date,usage_value,maxtempC,mintempC,avgtempC,humidity,sunHour,uvIndex,windspeedKmph,pressure,winddirDegree,visibility,cloudcover,HeatIndexC,WindChillC,WindGustKmph,FeelsLikeC,month,month_day,week_day,season,is_weekend,is_holiday
2016-06-07,8838.9,41.0,26.0,34.0,13.0,14.0,8.0,9.0,1007.0,202.0,10.0,0.0,33.0,34.0,17.0,33.0,6,7,1,3,0,0
2016-06-08,8824.75,41.0,26.0,34.0,25.0,14.0,8.0,9.0,1008.0,225.0,10.0,1.0,34.0,34.0,17.0,34.0,6,8,2,3,0,0
2016-06-09,8877.35,38.0,25.0,32.0,26.0,14.0,8.0,11.0,1010.0,265.0,10.0,4.0,32.0,32.0,21.0,32.0,6,9,3,3,0,0
2016-06-10,8874.75,36.0,28.0,31.0,34.0,13.0,7.0,14.0,1011.0,260.0,10.0,16.0,31.0,31.0,21.0,31.0,6,10,4,3,0,0
2016-06-11,8409.240000000002,37.0,25.0,31.0,37.0,14.0,8.0,10.0,1011.0,183.0,10.0,10.0,31.0,31.0,19.0,31.0,6,11,5,3,1,0
2016-06-12,8173.3200000000015,37.0,25.0,32.0,22.0,14.0,8.0,10.0,1013.0,241.0,10.0,1.0,30.0,32.0,18.0,30.0,6,12,6,3,1,0
2016-06-13,8820.359999999999,36.0,23.0,30.0,15.0,14.0,8.0,9.0,1013.0,254.0,10.0,2.0,29.0,30.0,18.0,29.0,6,13,0,3,0,0
2016-06-14,8720.53,37.0,23.0,31.0,16.0,14.0,8.0,8.0,1010.0,210.0,10.0,0.0,29.0,31.0,15.0,29.0,6,14,1,3,0,0
2016-06-15,8894.14,38.0,22.0,31.0,14.0,14.0,8.0,8.0,1009.0,298.0,10.0,3.0,29.0,31.0,19.0,29.0,6,15,2,3,0,0
2016-06-16,9047.390000000001,37.0,22.0,30.0,18.0,13.0,7.0,8.0,1010.0,226.0,10.0,32.0,29.0,30.0,16.0,29.0,6,16,3,3,0,0
2016-06-17,9020.910000000002,41.0,26.0,34.0,14.0,14.0,8.0,5.0,1013.0,252.0,10.0,0.0,32.0,34.0,12.0,32.0,6,17,4,3,0,0
2016-06-18,8533.419999999998,43.0,23.0,35.0,8.0,14.0,8.0,8.0,1013.0,220.0,10.0,11.0,34.0,35.0,18.0,34.0,6,18,5,3,1,0
2016-06-19,8652.21,49.0,26.0,38.0,9.0,14.0,9.0,10.0,1009.0,191.0,10.0,7.0,39.0,38.0,19.0,39.0,6,19,6,3,1,0
2016-06-20,9203.0,44.0,30.0,38.0,12.0,14.0,9.0,13.0,1008.0,216.0,10.0,3.0,38.0,38.0,25.0,38.0,6,20,0,3,0,0
2016-06-21,9121.920000000002,42.0,29.0,36.0,20.0,10.0,8.0,10.0,1011.0,246.0,10.0,32.0,36.0,36.0,18.0,36.0,6,21,1,3,0,0
2016-06-22,9224.760000000002,43.0,30.0,37.0,20.0,14.0,9.0,9.0,1009.0,233.0,10.0,2.0,36.0,37.0,19.0,36.0,6,22,2,3,0,0
2016-06-23,9198.519999999999,42.0,30.0,36.0,21.0,14.0,9.0,11.0,1010.0,176.0,10.0,6.0,36.0,36.0,17.0,36.0,6,23,3,3,0,0
2016-06-24,9010.27,42.0,31.0,36.0,19.0,14.0,9.0,7.0,1009.0,222.0,10.0,5.0,35.0,36.0,18.0,35.0,6,24,4,3,0,0
2016-06-25,8706.24,43.0,28.0,35.0,19.0,14.0,9.0,6.0,1009.0,257.0,10.0,5.0,34.0,35.0,14.0,34.0,6,25,5,3,1,0
2016-06-26,8627.66,40.0,28.0,34.0,23.0,13.0,7.0,5.0,1011.0,211.0,10.0,38.0,34.0,34.0,14.0,34.0,6,26,6,3,1,0
2016-06-27,9295.749999999998,42.0,29.0,36.0,24.0,13.0,8.0,5.0,1012.0,181.0,10.0,26.0,35.0,36.0,14.0,35.0,6,27,0,3,0,0
2016-06-28,9237.319999999998,44.0,30.0,37.0,24.0,14.0,9.0,8.0,1010.0,141.0,10.0,15.0,37.0,37.0,15.0,37.0,6,28,1,3,0,0
2016-06-29,9160.81,41.0,31.0,36.0,29.0,13.0,9.0,11.0,1011.0,136.0,10.0,14.0,36.0,36.0,20.0,36.0,6,29,2,3,0,0
2016-06-30,8895.94,35.0,28.0,32.0,39.0,11.0,7.0,10.0,1012.0,110.0,10.0,45.0,32.0,32.0,18.0,32.0,6,30,3,3,0,0
2016-07-01,8700.119999999999,36.0,27.0,31.0,44.0,13.0,7.0,10.0,1012.0,131.0,10.0,29.0,32.0,31.0,17.0,32.0,7,1,4,3,0,0
2016-07-02,8225.78,38.0,26.0,33.0,41.0,14.0,8.0,9.0,1013.0,173.0,10.0,13.0,34.0,33.0,20.0,34.0,7,2,5,3,1,0
2016-07-03,8232.84,40.0,27.0,34.0,28.0,14.0,8.0,6.0,1013.0,222.0,10.0,8.0,34.0,34.0,14.0,34.0,7,3,6,3,1,0
2016-07-04,7480.82,42.0,31.0,36.0,23.0,14.0,9.0,8.0,1011.0,249.0,10.0,2.0,36.0,36.0,15.0,36.0,7,4,0,3,0,0
2016-07-05,8845.53,42.0,29.0,36.0,18.0,14.0,9.0,8.0,1010.0,205.0,10.0,1.0,36.0,36.0,16.0,36.0,7,5,1,3,0,0
2016-07-06,8864.04,40.0,28.0,35.0,21.0,14.0,8.0,8.0,1011.0,207.0,10.0,2.0,34.0,35.0,19.0,34.0,7,6,2,3,0,0
2016-07-07,8873.11,40.0,29.0,35.0,28.0,14.0,8.0,8.0,1011.0,266.0,10.0,4.0,35.0,35.0,15.0,35.0,7,7,3,3,0,0
2016-07-08,8769.85,42.0,28.0,36.0,19.0,14.0,9.0,7.0,1012.0,232.0,10.0,1.0,35.0,36.0,15.0,35.0,7,8,4,3,0,0
2016-07-09,8554.23,42.0,29.0,36.0,19.0,14.0,9.0,9.0,1012.0,259.0,10.0,2.0,35.0,36.0,17.0,35.0,7,9,5,3,1,0
2016-07-10,8553.01,42.0,30.0,36.0,18.0,14.0,9.0,10.0,1008.0,233.0,10.0,1.0,36.0,36.0,20.0,36.0,7,10,6,3,1,0
2016-07-11,8380.310000000001,40.0,28.0,35.0,13.0,14.0,8.0,11.0,1007.0,235.0,10.0,0.0,34.0,35.0,20.0,34.0,7,11,0,3,0,0
2016-07-12,8834.520000000002,41.0,27.0,35.0,15.0,14.0,9.0,9.0,1009.0,203.0,10.0,0.0,34.0,35.0,17.0,34.0,7,12,1,3,0,0
2016-07-13,9048.03,43.0,29.0,36.0,18.0,14.0,9.0,6.0,1012.0,242.0,10.0,0.0,36.0,36.0,13.0,36.0,7,13,2,3,0,0
2016-07-14,9133.289999999999,43.0,31.0,37.0,20.0,14.0,9.0,9.0,1012.0,275.0,10.0,1.0,36.0,37.0,19.0,36.0,7,14,3,3,0,0
2016-07-15,9139.750000000002,43.0,31.0,37.0,20.0,14.0,9.0,11.0,1009.0,269.0,10.0,1.0,36.0,37.0,20.0,36.0,7,15,4,3,0,0
2016-07-16,8622.670000000002,41.0,29.0,36.0,24.0,14.0,9.0,8.0,1010.0,235.0,10.0,3.0,35.0,36.0,16.0,35.0,7,16,5,3,1,0
2016-07-17,8463.190000000002,39.0,30.0,35.0,27.0,13.0,7.0,9.0,1011.0,207.0,10.0,23.0,35.0,35.0,16.0,35.0,7,17,6,3,1,0
2016-07-18,9218.880000000001,39.0,29.0,34.0,31.0,13.0,7.0,9.0,1012.0,204.0,10.0,49.0,34.0,34.0,15.0,34.0,7,18,0,3,0,0
2016-07-19,9215.779999999997,39.0,28.0,34.0,33.0,9.0,7.0,10.0,1012.0,213.0,10.0,58.0,35.0,34.0,16.0,35.0,7,19,1,3,0,0
2016-07-20,9188.07,39.0,28.0,34.0,35.0,12.0,7.0,9.0,1012.0,225.0,10.0,55.0,35.0,34.0,15.0,35.0,7,20,2,3,0,0
2016-07-21,9114.98,42.0,28.0,36.0,37.0,12.0,8.0,9.0,1012.0,216.0,10.0,49.0,37.0,36.0,14.0,37.0,7,21,3,3,0,0
2016-07-22,9157.539999999999,42.0,29.0,37.0,34.0,12.0,8.0,11.0,1011.0,221.0,10.0,50.0,38.0,37.0,15.0,38.0,7,22,4,3,0,0
2016-07-23,8675.78,42.0,29.0,36.0,34.0,12.0,8.0,9.0,1009.0,210.0,10.0,50.0,37.0,36.0,19.0,37.0,7,23,5,3,1,0
2016-07-24,8536.55,40.0,29.0,35.0,34.0,12.0,7.0,9.0,1010.0,184.0,10.0,53.0,36.0,35.0,19.0,36.0,7,24,6,3,1,0
2016-07-25,9256.779999999999,40.0,29.0,35.0,34.0,13.0,7.0,9.0,1011.0,203.0,10.0,49.0,36.0,35.0,17.0,36.0,7,25,0,3,0,0
2016-07-26,9342.59,41.0,29.0,36.0,31.0,11.0,8.0,9.0,1009.0,216.0,10.0,53.0,36.0,36.0,15.0,36.0,7,26,1,3,0,0
2016-07-27,9394.81,43.0,29.0,36.0,29.0,14.0,8.0,9.0,1009.0,219.0,10.0,37.0,37.0,36.0,20.0,37.0,7,27,2,3,0,0
2016-07-28,9255.189999999999,43.0,32.0,37.0,29.0,14.0,9.0,9.0,1009.0,209.0,10.0,8.0,38.0,37.0,18.0,38.0,7,28,3,3,0,0
2016-07-29,9123.57,42.0,31.0,37.0,28.0,13.0,8.0,12.0,1008.0,265.0,10.0,16.0,38.0,37.0,21.0,38.0,7,29,4,3,0,0
2016-07-30,8552.25,39.0,30.0,34.0,36.0,13.0,7.0,8.0,1010.0,180.0,10.0,16.0,35.0,34.0,18.0,35.0,7,30,5,3,1,0
2016-07-31,8250.490000000003,37.0,29.0,32.0,40.0,13.0,7.0,10.0,1011.0,269.0,10.0,25.0,34.0,32.0,20.0,34.0,7,31,6,3,1,0
2016-08-01,9087.12,36.0,29.0,32.0,46.0,11.0,7.0,8.0,1012.0,209.0,10.0,26.0,33.0,32.0,12.0,33.0,8,1,0,3,0,0
2016-08-02,9413.259999999998,34.0,27.0,31.0,47.0,6.0,7.0,8.0,1014.0,148.0,9.0,50.0,32.0,31.0,12.0,32.0,8,2,1,3,0,0
2016-08-03,9117.74,35.0,27.0,30.0,50.0,12.0,7.0,7.0,1014.0,146.0,9.0,36.0,32.0,30.0,12.0,32.0,8,3,2,3,0,0
2016-08-04,9084.410000000002,36.0,27.0,31.0,49.0,14.0,8.0,6.0,1011.0,162.0,9.0,26.0,34.0,31.0,11.0,34.0,8,4,3,3,0,0
2016-08-05,8924.56,36.0,27.0,31.0,43.0,13.0,7.0,6.0,1010.0,134.0,10.0,38.0,33.0,31.0,11.0,33.0,8,5,4,3,0,0
2016-08-06,8543.58,39.0,27.0,33.0,36.0,14.0,8.0,7.0,1008.0,116.0,10.0,7.0,35.0,33.0,10.0,35.0,8,6,5,3,1,0
2016-08-07,8522.560000000001,41.0,28.0,34.0,29.0,14.0,8.0,8.0,1006.0,160.0,10.0,6.0,36.0,34.0,13.0,36.0,8,7,6,3,1,0
2016-08-08,8946.47,42.0,27.0,36.0,19.0,14.0,9.0,6.0,1007.0,231.0,10.0,5.0,35.0,36.0,12.0,35.0,8,8,0,3,0,0
2016-08-09,9169.49,35.0,30.0,32.0,42.0,12.0,7.0,10.0,1010.0,213.0,10.0,24.0,34.0,32.0,16.0,34.0,8,9,1,3,0,0
2016-08-10,9206.280000000002,35.0,25.0,30.0,47.0,12.0,6.0,5.0,1012.0,213.0,9.0,46.0,32.0,30.0,13.0,32.0,8,10,2,3,0,0
2016-08-11,8997.12,33.0,24.0,28.0,54.0,10.0,6.0,6.0,1014.0,248.0,9.0,44.0,30.0,28.0,12.0,30.0,8,11,3,3,0,0
2016-08-12,9090.56,37.0,27.0,32.0,39.0,14.0,8.0,10.0,1012.0,266.0,10.0,4.0,33.0,32.0,15.0,33.0,8,12,4,3,0,0
2016-08-13,8344.26,38.0,27.0,33.0,34.0,14.0,8.0,5.0,1010.0,202.0,10.0,1.0,34.0,33.0,10.0,34.0,8,13,5,3,1,0
2016-08-14,8252.120000000003,39.0,26.0,33.0,30.0,14.0,8.0,9.0,1011.0,139.0,10.0,2.0,34.0,33.0,16.0,34.0,8,14,6,3,1,0
2016-08-15,8627.750000000002,42.0,26.0,35.0,25.0,14.0,8.0,8.0,1010.0,167.0,10.0,1.0,35.0,35.0,15.0,35.0,8,15,0,3,0,0
2016-08-16,9311.59,43.0,27.0,36.0,24.0,14.0,9.0,10.0,1010.0,97.0,10.0,3.0,36.0,36.0,15.0,36.0,8,16,1,3,0,0
2016-08-17,9294.309999999998,42.0,27.0,35.0,24.0,14.0,9.0,9.0,1010.0,137.0,10.0,7.0,35.0,35.0,20.0,35.0,8,17,2,3,0,0
2016-08-18,9413.779999999997,39.0,28.0,34.0,29.0,14.0,8.0,11.0,1010.0,181.0,10.0,7.0,33.0,34.0,19.0,33.0,8,18,3,3,0,0
2016-08-19,9228.410000000002,38.0,27.0,33.0,27.0,14.0,8.0,10.0,1010.0,242.0,10.0,5.0,32.0,33.0,21.0,32.0,8,19,4,3,0,0
2016-08-20,8600.63,37.0,28.0,33.0,41.0,13.0,7.0,8.0,1011.0,224.0,10.0,22.0,34.0,33.0,16.0,34.0,8,20,5,3,1,0
2016-08-21,8262.8,37.0,26.0,32.0,37.0,13.0,7.0,6.0,1011.0,179.0,10.0,13.0,32.0,32.0,12.0,32.0,8,21,6,3,1,0
2016-08-22,9209.510000000002,36.0,27.0,32.0,42.0,14.0,8.0,8.0,1011.0,195.0,10.0,15.0,32.0,32.0,13.0,32.0,8,22,0,3,0,0
2016-08-23,9257.069999999998,36.0,27.0,31.0,38.0,14.0,8.0,10.0,1014.0,154.0,10.0,10.0,31.0,31.0,17.0,31.0,8,23,1,3,0,0
2016-08-24,9257.300000000003,38.0,26.0,32.0,32.0,13.0,7.0,7.0,1014.0,160.0,10.0,9.0,32.0,32.0,13.0,32.0,8,24,2,3,0,0
2016-08-25,9333.630000000001,37.0,25.0,32.0,34.0,12.0,7.0,7.0,1012.0,163.0,10.0,12.0,32.0,32.0,11.0,32.0,8,25,3,3,0,0
2016-08-26,9039.28,36.0,27.0,31.0,35.0,13.0,7.0,9.0,1012.0,166.0,10.0,25.0,31.0,31.0,14.0,31.0,8,26,4,3,0,0
2016-08-27,8232.18,36.0,26.0,31.0,34.0,13.0,8.0,7.0,1012.0,221.0,10.0,17.0,30.0,31.0,14.0,30.0,8,27,5,3,1,0
2016-08-28,7743.040000000001,36.0,24.0,31.0,25.0,12.0,8.0,5.0,1013.0,202.0,10.0,4.0,30.0,31.0,10.0,30.0,8,28,6,3,1,0
2016-08-29,8776.35,42.0,24.0,34.0,22.0,12.0,8.0,7.0,1011.0,114.0,10.0,2.0,33.0,34.0,15.0,33.0,8,29,0,3,0,0
2016-08-30,8940.019999999999,38.0,26.0,33.0,26.0,12.0,8.0,9.0,1010.0,102.0,10.0,2.0,32.0,33.0,17.0,32.0,8,30,1,3,0,0
2016-08-31,9111.570000000002,38.0,29.0,34.0,31.0,12.0,8.0,8.0,1010.0,157.0,10.0,4.0,34.0,34.0,18.0,34.0,8,31,2,3,0,0
2016-09-01,9126.929999999998,38.0,30.0,33.0,36.0,12.0,8.0,9.0,1011.0,167.0,10.0,21.0,34.0,33.0,19.0,34.0,9,1,3,4,0,0
2016-09-02,8838.419999999998,38.0,28.0,33.0,39.0,12.0,8.0,6.0,1010.0,143.0,10.0,20.0,35.0,33.0,12.0,35.0,9,2,4,4,0,0
2016-09-03,8100.329999999999,39.0,26.0,33.0,24.0,12.0,8.0,12.0,1007.0,196.0,10.0,4.0,32.0,33.0,18.0,32.0,9,3,5,4,1,0
2016-09-04,7726.65,37.0,23.0,31.0,15.0,12.0,8.0,10.0,1006.0,192.0,10.0,0.0,29.0,31.0,17.0,29.0,9,4,6,4,1,0
2016-09-05,7509.67,38.0,22.0,31.0,19.0,12.0,8.0,6.0,1005.0,218.0,10.0,0.0,30.0,31.0,12.0,30.0,9,5,0,4,0,0
2016-09-06,8867.36,37.0,24.0,31.0,23.0,11.0,7.0,7.0,1009.0,200.0,10.0,10.0,30.0,31.0,17.0,30.0,9,6,1,4,0,0
2016-09-07,8917.689999999999,29.0,25.0,27.0,66.0,5.0,6.0,9.0,1013.0,192.0,8.0,52.0,29.0,27.0,15.0,29.0,9,7,2,4,0,0
2016-09-08,9036.050000000001,34.0,24.0,28.0,60.0,12.0,7.0,7.0,1015.0,198.0,9.0,15.0,30.0,28.0,13.0,30.0,9,8,3,4,0,0
2016-09-09,8945.31,37.0,24.0,31.0,40.0,12.0,8.0,7.0,1012.0,230.0,10.0,11.0,31.0,31.0,13.0,31.0,9,9,4,4,0,0
2016-09-10,8283.979999999998,39.0,25.0,33.0,31.0,12.0,8.0,4.0,1014.0,201.0,10.0,8.0,33.0,33.0,13.0,33.0,9,10,5,4,1,0
2016-09-11,8127.26,39.0,26.0,33.0,26.0,12.0,8.0,7.0,1014.0,215.0,10.0,3.0,32.0,33.0,14.0,32.0,9,11,6,4,1,0
2016-09-12,9163.499999999996,36.0,27.0,31.0,32.0,12.0,8.0,9.0,1010.0,197.0,10.0,6.0,31.0,31.0,18.0,31.0,9,12,0,4,0,0
2016-09-13,9364.61,35.0,25.0,30.0,36.0,10.0,6.0,16.0,1011.0,176.0,10.0,18.0,29.0,30.0,29.0,29.0,9,13,1,4,0,0
2016-09-14,9195.479999999998,35.0,25.0,30.0,33.0,12.0,7.0,8.0,1013.0,216.0,10.0,3.0,29.0,30.0,13.0,29.0,9,14,2,4,0,0
2016-09-15,8992.060000000001,36.0,23.0,30.0,18.0,12.0,8.0,6.0,1012.0,247.0,10.0,0.0,29.0,30.0,12.0,29.0,9,15,3,4,0,0
2016-09-16,8845.51,37.0,20.0,29.0,15.0,12.0,7.0,5.0,1012.0,138.0,10.0,0.0,28.0,29.0,9.0,28.0,9,16,4,4,0,0
2016-09-17,8266.869999999999,38.0,20.0,30.0,16.0,12.0,7.0,6.0,1012.0,81.0,10.0,0.0,29.0,30.0,12.0,29.0,9,17,5,4,1,0
2016-09-18,8086.669999999999,40.0,21.0,31.0,14.0,12.0,8.0,6.0,1013.0,128.0,10.0,0.0,31.0,31.0,13.0,31.0,9,18,6,4,1,0
2016-09-19,9268.840000000002,36.0,21.0,30.0,19.0,8.0,6.0,11.0,1014.0,179.0,10.0,36.0,28.0,30.0,19.0,28.0,9,19,0,4,0,0
2016-09-20,9365.83,32.0,27.0,29.0,40.0,12.0,6.0,10.0,1015.0,234.0,10.0,53.0,29.0,29.0,18.0,29.0,9,20,1,4,0,0
2016-09-21,9395.060000000001,35.0,25.0,29.0,50.0,12.0,7.0,9.0,1011.0,188.0,9.0,15.0,31.0,29.0,16.0,31.0,9,21,2,4,0,0
2016-09-22,9566.380000000001,30.0,25.0,27.0,65.0,10.0,6.0,8.0,1010.0,227.0,9.0,30.0,29.0,27.0,15.0,29.0,9,22,3,4,0,0
2016-09-23,9054.02,29.0,21.0,25.0,34.0,12.0,6.0,11.0,1012.0,257.0,10.0,4.0,25.0,25.0,18.0,25.0,9,23,4,4,0,0
2016-09-24,8204.29,31.0,16.0,25.0,21.0,12.0,6.0,6.0,1015.0,168.0,10.0,0.0,24.0,25.0,11.0,24.0,9,24,5,4,1,0
2016-09-25,7971.899999999999,36.0,20.0,28.0,22.0,12.0,7.0,11.0,1015.0,156.0,10.0,0.0,27.0,28.0,21.0,27.0,9,25,6,4,1,0
2016-09-26,9074.17,30.0,23.0,26.0,33.0,12.0,7.0,16.0,1016.0,109.0,10.0,33.0,26.0,26.0,27.0,26.0,9,26,0,4,0,0
2016-09-27,9159.820000000002,31.0,21.0,26.0,39.0,12.0,7.0,11.0,1015.0,102.0,10.0,10.0,26.0,26.0,20.0,26.0,9,27,1,4,0,0
2016-09-28,9178.380000000003,33.0,22.0,27.0,41.0,11.0,6.0,11.0,1014.0,110.0,10.0,20.0,28.0,27.0,22.0,28.0,9,28,2,4,0,0
2016-09-29,9226.7,33.0,24.0,29.0,41.0,9.0,6.0,7.0,1017.0,110.0,10.0,26.0,29.0,29.0,16.0,29.0,9,29,3,4,0,0
2016-09-30,8997.55,35.0,22.0,29.0,39.0,12.0,7.0,6.0,1016.0,157.0,10.0,6.0,29.0,29.0,12.0,29.0,9,30,4,4,0,0
2016-10-01,8295.51,35.0,22.0,29.0,36.0,12.0,7.0,6.0,1014.0,139.0,10.0,3.0,29.0,29.0,10.0,29.0,10,1,5,4,1,0
2016-10-02,8103.8499999999985,29.0,23.0,26.0,50.0,11.0,6.0,9.0,1013.0,125.0,10.0,46.0,26.0,26.0,19.0,26.0,10,2,6,4,1,0
2016-10-03,9000.119999999999,29.0,21.0,24.0,37.0,12.0,6.0,10.0,1010.0,195.0,10.0,1.0,24.0,24.0,17.0,24.0,10,3,0,4,0,0
2016-10-04,8957.67,29.0,15.0,23.0,19.0,12.0,6.0,5.0,1010.0,151.0,10.0,0.0,22.0,23.0,9.0,22.0,10,4,1,4,0,0
2016-10-05,8981.81,31.0,15.0,23.0,24.0,12.0,6.0,8.0,1010.0,169.0,10.0,1.0,23.0,23.0,13.0,23.0,10,5,2,4,0,0
2016-10-06,8939.78,32.0,18.0,25.0,33.0,12.0,7.0,4.0,1012.0,201.0,10.0,1.0,25.0,25.0,8.0,25.0,10,6,3,4,0,0
2016-10-07,8746.299999999997,35.0,16.0,26.0,22.0,12.0,7.0,7.0,1012.0,122.0,10.0,5.0,25.0,26.0,15.0,25.0,10,7,4,4,0,0
2016-10-08,8082.950000000002,34.0,23.0,28.0,36.0,12.0,7.0,11.0,1012.0,110.0,10.0,14.0,28.0,28.0,23.0,28.0,10,8,5,4,1,0
2016-10-09,7920.28,35.0,22.0,28.0,38.0,12.0,7.0,8.0,1014.0,142.0,10.0,4.0,29.0,28.0,14.0,29.0,10,9,6,4,1,0
2016-10-10,8591.050000000001,35.0,21.0,28.0,32.0,11.0,7.0,5.0,1014.0,196.0,10.0,8.0,27.0,28.0,10.0,27.0,10,10,0,4,0,0
2016-10-11,8696.31,35.0,20.0,28.0,24.0,11.0,7.0,7.0,1014.0,183.0,10.0,2.0,27.0,28.0,12.0,27.0,10,11,1,4,0,0
2016-10-12,9134.099999999999,35.0,19.0,27.0,21.0,10.0,6.0,6.0,1014.0,172.0,10.0,13.0,26.0,27.0,11.0,26.0,10,12,2,4,0,0
2016-10-13,9180.170000000002,34.0,18.0,26.0,19.0,11.0,7.0,5.0,1014.0,158.0,10.0,1.0,25.0,26.0,9.0,25.0,10,13,3,4,0,0
2016-10-14,8979.420000000002,36.0,17.0,27.0,19.0,11.0,7.0,5.0,1013.0,152.0,10.0,2.0,26.0,27.0,11.0,26.0,10,14,4,4,0,0
2016-10-15,8054.51,36.0,18.0,27.0,22.0,11.0,7.0,4.0,1012.0,192.0,10.0,0.0,26.0,27.0,9.0,26.0,10,15,5,4,1,0
2016-10-16,8192.359999999999,34.0,19.0,27.0,25.0,11.0,7.0,6.0,1012.0,204.0,10.0,2.0,26.0,27.0,11.0,26.0,10,16,6,4,1,0
2016-10-17,9073.2,32.0,19.0,26.0,31.0,11.0,7.0,5.0,1011.0,224.0,10.0,0.0,26.0,26.0,11.0,26.0,10,17,0,4,0,0
2016-10-18,9047.71,33.0,18.0,26.0,34.0,11.0,7.0,5.0,1011.0,218.0,10.0,1.0,25.0,26.0,11.0,25.0,10,18,1,4,0,0
2016-10-19,8957.260000000002,31.0,17.0,26.0,28.0,11.0,7.0,6.0,1014.0,147.0,10.0,0.0,25.0,26.0,10.0,25.0,10,19,2,4,0,0
2016-10-20,8944.76,35.0,16.0,26.0,14.0,11.0,7.0,12.0,1015.0,54.0,10.0,0.0,25.0,26.0,23.0,25.0,10,20,3,4,0,0
2016-10-21,8844.06,35.0,21.0,28.0,27.0,11.0,7.0,10.0,1013.0,83.0,10.0,0.0,28.0,28.0,20.0,28.0,10,21,4,4,0,0
2016-10-22,8131.600000000001,36.0,20.0,28.0,26.0,11.0,7.0,8.0,1012.0,169.0,10.0,3.0,27.0,28.0,15.0,27.0,10,22,5,4,1,0
2016-10-23,7923.45,35.0,20.0,28.0,26.0,11.0,7.0,5.0,1015.0,168.0,10.0,4.0,27.0,28.0,10.0,27.0,10,23,6,4,1,0
2016-10-24,8900.759999999998,32.0,20.0,27.0,33.0,11.0,7.0,5.0,1016.0,148.0,10.0,15.0,26.0,27.0,10.0,26.0,10,24,0,4,0,0
2016-10-25,8887.839999999998,32.0,22.0,27.0,45.0,11.0,7.0,6.0,1016.0,159.0,10.0,10.0,27.0,27.0,12.0,27.0,10,25,1,4,0,0
2016-10-26,8833.789999999999,34.0,19.0,27.0,34.0,11.0,7.0,8.0,1015.0,142.0,10.0,5.0,26.0,27.0,14.0,26.0,10,26,2,4,0,0
2016-10-27,8945.019999999999,36.0,20.0,28.0,27.0,11.0,7.0,8.0,1013.0,171.0,10.0,5.0,28.0,28.0,15.0,28.0,10,27,3,4,0,0
2016-10-28,8773.51,34.0,23.0,28.0,27.0,11.0,7.0,7.0,1013.0,195.0,10.0,8.0,27.0,28.0,13.0,27.0,10,28,4,4,0,0
2016-10-29,8015.809999999999,35.0,20.0,28.0,29.0,11.0,7.0,5.0,1015.0,113.0,10.0,4.0,27.0,28.0,10.0,27.0,10,29,5,4,1,0
2016-10-30,7829.400000000001,34.0,20.0,27.0,29.0,11.0,7.0,6.0,1015.0,130.0,10.0,6.0,26.0,27.0,13.0,26.0,10,30,6,4,1,0
2016-10-31,8795.58,29.0,19.0,25.0,38.0,11.0,6.0,8.0,1013.0,211.0,10.0,6.0,25.0,25.0,15.0,25.0,10,31,0,4,0,0
2016-11-01,8841.779999999999,26.0,18.0,22.0,35.0,11.0,6.0,6.0,1012.0,270.0,10.0,6.0,23.0,22.0,12.0,23.0,11,1,1,4,0,0
2016-11-02,8763.91,28.0,14.0,22.0,31.0,11.0,6.0,4.0,1014.0,253.0,10.0,3.0,21.0,22.0,9.0,22.0,11,2,2,4,0,0
2016-11-03,8695.539999999999,29.0,18.0,23.0,39.0,9.0,5.0,14.0,1017.0,72.0,10.0,27.0,23.0,23.0,26.0,23.0,11,3,3,4,0,0
2016-11-04,8561.44,27.0,17.0,22.0,52.0,11.0,6.0,4.0,1018.0,162.0,10.0,7.0,22.0,22.0,9.0,22.0,11,4,4,4,0,0
2016-11-05,7930.53,28.0,16.0,22.0,48.0,11.0,6.0,5.0,1016.0,139.0,10.0,8.0,22.0,22.0,10.0,22.0,11,5,5,4,1,0
2016-11-06,7480.970000000001,29.0,15.0,22.0,46.0,11.0,6.0,4.0,1017.0,157.0,10.0,5.0,22.0,22.0,9.0,22.0,11,6,6,4,1,0
2016-11-07,8877.890000000001,30.0,15.0,22.0,41.0,11.0,6.0,5.0,1018.0,160.0,10.0,5.0,22.0,22.0,10.0,22.0,11,7,0,4,0,0
2016-11-08,9071.37,31.0,17.0,24.0,28.0,11.0,6.0,15.0,1020.0,75.0,10.0,9.0,23.0,24.0,27.0,23.0,11,8,1,4,0,0
2016-11-09,9074.58,28.0,17.0,22.0,27.0,11.0,6.0,16.0,1020.0,86.0,10.0,1.0,22.0,22.0,26.0,22.0,11,9,2,4,0,0
2016-11-10,9033.72,26.0,16.0,21.0,29.0,11.0,6.0,13.0,1020.0,82.0,10.0,1.0,21.0,21.0,24.0,21.0,11,10,3,4,0,0
2016-11-11,7797.889999999999,27.0,15.0,21.0,36.0,11.0,6.0,10.0,1020.0,73.0,10.0,2.0,21.0,21.0,17.0,21.0,11,11,4,4,0,0
2016-11-12,7930.880000000001,28.0,14.0,21.0,34.0,11.0,6.0,9.0,1020.0,71.0,10.0,6.0,21.0,21.0,16.0,21.0,11,12,5,4,1,0
2016-11-13,7768.0199999999995,29.0,13.0,21.0,34.0,11.0,6.0,6.0,1019.0,144.0,10.0,5.0,21.0,21.0,13.0,21.0,11,13,6,4,1,0
