date,usage_value,maxtempC,mintempC,avgtempC,humidity,sunHour,uvIndex,windspeedKmph,pressure,winddirDegree,visibility,cloudcover,HeatIndexC,WindChillC,WindGustKmph,FeelsLikeC,month,month_day,week_day,season,is_weekend,is_holiday
2016-06-05,2732.2099999999996,21.0,12.0,17.0,82.0,16.0,5.0,14.0,1019.0,9.0,10.0,3.0,17.0,16.0,23.0,16.0,6,5,6,3,1,0
2016-06-06,1222.0299999999997,21.0,11.0,16.0,77.0,16.0,5.0,10.0,1022.0,23.0,10.0,3.0,16.0,15.0,17.0,15.0,6,6,0,3,0,0
2016-06-07,2065.0449999999996,20.0,11.0,16.0,79.0,16.0,5.0,11.0,1022.0,77.0,10.0,10.0,16.0,16.0,18.0,16.0,6,7,1,3,0,0
2016-06-08,1637.1999999999998,17.0,10.0,14.0,81.0,16.0,4.0,15.0,1022.0,339.0,10.0,14.0,14.0,13.0,23.0,13.0,6,8,2,3,0,0
2016-06-09,2565.325,17.0,9.0,13.0,78.0,17.0,4.0,14.0,1020.0,334.0,10.0,29.0,13.0,12.0,23.0,12.0,6,9,3,3,0,0
2016-06-10,3230.0449999999996,16.0,9.0,13.0,79.0,15.0,3.0,10.0,1015.0,262.0,10.0,55.0,13.0,12.0,17.0,12.0,6,10,4,3,0,0
2016-06-11,1467.2074999999998,18.0,10.0,14.0,78.0,1.0,3.0,10.0,1012.0,66.0,7.0,96.0,14.0,14.0,15.0,14.0,6,11,5,3,1,0
2016-06-12,2818.7924999999996,18.0,11.0,15.0,88.0,1.0,4.0,6.0,1008.0,145.0,6.0,88.0,15.0,15.0,13.0,15.0,6,12,6,3,1,0
2016-06-13,2132.4099999999994,18.0,13.0,16.0,90.0,4.0,4.0,9.0,1001.0,217.0,9.0,83.0,16.0,15.0,15.0,15.0,6,13,0,3,0,0
2016-06-14,2218.0474999999997,18.0,12.0,15.0,89.0,4.0,3.0,10.0,998.0,230.0,8.0,87.0,15.0,15.0,18.0,15.0,6,14,1,3,0,0
2016-06-15,2160.2625,17.0,11.0,14.0,90.0,1.0,3.0,10.0,999.0,158.0,10.0,88.0,14.0,14.0,17.0,14.0,6,15,2,3,0,0
2016-06-16,2267.8224999999998,18.0,11.0,15.0,79.0,6.0,3.0,11.0,1004.0,221.0,10.0,75.0,15.0,14.0,20.0,14.0,6,16,3,3,0,0
2016-06-17,2204.7399999999993,17.0,11.0,14.0,87.0,12.0,3.0,13.0,1006.0,272.0,7.0,61.0,14.0,14.0,20.0,14.0,6,17,4,3,0,0
2016-06-18,1910.5549999999998,16.0,11.0,14.0,85.0,1.0,3.0,15.0,1015.0,282.0,8.0,81.0,14.0,13.0,24.0,13.0,6,18,5,3,1,0
2016-06-19,1247.4550000000002,16.0,11.0,14.0,75.0,13.0,3.0,12.0,1023.0,267.0,10.0,72.0,14.0,13.0,22.0,13.0,6,19,6,3,1,0
2016-06-20,2153.8075,16.0,13.0,14.0,89.0,1.0,3.0,25.0,1015.0,206.0,8.0,90.0,14.0,13.0,40.0,13.0,6,20,0,3,0,0
2016-06-21,2155.845,20.0,13.0,17.0,88.0,11.0,4.0,9.0,1018.0,245.0,8.0,73.0,17.0,17.0,19.0,17.0,6,21,1,3,0,0
2016-06-22,2172.7725,22.0,13.0,19.0,83.0,17.0,5.0,11.0,1021.0,201.0,9.0,41.0,19.0,18.0,22.0,18.0,6,22,2,3,0,0
2016-06-23,2119.8475,26.0,18.0,21.0,86.0,12.0,5.0,11.0,1018.0,173.0,9.0,58.0,23.0,21.0,21.0,21.0,6,23,3,3,0,0
2016-06-24,2077.645,21.0,14.0,19.0,86.0,17.0,4.0,15.0,1017.0,266.0,9.0,45.0,19.0,19.0,22.0,19.0,6,24,4,3,0,0
2016-06-25,1386.3425,18.0,13.0,15.0,87.0,9.0,4.0,6.0,1016.0,190.0,9.0,62.0,15.0,15.0,10.0,15.0,6,25,5,3,1,0
2016-06-26,1241.9975000000002,18.0,11.0,15.0,82.0,11.0,3.0,17.0,1015.0,236.0,10.0,40.0,15.0,14.0,26.0,14.0,6,26,6,3,1,0
2016-06-27,2100.6050000000005,17.0,11.0,14.0,85.0,9.0,3.0,20.0,1016.0,241.0,10.0,56.0,14.0,13.0,31.0,13.0,6,27,0,3,0,0
2016-06-28,2128.45,18.0,11.0,15.0,81.0,16.0,3.0,11.0,1016.0,188.0,10.0,51.0,15.0,15.0,19.0,15.0,6,28,1,3,0,0
2016-06-29,2150.1525000000006,18.0,13.0,16.0,82.0,9.0,4.0,19.0,1009.0,226.0,9.0,70.0,16.0,15.0,31.0,15.0,6,29,2,3,0,0
2016-06-30,2112.45,17.0,14.0,15.0,92.0,4.0,4.0,18.0,1010.0,220.0,9.0,84.0,15.0,14.0,31.0,14.0,6,30,3,3,0,0
2016-07-01,2580.7875,17.0,14.0,16.0,94.0,1.0,4.0,22.0,1009.0,211.0,7.0,98.0,16.0,16.0,38.0,16.0,7,1,4,3,0,0
2016-07-02,917.51,16.0,12.0,15.0,78.0,15.0,3.0,22.0,1012.0,240.0,9.0,41.0,15.0,14.0,38.0,14.0,7,2,5,3,1,0
2016-07-03,3330.69,18.0,12.0,15.0,75.0,10.0,3.0,16.0,1018.0,248.0,10.0,44.0,15.0,14.0,29.0,14.0,7,3,6,3,1,0
2016-07-04,3071.635,21.0,11.0,16.0,80.0,17.0,5.0,10.0,1019.0,227.0,10.0,21.0,16.0,16.0,17.0,16.0,7,4,0,3,0,0
2016-07-05,1894.4625,16.0,13.0,15.0,85.0,2.0,3.0,23.0,1013.0,248.0,10.0,72.0,15.0,14.0,37.0,14.0,7,5,1,3,0,0
2016-07-06,2188.0925,17.0,11.0,14.0,76.0,16.0,3.0,20.0,1020.0,294.0,9.0,33.0,14.0,14.0,31.0,14.0,7,6,2,3,0,0
2016-07-07,2084.265,20.0,11.0,16.0,76.0,17.0,5.0,13.0,1020.0,241.0,10.0,21.0,16.0,16.0,22.0,16.0,7,7,3,3,0,0
2016-07-08,1438.9150000000002,20.0,14.0,17.0,79.0,13.0,4.0,19.0,1014.0,239.0,9.0,56.0,17.0,17.0,32.0,17.0,7,8,4,3,0,0
2016-07-09,2652.8574999999996,19.0,13.0,17.0,85.0,11.0,4.0,16.0,1017.0,246.0,9.0,42.0,17.0,17.0,27.0,17.0,7,9,5,3,1,0
2016-07-10,2936.7349999999997,24.0,16.0,20.0,80.0,14.0,5.0,21.0,1010.0,229.0,10.0,41.0,21.0,20.0,34.0,20.0,7,10,6,3,1,0
2016-07-11,3251.7799999999997,19.0,15.0,17.0,82.0,6.0,4.0,27.0,1007.0,229.0,10.0,60.0,17.0,17.0,47.0,17.0,7,11,0,3,0,0
2016-07-12,2659.04,19.0,12.0,17.0,82.0,8.0,4.0,15.0,1011.0,261.0,9.0,56.0,17.0,16.0,26.0,16.0,7,12,1,3,0,0
2016-07-13,2189.445,17.0,11.0,14.0,81.0,15.0,3.0,11.0,1014.0,263.0,10.0,43.0,14.0,14.0,18.0,14.0,7,13,2,3,0,0
2016-07-14,2185.31,16.0,12.0,14.0,76.0,11.0,3.0,20.0,1019.0,303.0,10.0,49.0,14.0,14.0,29.0,14.0,7,14,3,3,0,0
2016-07-15,2265.2875,19.0,13.0,16.0,72.0,14.0,4.0,18.0,1024.0,283.0,10.0,54.0,16.0,15.0,28.0,15.0,7,15,4,3,0,0
2016-07-16,1567.7375,21.0,13.0,18.0,87.0,1.0,4.0,18.0,1022.0,248.0,8.0,91.0,18.0,18.0,28.0,18.0,7,16,5,3,1,0
2016-07-17,1431.8100000000002,20.0,15.0,18.0,79.0,16.0,5.0,16.0,1020.0,277.0,10.0,31.0,18.0,18.0,24.0,18.0,7,17,6,3,1,0
2016-07-18,2429.5925,21.0,14.0,18.0,81.0,15.0,4.0,15.0,1020.0,171.0,9.0,60.0,18.0,17.0,21.0,17.0,7,18,0,3,0,0
2016-07-19,2472.6524999999992,25.0,14.0,20.0,79.0,11.0,4.0,11.0,1020.0,181.0,10.0,64.0,20.0,20.0,18.0,20.0,7,19,1,3,0,0
2016-07-20,2346.5475000000006,28.0,17.0,22.0,78.0,8.0,5.0,14.0,1014.0,187.0,10.0,70.0,23.0,22.0,27.0,22.0,7,20,2,3,0,0
2016-07-21,2325.5950000000007,24.0,17.0,20.0,78.0,6.0,5.0,11.0,1014.0,204.0,9.0,68.0,21.0,20.0,20.0,20.0,7,21,3,3,0,0
2016-07-22,2301.415,22.0,15.0,19.0,78.0,8.0,4.0,11.0,1016.0,216.0,10.0,68.0,19.0,19.0,19.0,19.0,7,22,4,3,0,0
2016-07-23,1555.5725,22.0,15.0,18.0,78.0,3.0,4.0,12.0,1018.0,201.0,9.0,74.0,19.0,18.0,20.0,18.0,7,23,5,3,1,0
2016-07-24,1388.9475,23.0,15.0,19.0,78.0,10.0,4.0,11.0,1018.0,178.0,9.0,65.0,20.0,19.0,17.0,19.0,7,24,6,3,1,0
2016-07-25,2229.725,21.0,15.0,18.0,83.0,13.0,4.0,14.0,1017.0,168.0,9.0,63.0,18.0,18.0,22.0,18.0,7,25,0,3,0,0
2016-07-26,2216.35,22.0,15.0,18.0,82.0,8.0,4.0,11.0,1019.0,178.0,9.0,65.0,19.0,18.0,17.0,18.0,7,26,1,3,0,0
2016-07-27,2219.56,22.0,14.0,19.0,82.0,5.0,4.0,13.0,1014.0,197.0,9.0,70.0,19.0,19.0,24.0,19.0,7,27,2,3,0,0
2016-07-28,2265.1800000000003,21.0,14.0,18.0,82.0,14.0,4.0,7.0,1014.0,201.0,9.0,49.0,18.0,18.0,16.0,18.0,7,28,3,3,0,0
2016-07-29,2232.0075,21.0,15.0,18.0,86.0,15.0,4.0,17.0,1010.0,229.0,8.0,52.0,18.0,18.0,26.0,18.0,7,29,4,3,0,0
2016-07-30,1474.435,21.0,16.0,18.0,78.0,16.0,4.0,10.0,1012.0,211.0,10.0,57.0,18.0,18.0,18.0,18.0,7,30,5,3,1,0
2016-07-31,1325.4849999999997,19.0,14.0,17.0,79.0,12.0,4.0,12.0,1014.0,236.0,9.0,51.0,17.0,16.0,19.0,16.0,7,31,6,3,1,0
2016-08-01,2624.6400000000003,20.0,12.0,16.0,72.0,15.0,4.0,14.0,1017.0,262.0,10.0,36.0,16.0,16.0,23.0,16.0,8,1,0,3,0,0
2016-08-02,1162.085,19.0,12.0,16.0,83.0,3.0,4.0,13.0,1013.0,174.0,9.0,81.0,16.0,16.0,20.0,16.0,8,2,1,3,0,0
2016-08-03,3177.0225,20.0,17.0,18.0,92.0,3.0,4.0,22.0,1007.0,218.0,7.0,90.0,18.0,18.0,36.0,18.0,8,3,2,3,0,0
2016-08-04,2804.1375,18.0,14.0,17.0,83.0,9.0,4.0,22.0,1008.0,230.0,10.0,56.0,17.0,17.0,39.0,17.0,8,4,3,3,0,0
2016-08-05,1305.6200000000003,20.0,14.0,17.0,80.0,14.0,4.0,16.0,1017.0,277.0,10.0,35.0,17.0,17.0,25.0,17.0,8,5,4,3,0,0
2016-08-06,2154.6974999999998,20.0,13.0,16.0,80.0,12.0,4.0,15.0,1024.0,266.0,10.0,30.0,16.0,16.0,23.0,16.0,8,6,5,3,1,0
2016-08-07,2121.1974999999998,21.0,13.0,18.0,78.0,6.0,4.0,23.0,1022.0,222.0,9.0,59.0,18.0,18.0,35.0,18.0,8,7,6,3,1,0
2016-08-08,2251.9424999999997,18.0,13.0,16.0,76.0,9.0,4.0,23.0,1018.0,268.0,10.0,66.0,16.0,16.0,39.0,16.0,8,8,0,3,0,0
2016-08-09,2595.7725000000005,17.0,11.0,14.0,74.0,6.0,3.0,17.0,1020.0,292.0,10.0,67.0,14.0,13.0,27.0,13.0,8,9,1,3,0,0
2016-08-10,2041.02,16.0,10.0,13.0,73.0,13.0,3.0,16.0,1021.0,301.0,9.0,39.0,13.0,12.0,25.0,12.0,8,10,2,3,0,0
2016-08-11,3240.4950000000003,16.0,10.0,13.0,90.0,1.0,3.0,17.0,1019.0,231.0,9.0,92.0,13.0,12.0,27.0,12.0,8,11,3,3,0,0
2016-08-12,2830.145,19.0,16.0,18.0,89.0,6.0,4.0,19.0,1020.0,260.0,10.0,71.0,18.0,18.0,32.0,18.0,8,12,4,3,0,0
2016-08-13,1528.995,19.0,14.0,17.0,84.0,6.0,4.0,19.0,1020.0,261.0,10.0,58.0,17.0,17.0,32.0,17.0,8,13,5,3,1,0
2016-08-14,1403.2649999999999,19.0,13.0,16.0,79.0,15.0,4.0,11.0,1024.0,296.0,10.0,32.0,16.0,16.0,19.0,16.0,8,14,6,3,1,0
2016-08-15,2218.9550000000004,19.0,11.0,16.0,78.0,10.0,4.0,8.0,1025.0,27.0,10.0,35.0,16.0,15.0,14.0,15.0,8,15,0,3,0,0
2016-08-16,2382.3624999999997,18.0,11.0,15.0,79.0,14.0,4.0,11.0,1021.0,46.0,10.0,38.0,15.0,15.0,17.0,15.0,8,16,1,3,0,0
2016-08-17,2268.035,22.0,13.0,17.0,75.0,14.0,5.0,13.0,1016.0,76.0,10.0,4.0,17.0,16.0,21.0,16.0,8,17,2,3,0,0
2016-08-18,2247.9275000000002,22.0,12.0,16.0,77.0,14.0,5.0,12.0,1012.0,50.0,10.0,7.0,17.0,16.0,20.0,16.0,8,18,3,3,0,0
2016-08-19,2220.3399999999997,24.0,13.0,18.0,78.0,11.0,4.0,12.0,1010.0,130.0,9.0,30.0,19.0,18.0,19.0,18.0,8,19,4,3,0,0
2016-08-20,1507.1474999999996,21.0,16.0,18.0,78.0,13.0,4.0,18.0,1010.0,208.0,9.0,45.0,18.0,18.0,31.0,18.0,8,20,5,3,1,0
2016-08-21,1376.2274999999997,19.0,14.0,16.0,84.0,3.0,4.0,22.0,1014.0,224.0,9.0,69.0,16.0,16.0,37.0,16.0,8,21,6,3,1,0
2016-08-22,2292.7425,20.0,15.0,17.0,89.0,3.0,4.0,19.0,1022.0,223.0,9.0,76.0,17.0,17.0,31.0,17.0,8,22,0,3,0,0
2016-08-23,2313.1825,25.0,17.0,21.0,84.0,8.0,5.0,9.0,1025.0,182.0,9.0,59.0,22.0,21.0,17.0,21.0,8,23,1,3,0,0
2016-08-24,2233.0899999999997,29.0,17.0,23.0,75.0,14.0,6.0,14.0,1021.0,142.0,10.0,3.0,24.0,23.0,23.0,24.0,8,24,2,3,0,0
2016-08-25,2236.17,29.0,20.0,24.0,71.0,14.0,6.0,12.0,1016.0,162.0,10.0,5.0,26.0,24.0,21.0,26.0,8,25,3,3,0,0
2016-08-26,2205.3349999999996,24.0,16.0,21.0,76.0,13.0,6.0,13.0,1017.0,269.0,10.0,13.0,23.0,21.0,20.0,21.0,8,26,4,3,0,0
2016-08-27,1526.4375,24.0,16.0,19.0,79.0,13.0,4.0,16.0,1019.0,64.0,10.0,23.0,20.0,19.0,26.0,19.0,8,27,5,3,1,0
2016-08-28,1364.9575000000002,24.0,17.0,20.0,83.0,12.0,5.0,17.0,1012.0,216.0,10.0,47.0,21.0,20.0,31.0,20.0,8,28,6,3,1,0
2016-08-29,2326.0174999999995,20.0,13.0,17.0,77.0,14.0,4.0,15.0,1019.0,306.0,10.0,41.0,17.0,17.0,24.0,17.0,8,29,0,3,0,0
2016-08-30,2276.6274999999996,22.0,12.0,17.0,74.0,14.0,5.0,10.0,1025.0,251.0,10.0,8.0,17.0,17.0,17.0,17.0,8,30,1,3,0,0
2016-08-31,2378.3825,23.0,13.0,18.0,63.0,14.0,5.0,10.0,1021.0,204.0,10.0,4.0,19.0,18.0,16.0,18.0,8,31,2,3,0,0
2016-09-01,1858.7424999999998,21.0,13.0,17.0,77.0,13.0,4.0,12.0,1021.0,269.0,10.0,29.0,17.0,17.0,20.0,17.0,9,1,3,4,0,0
2016-09-02,498.82000000000005,21.0,13.0,17.0,81.0,8.0,4.0,18.0,1018.0,223.0,10.0,44.0,17.0,17.0,26.0,17.0,9,2,4,4,0,0
2016-09-03,3195.3449999999993,21.0,16.0,18.0,82.0,9.0,4.0,12.0,1015.0,238.0,9.0,72.0,18.0,18.0,20.0,18.0,9,3,5,4,1,0
2016-09-04,2083.42,19.0,16.0,17.0,88.0,7.0,4.0,22.0,1008.0,253.0,8.0,76.0,17.0,17.0,37.0,17.0,9,4,6,4,1,0
2016-09-05,2382.69,21.0,15.0,18.0,83.0,14.0,4.0,8.0,1019.0,253.0,10.0,57.0,18.0,18.0,15.0,18.0,9,5,0,4,0,0
2016-09-06,2271.5499999999997,23.0,14.0,19.0,81.0,7.0,4.0,10.0,1025.0,182.0,10.0,48.0,20.0,18.0,17.0,18.0,9,6,1,4,0,0
2016-09-07,1410.5525,26.0,16.0,20.0,73.0,13.0,5.0,8.0,1020.0,147.0,10.0,31.0,21.0,20.0,15.0,20.0,9,7,2,4,0,0
2016-09-08,2281.8400000000006,25.0,15.0,20.0,77.0,14.0,5.0,13.0,1012.0,192.0,10.0,4.0,20.0,20.0,22.0,20.0,9,8,3,4,0,0
2016-09-09,2487.66,22.0,16.0,18.0,79.0,14.0,5.0,11.0,1017.0,213.0,10.0,4.0,19.0,18.0,19.0,18.0,9,9,4,4,0,0
2016-09-10,1379.0449999999998,24.0,15.0,19.0,70.0,12.0,4.0,13.0,1015.0,186.0,10.0,23.0,20.0,19.0,20.0,19.0,9,10,5,4,1,0
2016-09-11,3186.04,21.0,16.0,18.0,82.0,10.0,4.0,11.0,1017.0,203.0,9.0,62.0,18.0,18.0,16.0,18.0,9,11,6,4,1,0
2016-09-12,2769.740000000001,27.0,16.0,21.0,74.0,12.0,6.0,11.0,1017.0,138.0,10.0,20.0,22.0,21.0,18.0,21.0,9,12,0,4,0,0
2016-09-13,2928.3075000000003,30.0,18.0,23.0,68.0,12.0,6.0,13.0,1014.0,107.0,10.0,6.0,24.0,23.0,20.0,24.0,9,13,1,4,0,0
2016-09-14,2896.3824999999997,29.0,19.0,23.0,67.0,12.0,6.0,16.0,1014.0,96.0,10.0,5.0,24.0,23.0,26.0,24.0,9,14,2,4,0,0
2016-09-15,2900.7575000000006,27.0,18.0,21.0,65.0,12.0,6.0,19.0,1012.0,94.0,10.0,9.0,22.0,21.0,31.0,21.0,9,15,3,4,0,0
2016-09-16,2796.2799999999993,21.0,15.0,18.0,83.0,11.0,4.0,13.0,1011.0,183.0,10.0,50.0,18.0,18.0,22.0,18.0,9,16,4,4,0,0
2016-09-17,1997.71,22.0,14.0,17.0,82.0,12.0,4.0,11.0,1016.0,56.0,10.0,36.0,17.0,17.0,17.0,17.0,9,17,5,4,1,0
2016-09-18,1463.1825,18.0,14.0,16.0,77.0,6.0,4.0,14.0,1019.0,51.0,10.0,68.0,16.0,16.0,22.0,16.0,9,18,6,4,1,0
2016-09-19,2853.3675000000003,19.0,12.0,15.0,77.0,12.0,3.0,9.0,1020.0,56.0,10.0,39.0,15.0,14.0,16.0,14.0,9,19,0,4,0,0
2016-09-20,2997.06,17.0,10.0,14.0,75.0,10.0,3.0,8.0,1020.0,93.0,10.0,48.0,14.0,14.0,14.0,14.0,9,20,1,4,0,0
2016-09-21,2985.1599999999994,19.0,11.0,15.0,70.0,12.0,3.0,9.0,1020.0,114.0,10.0,30.0,15.0,15.0,16.0,15.0,9,21,2,4,0,0
2016-09-22,2949.1875,20.0,11.0,15.0,68.0,12.0,5.0,11.0,1020.0,182.0,10.0,27.0,15.0,14.0,18.0,14.0,9,22,3,4,0,0
2016-09-23,2770.49,19.0,11.0,15.0,77.0,12.0,3.0,14.0,1023.0,252.0,10.0,15.0,15.0,15.0,21.0,15.0,9,23,4,4,0,0
2016-09-24,1869.6224999999995,22.0,10.0,16.0,74.0,12.0,5.0,15.0,1022.0,180.0,10.0,14.0,16.0,15.0,24.0,15.0,9,24,5,4,1,0
2016-09-25,1437.2150000000001,23.0,12.0,17.0,74.0,10.0,4.0,18.0,1017.0,200.0,10.0,17.0,17.0,16.0,30.0,16.0,9,25,6,4,1,0
2016-09-26,3017.4275000000002,19.0,11.0,15.0,71.0,12.0,4.0,8.0,1023.0,199.0,10.0,30.0,15.0,15.0,14.0,15.0,9,26,0,4,0,0
2016-09-27,3007.8925,20.0,9.0,15.0,70.0,12.0,4.0,15.0,1024.0,190.0,10.0,16.0,15.0,15.0,23.0,15.0,9,27,1,4,0,0
2016-09-28,3012.1625,20.0,16.0,19.0,74.0,11.0,4.0,27.0,1020.0,242.0,9.0,58.0,19.0,19.0,42.0,19.0,9,28,2,4,0,0
2016-09-29,2983.9175,18.0,13.0,17.0,82.0,3.0,4.0,27.0,1012.0,239.0,8.0,77.0,17.0,16.0,47.0,16.0,9,29,3,4,0,0
2016-09-30,2736.6575000000003,17.0,12.0,14.0,72.0,11.0,3.0,17.0,1011.0,235.0,10.0,30.0,14.0,13.0,30.0,13.0,9,30,4,4,0,0
2016-10-01,1669.7975000000004,17.0,10.0,13.0,82.0,12.0,3.0,14.0,1008.0,185.0,9.0,34.0,13.0,12.0,20.0,12.0,10,1,5,4,1,0
2016-10-02,500.865,16.0,9.0,12.0,85.0,9.0,3.0,14.0,1009.0,186.0,10.0,42.0,12.0,10.0,25.0,10.0,10,2,6,4,1,0
2016-10-03,3134.9550000000004,16.0,9.0,13.0,80.0,6.0,3.0,14.0,1025.0,106.0,10.0,61.0,13.0,12.0,23.0,12.0,10,3,0,4,0,0
2016-10-04,1466.5150000000003,16.0,10.0,13.0,76.0,12.0,4.0,21.0,1035.0,78.0,10.0,7.0,13.0,11.0,33.0,11.0,10,4,1,4,0,0
2016-10-05,2655.91,14.0,6.0,10.0,69.0,12.0,3.0,20.0,1035.0,73.0,10.0,3.0,10.0,7.0,33.0,7.0,10,5,2,4,0,0
2016-10-06,2094.3525,14.0,7.0,10.0,78.0,6.0,2.0,17.0,1027.0,59.0,10.0,52.0,10.0,8.0,28.0,8.0,10,6,3,4,0,0
2016-10-07,1272.8149999999998,14.0,9.0,11.0,85.0,4.0,3.0,13.0,1024.0,67.0,10.0,71.0,11.0,10.0,24.0,10.0,10,7,4,4,0,0
2016-10-08,2488.375,13.0,6.0,10.0,78.0,11.0,3.0,10.0,1025.0,64.0,10.0,39.0,10.0,8.0,19.0,8.0,10,8,5,4,1,0
2016-10-09,1797.7425000000003,12.0,4.0,8.0,83.0,9.0,2.0,7.0,1026.0,76.0,10.0,41.0,8.0,7.0,13.0,7.0,10,9,6,4,1,0
2016-10-10,3143.5225000000005,12.0,3.0,7.0,81.0,11.0,3.0,6.0,1024.0,111.0,10.0,29.0,7.0,6.0,10.0,6.0,10,10,0,4,0,0
2016-10-11,3163.142500000001,13.0,5.0,9.0,88.0,1.0,2.0,14.0,1023.0,52.0,8.0,75.0,9.0,7.0,22.0,7.0,10,11,1,4,0,0
2016-10-12,2152.6649999999995,11.0,6.0,9.0,83.0,9.0,2.0,18.0,1023.0,84.0,10.0,57.0,9.0,6.0,30.0,6.0,10,12,2,4,0,0
2016-10-13,3236.7875000000004,10.0,5.0,7.0,84.0,6.0,2.0,24.0,1019.0,93.0,10.0,65.0,7.0,4.0,36.0,4.0,10,13,3,4,0,0
2016-10-14,2989.0650000000005,12.0,6.0,9.0,79.0,4.0,2.0,26.0,1011.0,99.0,9.0,88.0,9.0,5.0,38.0,5.0,10,14,4,4,0,0
2016-10-15,2016.6024999999997,13.0,7.0,10.0,93.0,2.0,2.0,17.0,1011.0,153.0,10.0,72.0,10.0,8.0,26.0,8.0,10,15,5,4,1,0
2016-10-16,1390.525,17.0,8.0,11.0,83.0,10.0,4.0,17.0,1019.0,142.0,10.0,24.0,11.0,10.0,27.0,10.0,10,16,6,4,1,0
2016-10-17,3081.2475,16.0,10.0,12.0,87.0,8.0,3.0,13.0,1019.0,198.0,10.0,41.0,12.0,11.0,22.0,11.0,10,17,0,4,0,0
2016-10-18,3119.9175,12.0,8.0,10.0,90.0,6.0,3.0,18.0,1017.0,217.0,10.0,47.0,10.0,8.0,32.0,8.0,10,18,1,4,0,0
2016-10-19,3075.1449999999995,11.0,7.0,8.0,86.0,9.0,2.0,14.0,1012.0,137.0,9.0,59.0,8.0,6.0,22.0,6.0,10,19,2,4,0,0
2016-10-20,3085.95,11.0,5.0,9.0,88.0,1.0,2.0,13.0,1014.0,34.0,10.0,81.0,9.0,7.0,24.0,7.0,10,20,3,4,0,0
2016-10-21,2932.994999999999,11.0,5.0,8.0,88.0,4.0,2.0,10.0,1015.0,185.0,10.0,77.0,8.0,6.0,18.0,6.0,10,21,4,4,0,0
2016-10-22,2008.9824999999996,11.0,5.0,7.0,86.0,5.0,2.0,7.0,1015.0,84.0,10.0,58.0,7.0,6.0,14.0,6.0,10,22,5,4,1,0
2016-10-23,1363.1499999999999,10.0,4.0,7.0,85.0,10.0,2.0,9.0,1014.0,163.0,10.0,52.0,7.0,5.0,14.0,5.0,10,23,6,4,1,0
2016-10-24,3110.569999999999,9.0,4.0,6.0,88.0,7.0,2.0,17.0,1016.0,82.0,10.0,48.0,6.0,3.0,26.0,3.0,10,24,0,4,0,0
2016-10-25,3143.5349999999994,13.0,5.0,8.0,84.0,10.0,2.0,9.0,1023.0,86.0,9.0,37.0,8.0,6.0,16.0,6.0,10,25,1,4,0,0
2016-10-26,3131.5575,11.0,3.0,8.0,88.0,5.0,2.0,13.0,1028.0,193.0,10.0,58.0,8.0,6.0,22.0,6.0,10,26,2,4,0,0
2016-10-27,3059.722500000001,14.0,10.0,12.0,88.0,7.0,3.0,18.0,1029.0,237.0,10.0,71.0,12.0,10.0,30.0,10.0,10,27,3,4,0,0
2016-10-28,2802.0324999999993,14.0,9.0,12.0,85.0,5.0,3.0,19.0,1030.0,274.0,10.0,76.0,12.0,10.0,31.0,10.0,10,28,4,4,0,0
2016-10-29,1918.7399999999996,13.0,8.0,10.0,83.0,8.0,3.0,11.0,1033.0,299.0,10.0,55.0,10.0,9.0,19.0,9.0,10,29,5,4,1,0
2016-10-30,1342.8900000000003,13.0,8.0,11.0,90.0,1.0,3.0,7.0,1031.0,259.0,6.0,85.0,11.0,10.0,13.0,10.0,10,30,6,4,1,0
2016-10-31,1399.7725,14.0,9.0,11.0,89.0,7.0,3.0,8.0,1028.0,221.0,10.0,59.0,11.0,10.0,14.0,10.0,10,31,0,4,0,0
2016-11-01,2829.937499999999,13.0,7.0,10.0,86.0,2.0,2.0,14.0,1020.0,289.0,10.0,68.0,10.0,8.0,24.0,8.0,11,1,1,4,0,0
2016-11-02,529.2175000000001,10.0,7.0,8.0,79.0,7.0,2.0,17.0,1017.0,305.0,10.0,30.0,8.0,6.0,31.0,6.0,11,2,2,4,0,0
2016-11-03,2937.2175,10.0,7.0,8.0,82.0,6.0,2.0,11.0,1019.0,251.0,10.0,61.0,8.0,7.0,19.0,7.0,11,3,3,4,0,0
2016-11-04,2823.0599999999995,10.0,7.0,8.0,83.0,1.0,2.0,22.0,1009.0,207.0,9.0,88.0,8.0,5.0,34.0,5.0,11,4,4,4,0,0
2016-11-05,2606.3799999999997,9.0,6.0,7.0,86.0,7.0,2.0,15.0,999.0,243.0,9.0,61.0,7.0,5.0,24.0,5.0,11,5,5,4,1,0
2016-11-06,1356.8600000000004,9.0,5.0,7.0,85.0,9.0,2.0,12.0,996.0,224.0,10.0,46.0,7.0,5.0,22.0,5.0,11,6,6,4,1,0
2016-11-07,2136.6524999999997,6.0,0.0,4.0,87.0,4.0,1.0,15.0,1008.0,76.0,7.0,75.0,4.0,1.0,24.0,1.0,11,7,0,4,0,0
2016-11-08,2253.1975000000007,4.0,-2.0,1.0,86.0,5.0,1.0,8.0,1010.0,172.0,8.0,60.0,1.0,-1.0,13.0,-1.0,11,8,1,4,0,0
2016-11-09,1385.3299999999997,3.0,-1.0,1.0,91.0,4.0,1.0,15.0,1004.0,107.0,9.0,79.0,1.0,-3.0,23.0,-3.0,11,9,2,4,0,0
