date,usage_value,maxtempC,mintempC,avgtempC,humidity,sunHour,uvIndex,windspeedKmph,pressure,winddirDegree,visibility,cloudcover,HeatIndexC,WindChillC,WindGustKmph,FeelsLikeC,month,month_day,week_day,season,is_weekend,is_holiday
2016-06-07,11015.970000000001,41.0,26.0,34.0,13.0,14.0,8.0,9.0,1007.0,202.0,10.0,0.0,33.0,34.0,17.0,33.0,6,7,1,3,0,0
2016-06-08,10869.729999999998,41.0,26.0,34.0,25.0,14.0,8.0,9.0,1008.0,225.0,10.0,1.0,34.0,34.0,17.0,34.0,6,8,2,3,0,0
2016-06-09,10876.480000000001,38.0,25.0,32.0,26.0,14.0,8.0,11.0,1010.0,265.0,10.0,4.0,32.0,32.0,21.0,32.0,6,9,3,3,0,0
2016-06-10,10764.51,36.0,28.0,31.0,34.0,13.0,7.0,14.0,1011.0,260.0,10.0,16.0,31.0,31.0,21.0,31.0,6,10,4,3,0,0
2016-06-11,10078.640000000001,37.0,25.0,31.0,37.0,14.0,8.0,10.0,1011.0,183.0,10.0,10.0,31.0,31.0,19.0,31.0,6,11,5,3,1,0
2016-06-12,9916.88,37.0,25.0,32.0,22.0,14.0,8.0,10.0,1013.0,241.0,10.0,1.0,30.0,32.0,18.0,30.0,6,12,6,3,1,0
2016-06-13,10702.179999999998,36.0,23.0,30.0,15.0,14.0,8.0,9.0,1013.0,254.0,10.0,2.0,29.0,30.0,18.0,29.0,6,13,0,3,0,0
2016-06-14,10843.52,37.0,23.0,31.0,16.0,14.0,8.0,8.0,1010.0,210.0,10.0,0.0,29.0,31.0,15.0,29.0,6,14,1,3,0,0
2016-06-15,10835.07,38.0,22.0,31.0,14.0,14.0,8.0,8.0,1009.0,298.0,10.0,3.0,29.0,31.0,19.0,29.0,6,15,2,3,0,0
2016-06-16,10723.329999999998,37.0,22.0,30.0,18.0,13.0,7.0,8.0,1010.0,226.0,10.0,32.0,29.0,30.0,16.0,29.0,6,16,3,3,0,0
2016-06-17,10844.03,41.0,26.0,34.0,14.0,14.0,8.0,5.0,1013.0,252.0,10.0,0.0,32.0,34.0,12.0,32.0,6,17,4,3,0,0
2016-06-18,10052.239999999998,43.0,23.0,35.0,8.0,14.0,8.0,8.0,1013.0,220.0,10.0,11.0,34.0,35.0,18.0,34.0,6,18,5,3,1,0
2016-06-19,9921.58,49.0,26.0,38.0,9.0,14.0,9.0,10.0,1009.0,191.0,10.0,7.0,39.0,38.0,19.0,39.0,6,19,6,3,1,0
2016-06-20,10820.76,44.0,30.0,38.0,12.0,14.0,9.0,13.0,1008.0,216.0,10.0,3.0,38.0,38.0,25.0,38.0,6,20,0,3,0,0
2016-06-21,11298.47,42.0,29.0,36.0,20.0,10.0,8.0,10.0,1011.0,246.0,10.0,32.0,36.0,36.0,18.0,36.0,6,21,1,3,0,0
2016-06-22,11405.56,43.0,30.0,37.0,20.0,14.0,9.0,9.0,1009.0,233.0,10.0,2.0,36.0,37.0,19.0,36.0,6,22,2,3,0,0
2016-06-23,10802.099999999999,42.0,30.0,36.0,21.0,14.0,9.0,11.0,1010.0,176.0,10.0,6.0,36.0,36.0,17.0,36.0,6,23,3,3,0,0
2016-06-24,10514.070000000002,42.0,31.0,36.0,19.0,14.0,9.0,7.0,1009.0,222.0,10.0,5.0,35.0,36.0,18.0,35.0,6,24,4,3,0,0
2016-06-25,9810.93,43.0,28.0,35.0,19.0,14.0,9.0,6.0,1009.0,257.0,10.0,5.0,34.0,35.0,14.0,34.0,6,25,5,3,1,0
2016-06-26,9592.9,40.0,28.0,34.0,23.0,13.0,7.0,5.0,1011.0,211.0,10.0,38.0,34.0,34.0,14.0,34.0,6,26,6,3,1,0
2016-06-27,10388.69,42.0,29.0,36.0,24.0,13.0,8.0,5.0,1012.0,181.0,10.0,26.0,35.0,36.0,14.0,35.0,6,27,0,3,0,0
2016-06-28,10466.04,44.0,30.0,37.0,24.0,14.0,9.0,8.0,1010.0,141.0,10.0,15.0,37.0,37.0,15.0,37.0,6,28,1,3,0,0
2016-06-29,10470.790000000003,41.0,31.0,36.0,29.0,13.0,9.0,11.0,1011.0,136.0,10.0,14.0,36.0,36.0,20.0,36.0,6,29,2,3,0,0
2016-06-30,10499.599999999997,35.0,28.0,32.0,39.0,11.0,7.0,10.0,1012.0,110.0,10.0,45.0,32.0,32.0,18.0,32.0,6,30,3,3,0,0
2016-07-01,10146.859999999999,36.0,27.0,31.0,44.0,13.0,7.0,10.0,1012.0,131.0,10.0,29.0,32.0,31.0,17.0,32.0,7,1,4,3,0,0
2016-07-02,9614.75,38.0,26.0,33.0,41.0,14.0,8.0,9.0,1013.0,173.0,10.0,13.0,34.0,33.0,20.0,34.0,7,2,5,3,1,0
2016-07-03,9342.199999999999,40.0,27.0,34.0,28.0,14.0,8.0,6.0,1013.0,222.0,10.0,8.0,34.0,34.0,14.0,34.0,7,3,6,3,1,0
2016-07-04,9556.69,42.0,31.0,36.0,23.0,14.0,9.0,8.0,1011.0,249.0,10.0,2.0,36.0,36.0,15.0,36.0,7,4,0,3,0,0
2016-07-05,10245.650000000003,42.0,29.0,36.0,18.0,14.0,9.0,8.0,1010.0,205.0,10.0,1.0,36.0,36.0,16.0,36.0,7,5,1,3,0,0
2016-07-06,10468.46,40.0,28.0,35.0,21.0,14.0,8.0,8.0,1011.0,207.0,10.0,2.0,34.0,35.0,19.0,34.0,7,6,2,3,0,0
2016-07-07,10265.540000000003,40.0,29.0,35.0,28.0,14.0,8.0,8.0,1011.0,266.0,10.0,4.0,35.0,35.0,15.0,35.0,7,7,3,3,0,0
2016-07-08,10311.729999999998,42.0,28.0,36.0,19.0,14.0,9.0,7.0,1012.0,232.0,10.0,1.0,35.0,36.0,15.0,35.0,7,8,4,3,0,0
2016-07-09,9546.43,42.0,29.0,36.0,19.0,14.0,9.0,9.0,1012.0,259.0,10.0,2.0,35.0,36.0,17.0,35.0,7,9,5,3,1,0
2016-07-10,9428.64,42.0,30.0,36.0,18.0,14.0,9.0,10.0,1008.0,233.0,10.0,1.0,36.0,36.0,20.0,36.0,7,10,6,3,1,0
2016-07-11,10293.979999999998,40.0,28.0,35.0,13.0,14.0,8.0,11.0,1007.0,235.0,10.0,0.0,34.0,35.0,20.0,34.0,7,11,0,3,0,0
2016-07-12,10277.86,41.0,27.0,35.0,15.0,14.0,9.0,9.0,1009.0,203.0,10.0,0.0,34.0,35.0,17.0,34.0,7,12,1,3,0,0
2016-07-13,10317.730000000003,43.0,29.0,36.0,18.0,14.0,9.0,6.0,1012.0,242.0,10.0,0.0,36.0,36.0,13.0,36.0,7,13,2,3,0,0
2016-07-14,10366.899999999998,43.0,31.0,37.0,20.0,14.0,9.0,9.0,1012.0,275.0,10.0,1.0,36.0,37.0,19.0,36.0,7,14,3,3,0,0
2016-07-15,10262.6,43.0,31.0,37.0,20.0,14.0,9.0,11.0,1009.0,269.0,10.0,1.0,36.0,37.0,20.0,36.0,7,15,4,3,0,0
2016-07-16,9508.81,41.0,29.0,36.0,24.0,14.0,9.0,8.0,1010.0,235.0,10.0,3.0,35.0,36.0,16.0,35.0,7,16,5,3,1,0
2016-07-17,9348.549999999997,39.0,30.0,35.0,27.0,13.0,7.0,9.0,1011.0,207.0,10.0,23.0,35.0,35.0,16.0,35.0,7,17,6,3,1,0
2016-07-18,10284.62,39.0,29.0,34.0,31.0,13.0,7.0,9.0,1012.0,204.0,10.0,49.0,34.0,34.0,15.0,34.0,7,18,0,3,0,0
2016-07-19,10262.250000000002,39.0,28.0,34.0,33.0,9.0,7.0,10.0,1012.0,213.0,10.0,58.0,35.0,34.0,16.0,35.0,7,19,1,3,0,0
2016-07-20,10370.890000000001,39.0,28.0,34.0,35.0,12.0,7.0,9.0,1012.0,225.0,10.0,55.0,35.0,34.0,15.0,35.0,7,20,2,3,0,0
2016-07-21,10300.86,42.0,28.0,36.0,37.0,12.0,8.0,9.0,1012.0,216.0,10.0,49.0,37.0,36.0,14.0,37.0,7,21,3,3,0,0
2016-07-22,10257.1,42.0,29.0,37.0,34.0,12.0,8.0,11.0,1011.0,221.0,10.0,50.0,38.0,37.0,15.0,38.0,7,22,4,3,0,0
2016-07-23,9342.91,42.0,29.0,36.0,34.0,12.0,8.0,9.0,1009.0,210.0,10.0,50.0,37.0,36.0,19.0,37.0,7,23,5,3,1,0
2016-07-24,9382.16,40.0,29.0,35.0,34.0,12.0,7.0,9.0,1010.0,184.0,10.0,53.0,36.0,35.0,19.0,36.0,7,24,6,3,1,0
2016-07-25,10229.849999999999,40.0,29.0,35.0,34.0,13.0,7.0,9.0,1011.0,203.0,10.0,49.0,36.0,35.0,17.0,36.0,7,25,0,3,0,0
2016-07-26,10143.77,41.0,29.0,36.0,31.0,11.0,8.0,9.0,1009.0,216.0,10.0,53.0,36.0,36.0,15.0,36.0,7,26,1,3,0,0
2016-07-27,10212.83,43.0,29.0,36.0,29.0,14.0,8.0,9.0,1009.0,219.0,10.0,37.0,37.0,36.0,20.0,37.0,7,27,2,3,0,0
2016-07-28,10357.66,43.0,32.0,37.0,29.0,14.0,9.0,9.0,1009.0,209.0,10.0,8.0,38.0,37.0,18.0,38.0,7,28,3,3,0,0
2016-07-29,10462.359999999999,42.0,31.0,37.0,28.0,13.0,8.0,12.0,1008.0,265.0,10.0,16.0,38.0,37.0,21.0,38.0,7,29,4,3,0,0
2016-07-30,9697.65,39.0,30.0,34.0,36.0,13.0,7.0,8.0,1010.0,180.0,10.0,16.0,35.0,34.0,18.0,35.0,7,30,5,3,1,0
2016-07-31,9501.11,37.0,29.0,32.0,40.0,13.0,7.0,10.0,1011.0,269.0,10.0,25.0,34.0,32.0,20.0,34.0,7,31,6,3,1,0
2016-08-01,10312.739999999998,36.0,29.0,32.0,46.0,11.0,7.0,8.0,1012.0,209.0,10.0,26.0,33.0,32.0,12.0,33.0,8,1,0,3,0,0
2016-08-02,10397.67,34.0,27.0,31.0,47.0,6.0,7.0,8.0,1014.0,148.0,9.0,50.0,32.0,31.0,12.0,32.0,8,2,1,3,0,0
2016-08-03,10319.22,35.0,27.0,30.0,50.0,12.0,7.0,7.0,1014.0,146.0,9.0,36.0,32.0,30.0,12.0,32.0,8,3,2,3,0,0
2016-08-04,10438.74,36.0,27.0,31.0,49.0,14.0,8.0,6.0,1011.0,162.0,9.0,26.0,34.0,31.0,11.0,34.0,8,4,3,3,0,0
2016-08-05,10568.43,36.0,27.0,31.0,43.0,13.0,7.0,6.0,1010.0,134.0,10.0,38.0,33.0,31.0,11.0,33.0,8,5,4,3,0,0
2016-08-06,9593.09,39.0,27.0,33.0,36.0,14.0,8.0,7.0,1008.0,116.0,10.0,7.0,35.0,33.0,10.0,35.0,8,6,5,3,1,0
2016-08-07,9550.25,41.0,28.0,34.0,29.0,14.0,8.0,8.0,1006.0,160.0,10.0,6.0,36.0,34.0,13.0,36.0,8,7,6,3,1,0
2016-08-08,10382.55,42.0,27.0,36.0,19.0,14.0,9.0,6.0,1007.0,231.0,10.0,5.0,35.0,36.0,12.0,35.0,8,8,0,3,0,0
2016-08-09,10510.95,35.0,30.0,32.0,42.0,12.0,7.0,10.0,1010.0,213.0,10.0,24.0,34.0,32.0,16.0,34.0,8,9,1,3,0,0
2016-08-10,10632.990000000002,35.0,25.0,30.0,47.0,12.0,6.0,5.0,1012.0,213.0,9.0,46.0,32.0,30.0,13.0,32.0,8,10,2,3,0,0
2016-08-11,10568.6,33.0,24.0,28.0,54.0,10.0,6.0,6.0,1014.0,248.0,9.0,44.0,30.0,28.0,12.0,30.0,8,11,3,3,0,0
2016-08-12,10390.75,37.0,27.0,32.0,39.0,14.0,8.0,10.0,1012.0,266.0,10.0,4.0,33.0,32.0,15.0,33.0,8,12,4,3,0,0
2016-08-13,9746.060000000001,38.0,27.0,33.0,34.0,14.0,8.0,5.0,1010.0,202.0,10.0,1.0,34.0,33.0,10.0,34.0,8,13,5,3,1,0
2016-08-14,9632.55,39.0,26.0,33.0,30.0,14.0,8.0,9.0,1011.0,139.0,10.0,2.0,34.0,33.0,16.0,34.0,8,14,6,3,1,0
2016-08-15,10197.560000000001,42.0,26.0,35.0,25.0,14.0,8.0,8.0,1010.0,167.0,10.0,1.0,35.0,35.0,15.0,35.0,8,15,0,3,0,0
2016-08-16,10460.58,43.0,27.0,36.0,24.0,14.0,9.0,10.0,1010.0,97.0,10.0,3.0,36.0,36.0,15.0,36.0,8,16,1,3,0,0
2016-08-17,10360.73,42.0,27.0,35.0,24.0,14.0,9.0,9.0,1010.0,137.0,10.0,7.0,35.0,35.0,20.0,35.0,8,17,2,3,0,0
2016-08-18,10572.03,39.0,28.0,34.0,29.0,14.0,8.0,11.0,1010.0,181.0,10.0,7.0,33.0,34.0,19.0,33.0,8,18,3,3,0,0
2016-08-19,10395.16,38.0,27.0,33.0,27.0,14.0,8.0,10.0,1010.0,242.0,10.0,5.0,32.0,33.0,21.0,32.0,8,19,4,3,0,0
2016-08-20,9577.68,37.0,28.0,33.0,41.0,13.0,7.0,8.0,1011.0,224.0,10.0,22.0,34.0,33.0,16.0,34.0,8,20,5,3,1,0
2016-08-21,9602.890000000001,37.0,26.0,32.0,37.0,13.0,7.0,6.0,1011.0,179.0,10.0,13.0,32.0,32.0,12.0,32.0,8,21,6,3,1,0
2016-08-22,10339.0,36.0,27.0,32.0,42.0,14.0,8.0,8.0,1011.0,195.0,10.0,15.0,32.0,32.0,13.0,32.0,8,22,0,3,0,0
2016-08-23,10389.260000000002,36.0,27.0,31.0,38.0,14.0,8.0,10.0,1014.0,154.0,10.0,10.0,31.0,31.0,17.0,31.0,8,23,1,3,0,0
2016-08-24,10585.410000000002,38.0,26.0,32.0,32.0,13.0,7.0,7.0,1014.0,160.0,10.0,9.0,32.0,32.0,13.0,32.0,8,24,2,3,0,0
2016-08-25,10505.730000000001,37.0,25.0,32.0,34.0,12.0,7.0,7.0,1012.0,163.0,10.0,12.0,32.0,32.0,11.0,32.0,8,25,3,3,0,0
2016-08-26,10500.689999999999,36.0,27.0,31.0,35.0,13.0,7.0,9.0,1012.0,166.0,10.0,25.0,31.0,31.0,14.0,31.0,8,26,4,3,0,0
2016-08-27,9748.32,36.0,26.0,31.0,34.0,13.0,8.0,7.0,1012.0,221.0,10.0,17.0,30.0,31.0,14.0,30.0,8,27,5,3,1,0
2016-08-28,9613.4,36.0,24.0,31.0,25.0,12.0,8.0,5.0,1013.0,202.0,10.0,4.0,30.0,31.0,10.0,30.0,8,28,6,3,1,0
2016-08-29,10406.960000000001,42.0,24.0,34.0,22.0,12.0,8.0,7.0,1011.0,114.0,10.0,2.0,33.0,34.0,15.0,33.0,8,29,0,3,0,0
2016-08-30,10512.540000000003,38.0,26.0,33.0,26.0,12.0,8.0,9.0,1010.0,102.0,10.0,2.0,32.0,33.0,17.0,32.0,8,30,1,3,0,0
2016-08-31,10403.22,38.0,29.0,34.0,31.0,12.0,8.0,8.0,1010.0,157.0,10.0,4.0,34.0,34.0,18.0,34.0,8,31,2,3,0,0
2016-09-01,10468.599999999999,38.0,30.0,33.0,36.0,12.0,8.0,9.0,1011.0,167.0,10.0,21.0,34.0,33.0,19.0,34.0,9,1,3,4,0,0
2016-09-02,10304.109999999999,38.0,28.0,33.0,39.0,12.0,8.0,6.0,1010.0,143.0,10.0,20.0,35.0,33.0,12.0,35.0,9,2,4,4,0,0
2016-09-03,9465.769999999999,39.0,26.0,33.0,24.0,12.0,8.0,12.0,1007.0,196.0,10.0,4.0,32.0,33.0,18.0,32.0,9,3,5,4,1,0
2016-09-04,9520.01,37.0,23.0,31.0,15.0,12.0,8.0,10.0,1006.0,192.0,10.0,0.0,29.0,31.0,17.0,29.0,9,4,6,4,1,0
2016-09-05,9772.579999999996,38.0,22.0,31.0,19.0,12.0,8.0,6.0,1005.0,218.0,10.0,0.0,30.0,31.0,12.0,30.0,9,5,0,4,0,0
2016-09-06,10280.060000000001,37.0,24.0,31.0,23.0,11.0,7.0,7.0,1009.0,200.0,10.0,10.0,30.0,31.0,17.0,30.0,9,6,1,4,0,0
2016-09-07,10546.87,29.0,25.0,27.0,66.0,5.0,6.0,9.0,1013.0,192.0,8.0,52.0,29.0,27.0,15.0,29.0,9,7,2,4,0,0
2016-09-08,10454.219999999996,34.0,24.0,28.0,60.0,12.0,7.0,7.0,1015.0,198.0,9.0,15.0,30.0,28.0,13.0,30.0,9,8,3,4,0,0
2016-09-09,10519.94,37.0,24.0,31.0,40.0,12.0,8.0,7.0,1012.0,230.0,10.0,11.0,31.0,31.0,13.0,31.0,9,9,4,4,0,0
2016-09-10,9703.16,39.0,25.0,33.0,31.0,12.0,8.0,4.0,1014.0,201.0,10.0,8.0,33.0,33.0,13.0,33.0,9,10,5,4,1,0
2016-09-11,9690.82,39.0,26.0,33.0,26.0,12.0,8.0,7.0,1014.0,215.0,10.0,3.0,32.0,33.0,14.0,32.0,9,11,6,4,1,0
2016-09-12,10384.32,36.0,27.0,31.0,32.0,12.0,8.0,9.0,1010.0,197.0,10.0,6.0,31.0,31.0,18.0,31.0,9,12,0,4,0,0
2016-09-13,10580.869999999999,35.0,25.0,30.0,36.0,10.0,6.0,16.0,1011.0,176.0,10.0,18.0,29.0,30.0,29.0,29.0,9,13,1,4,0,0
2016-09-14,10584.55,35.0,25.0,30.0,33.0,12.0,7.0,8.0,1013.0,216.0,10.0,3.0,29.0,30.0,13.0,29.0,9,14,2,4,0,0
2016-09-15,10515.829999999998,36.0,23.0,30.0,18.0,12.0,8.0,6.0,1012.0,247.0,10.0,0.0,29.0,30.0,12.0,29.0,9,15,3,4,0,0
2016-09-16,10618.150000000001,37.0,20.0,29.0,15.0,12.0,7.0,5.0,1012.0,138.0,10.0,0.0,28.0,29.0,9.0,28.0,9,16,4,4,0,0
2016-09-17,9978.719999999998,38.0,20.0,30.0,16.0,12.0,7.0,6.0,1012.0,81.0,10.0,0.0,29.0,30.0,12.0,29.0,9,17,5,4,1,0
2016-09-18,9874.810000000001,40.0,21.0,31.0,14.0,12.0,8.0,6.0,1013.0,128.0,10.0,0.0,31.0,31.0,13.0,31.0,9,18,6,4,1,0
2016-09-19,10581.480000000001,36.0,21.0,30.0,19.0,8.0,6.0,11.0,1014.0,179.0,10.0,36.0,28.0,30.0,19.0,28.0,9,19,0,4,0,0
2016-09-20,10461.38,32.0,27.0,29.0,40.0,12.0,6.0,10.0,1015.0,234.0,10.0,53.0,29.0,29.0,18.0,29.0,9,20,1,4,0,0
2016-09-21,10733.089999999998,35.0,25.0,29.0,50.0,12.0,7.0,9.0,1011.0,188.0,9.0,15.0,31.0,29.0,16.0,31.0,9,21,2,4,0,0
2016-09-22,10623.54,30.0,25.0,27.0,65.0,10.0,6.0,8.0,1010.0,227.0,9.0,30.0,29.0,27.0,15.0,29.0,9,22,3,4,0,0
2016-09-23,10577.889999999998,29.0,21.0,25.0,34.0,12.0,6.0,11.0,1012.0,257.0,10.0,4.0,25.0,25.0,18.0,25.0,9,23,4,4,0,0
2016-09-24,9740.849999999999,31.0,16.0,25.0,21.0,12.0,6.0,6.0,1015.0,168.0,10.0,0.0,24.0,25.0,11.0,24.0,9,24,5,4,1,0
2016-09-25,9764.670000000002,36.0,20.0,28.0,22.0,12.0,7.0,11.0,1015.0,156.0,10.0,0.0,27.0,28.0,21.0,27.0,9,25,6,4,1,0
2016-09-26,10510.84,30.0,23.0,26.0,33.0,12.0,7.0,16.0,1016.0,109.0,10.0,33.0,26.0,26.0,27.0,26.0,9,26,0,4,0,0
2016-09-27,10435.82,31.0,21.0,26.0,39.0,12.0,7.0,11.0,1015.0,102.0,10.0,10.0,26.0,26.0,20.0,26.0,9,27,1,4,0,0
2016-09-28,10462.23,33.0,22.0,27.0,41.0,11.0,6.0,11.0,1014.0,110.0,10.0,20.0,28.0,27.0,22.0,28.0,9,28,2,4,0,0
2016-09-29,10432.330000000002,33.0,24.0,29.0,41.0,9.0,6.0,7.0,1017.0,110.0,10.0,26.0,29.0,29.0,16.0,29.0,9,29,3,4,0,0
2016-09-30,10555.48,35.0,22.0,29.0,39.0,12.0,7.0,6.0,1016.0,157.0,10.0,6.0,29.0,29.0,12.0,29.0,9,30,4,4,0,0
2016-10-01,9691.269999999999,35.0,22.0,29.0,36.0,12.0,7.0,6.0,1014.0,139.0,10.0,3.0,29.0,29.0,10.0,29.0,10,1,5,4,1,0
2016-10-02,9681.779999999997,29.0,23.0,26.0,50.0,11.0,6.0,9.0,1013.0,125.0,10.0,46.0,26.0,26.0,19.0,26.0,10,2,6,4,1,0
2016-10-03,10539.509999999998,29.0,21.0,24.0,37.0,12.0,6.0,10.0,1010.0,195.0,10.0,1.0,24.0,24.0,17.0,24.0,10,3,0,4,0,0
2016-10-04,10706.42,29.0,15.0,23.0,19.0,12.0,6.0,5.0,1010.0,151.0,10.0,0.0,22.0,23.0,9.0,22.0,10,4,1,4,0,0
2016-10-05,10486.980000000001,31.0,15.0,23.0,24.0,12.0,6.0,8.0,1010.0,169.0,10.0,1.0,23.0,23.0,13.0,23.0,10,5,2,4,0,0
2016-10-06,10704.8,32.0,18.0,25.0,33.0,12.0,7.0,4.0,1012.0,201.0,10.0,1.0,25.0,25.0,8.0,25.0,10,6,3,4,0,0
2016-10-07,10389.69,35.0,16.0,26.0,22.0,12.0,7.0,7.0,1012.0,122.0,10.0,5.0,25.0,26.0,15.0,25.0,10,7,4,4,0,0
2016-10-08,9550.84,34.0,23.0,28.0,36.0,12.0,7.0,11.0,1012.0,110.0,10.0,14.0,28.0,28.0,23.0,28.0,10,8,5,4,1,0
2016-10-09,9602.659999999998,35.0,22.0,28.0,38.0,12.0,7.0,8.0,1014.0,142.0,10.0,4.0,29.0,28.0,14.0,29.0,10,9,6,4,1,0
2016-10-10,10309.529999999999,35.0,21.0,28.0,32.0,11.0,7.0,5.0,1014.0,196.0,10.0,8.0,27.0,28.0,10.0,27.0,10,10,0,4,0,0
2016-10-11,10429.92,35.0,20.0,28.0,24.0,11.0,7.0,7.0,1014.0,183.0,10.0,2.0,27.0,28.0,12.0,27.0,10,11,1,4,0,0
2016-10-12,10669.589999999997,35.0,19.0,27.0,21.0,10.0,6.0,6.0,1014.0,172.0,10.0,13.0,26.0,27.0,11.0,26.0,10,12,2,4,0,0
2016-10-13,10616.610000000002,34.0,18.0,26.0,19.0,11.0,7.0,5.0,1014.0,158.0,10.0,1.0,25.0,26.0,9.0,25.0,10,13,3,4,0,0
2016-10-14,10617.85,36.0,17.0,27.0,19.0,11.0,7.0,5.0,1013.0,152.0,10.0,2.0,26.0,27.0,11.0,26.0,10,14,4,4,0,0
2016-10-15,9797.18,36.0,18.0,27.0,22.0,11.0,7.0,4.0,1012.0,192.0,10.0,0.0,26.0,27.0,9.0,26.0,10,15,5,4,1,0
2016-10-16,10080.35,34.0,19.0,27.0,25.0,11.0,7.0,6.0,1012.0,204.0,10.0,2.0,26.0,27.0,11.0,26.0,10,16,6,4,1,0
2016-10-17,10715.459999999997,32.0,19.0,26.0,31.0,11.0,7.0,5.0,1011.0,224.0,10.0,0.0,26.0,26.0,11.0,26.0,10,17,0,4,0,0
2016-10-18,10762.52,33.0,18.0,26.0,34.0,11.0,7.0,5.0,1011.0,218.0,10.0,1.0,25.0,26.0,11.0,25.0,10,18,1,4,0,0
2016-10-19,10697.979999999998,31.0,17.0,26.0,28.0,11.0,7.0,6.0,1014.0,147.0,10.0,0.0,25.0,26.0,10.0,25.0,10,19,2,4,0,0
2016-10-20,10571.06,35.0,16.0,26.0,14.0,11.0,7.0,12.0,1015.0,54.0,10.0,0.0,25.0,26.0,23.0,25.0,10,20,3,4,0,0
2016-10-21,10576.939999999999,35.0,21.0,28.0,27.0,11.0,7.0,10.0,1013.0,83.0,10.0,0.0,28.0,28.0,20.0,28.0,10,21,4,4,0,0
2016-10-22,9829.31,36.0,20.0,28.0,26.0,11.0,7.0,8.0,1012.0,169.0,10.0,3.0,27.0,28.0,15.0,27.0,10,22,5,4,1,0
2016-10-23,9701.049999999997,35.0,20.0,28.0,26.0,11.0,7.0,5.0,1015.0,168.0,10.0,4.0,27.0,28.0,10.0,27.0,10,23,6,4,1,0
2016-10-24,10519.719999999998,32.0,20.0,27.0,33.0,11.0,7.0,5.0,1016.0,148.0,10.0,15.0,26.0,27.0,10.0,26.0,10,24,0,4,0,0
2016-10-25,10596.699999999999,32.0,22.0,27.0,45.0,11.0,7.0,6.0,1016.0,159.0,10.0,10.0,27.0,27.0,12.0,27.0,10,25,1,4,0,0
2016-10-26,10635.119999999999,34.0,19.0,27.0,34.0,11.0,7.0,8.0,1015.0,142.0,10.0,5.0,26.0,27.0,14.0,26.0,10,26,2,4,0,0
2016-10-27,10583.169999999998,36.0,20.0,28.0,27.0,11.0,7.0,8.0,1013.0,171.0,10.0,5.0,28.0,28.0,15.0,28.0,10,27,3,4,0,0
2016-10-28,10614.75,34.0,23.0,28.0,27.0,11.0,7.0,7.0,1013.0,195.0,10.0,8.0,27.0,28.0,13.0,27.0,10,28,4,4,0,0
2016-10-29,9806.369999999999,35.0,20.0,28.0,29.0,11.0,7.0,5.0,1015.0,113.0,10.0,4.0,27.0,28.0,10.0,27.0,10,29,5,4,1,0
2016-10-30,9898.810000000001,34.0,20.0,27.0,29.0,11.0,7.0,6.0,1015.0,130.0,10.0,6.0,26.0,27.0,13.0,26.0,10,30,6,4,1,0
2016-10-31,10723.56,29.0,19.0,25.0,38.0,11.0,6.0,8.0,1013.0,211.0,10.0,6.0,25.0,25.0,15.0,25.0,10,31,0,4,0,0
2016-11-01,10644.850000000002,26.0,18.0,22.0,35.0,11.0,6.0,6.0,1012.0,270.0,10.0,6.0,23.0,22.0,12.0,23.0,11,1,1,4,0,0
2016-11-02,10648.199999999999,28.0,14.0,22.0,31.0,11.0,6.0,4.0,1014.0,253.0,10.0,3.0,21.0,22.0,9.0,22.0,11,2,2,4,0,0
2016-11-03,10520.710000000001,29.0,18.0,23.0,39.0,9.0,5.0,14.0,1017.0,72.0,10.0,27.0,23.0,23.0,26.0,23.0,11,3,3,4,0,0
2016-11-04,10506.050000000001,27.0,17.0,22.0,52.0,11.0,6.0,4.0,1018.0,162.0,10.0,7.0,22.0,22.0,9.0,22.0,11,4,4,4,0,0
2016-11-05,9925.779999999997,28.0,16.0,22.0,48.0,11.0,6.0,5.0,1016.0,139.0,10.0,8.0,22.0,22.0,10.0,22.0,11,5,5,4,1,0
2016-11-06,9468.160000000002,29.0,15.0,22.0,46.0,11.0,6.0,4.0,1017.0,157.0,10.0,5.0,22.0,22.0,9.0,22.0,11,6,6,4,1,0
2016-11-07,10752.160000000002,30.0,15.0,22.0,41.0,11.0,6.0,5.0,1018.0,160.0,10.0,5.0,22.0,22.0,10.0,22.0,11,7,0,4,0,0
2016-11-08,10655.630000000003,31.0,17.0,24.0,28.0,11.0,6.0,15.0,1020.0,75.0,10.0,9.0,23.0,24.0,27.0,23.0,11,8,1,4,0,0
2016-11-09,10858.05,28.0,17.0,22.0,27.0,11.0,6.0,16.0,1020.0,86.0,10.0,1.0,22.0,22.0,26.0,22.0,11,9,2,4,0,0
2016-11-10,10945.929999999998,26.0,16.0,21.0,29.0,11.0,6.0,13.0,1020.0,82.0,10.0,1.0,21.0,21.0,24.0,21.0,11,10,3,4,0,0
2016-11-11,10344.2,27.0,15.0,21.0,36.0,11.0,6.0,10.0,1020.0,73.0,10.0,2.0,21.0,21.0,17.0,21.0,11,11,4,4,0,0
2016-11-12,10074.25,28.0,14.0,21.0,34.0,11.0,6.0,9.0,1020.0,71.0,10.0,6.0,21.0,21.0,16.0,21.0,11,12,5,4,1,0
2016-11-13,10097.950000000003,29.0,13.0,21.0,34.0,11.0,6.0,6.0,1019.0,144.0,10.0,5.0,21.0,21.0,13.0,21.0,11,13,6,4,1,0
