date,usage_value,maxtempC,mintempC,avgtempC,humidity,sunHour,uvIndex,windspeedKmph,pressure,winddirDegree,visibility,cloudcover,HeatIndexC,WindChillC,WindGustKmph,FeelsLikeC,month,month_day,week_day,season,is_weekend,is_holiday
2016-06-10,3569.95,22.0,13.0,17.0,71.0,15.0,5.0,14.0,1014.0,253.0,10.0,4.0,17.0,16.0,29.0,16.0,6,10,4,3,0,0
2016-06-11,1691.0,27.0,11.0,20.0,59.0,15.0,5.0,10.0,1013.0,259.0,10.0,9.0,20.0,19.0,18.0,19.0,6,11,5,3,1,0
2016-06-12,1586.75,24.0,13.0,18.0,70.0,15.0,5.0,11.0,1015.0,225.0,10.0,4.0,18.0,18.0,26.0,18.0,6,12,6,3,1,0
2016-06-13,3210.0,21.0,12.0,16.0,77.0,15.0,5.0,18.0,1018.0,244.0,8.0,26.0,16.0,15.0,33.0,15.0,6,13,0,3,0,0
2016-06-14,3434.2603,20.0,11.0,15.0,66.0,15.0,5.0,21.0,1016.0,261.0,10.0,8.0,15.0,14.0,40.0,14.0,6,14,1,3,0,0
2016-06-15,3170.25,19.0,12.0,15.0,70.0,14.0,3.0,17.0,1016.0,256.0,10.0,20.0,15.0,14.0,36.0,14.0,6,15,2,3,0,0
2016-06-16,3541.15,22.0,12.0,16.0,76.0,15.0,5.0,11.0,1017.0,251.0,10.0,17.0,16.0,15.0,20.0,15.0,6,16,3,3,0,0
2016-06-17,3637.2571000000003,21.0,13.0,16.0,84.0,13.0,4.0,11.0,1018.0,223.0,8.0,48.0,16.0,16.0,21.0,16.0,6,17,4,3,0,0
2016-06-18,1715.75,24.0,12.0,18.0,65.0,15.0,5.0,9.0,1021.0,280.0,9.0,9.0,19.0,18.0,18.0,18.0,6,18,5,3,1,0
2016-06-19,1820.9,28.0,16.0,21.0,51.0,12.0,5.0,9.0,1018.0,284.0,10.0,37.0,21.0,21.0,17.0,21.0,6,19,6,3,1,0
2016-06-20,3839.0,29.0,13.0,20.0,56.0,15.0,6.0,11.0,1017.0,260.0,10.0,12.0,20.0,20.0,22.0,20.0,6,20,0,3,0,0
2016-06-21,3828.25,31.0,14.0,21.0,60.0,15.0,6.0,10.0,1016.0,244.0,10.0,3.0,21.0,21.0,19.0,21.0,6,21,1,3,0,0
2016-06-22,3505.5,24.0,12.0,18.0,70.0,15.0,5.0,13.0,1015.0,244.0,9.0,8.0,19.0,18.0,26.0,18.0,6,22,2,3,0,0
2016-06-23,3664.5,25.0,12.0,18.0,68.0,15.0,5.0,15.0,1017.0,254.0,10.0,5.0,18.0,18.0,30.0,18.0,6,23,3,3,0,0
2016-06-24,3758.75,27.0,12.0,20.0,67.0,15.0,5.0,9.0,1017.0,249.0,8.0,20.0,20.0,19.0,22.0,19.0,6,24,4,3,0,0
2016-06-25,1804.75,30.0,14.0,21.0,55.0,15.0,6.0,10.0,1014.0,243.0,10.0,0.0,22.0,21.0,19.0,21.0,6,25,5,3,1,0
2016-06-26,1767.75,30.0,14.0,22.0,59.0,15.0,6.0,9.0,1015.0,248.0,10.0,1.0,22.0,22.0,19.0,22.0,6,26,6,3,1,0
2016-06-27,3817.75,31.0,15.0,23.0,55.0,15.0,6.0,10.0,1015.0,252.0,10.0,2.0,23.0,23.0,18.0,23.0,6,27,0,3,0,0
2016-06-28,3787.0,29.0,15.0,21.0,60.0,15.0,6.0,9.0,1014.0,244.0,10.0,0.0,22.0,21.0,18.0,21.0,6,28,1,3,0,0
2016-06-29,3236.25,23.0,11.0,17.0,78.0,15.0,5.0,11.0,1013.0,235.0,9.0,15.0,18.0,17.0,23.0,17.0,6,29,2,3,0,0
2016-06-30,3619.75,27.0,11.0,19.0,71.0,15.0,5.0,10.0,1011.0,230.0,8.0,12.0,19.0,18.0,20.0,18.0,6,30,3,3,0,0
2016-07-01,3404.8,24.0,12.0,18.0,70.0,15.0,5.0,10.0,1010.0,228.0,10.0,2.0,18.0,17.0,24.0,17.0,7,1,4,3,0,0
2016-07-02,1528.5,22.0,12.0,16.0,77.0,15.0,5.0,11.0,1013.0,230.0,10.0,11.0,17.0,16.0,26.0,16.0,7,2,5,3,1,0
2016-07-03,1490.3101,23.0,12.0,17.0,75.0,15.0,5.0,10.0,1015.0,244.0,9.0,14.0,17.0,16.0,25.0,16.0,7,3,6,3,1,0
2016-07-04,2491.25,21.0,12.0,16.0,81.0,15.0,5.0,11.0,1015.0,240.0,7.0,25.0,16.0,16.0,25.0,16.0,7,4,0,3,0,0
2016-07-05,3119.25,20.0,12.0,15.0,81.0,15.0,5.0,14.0,1015.0,236.0,8.0,30.0,15.0,15.0,28.0,15.0,7,5,1,3,0,0
2016-07-06,3222.0,21.0,12.0,16.0,78.0,15.0,5.0,14.0,1015.0,233.0,10.0,27.0,16.0,15.0,29.0,15.0,7,6,2,3,0,0
2016-07-07,3335.25,20.0,12.0,15.0,81.0,15.0,5.0,15.0,1015.0,238.0,8.0,31.0,15.0,15.0,30.0,15.0,7,7,3,3,0,0
2016-07-08,3422.75,23.0,13.0,17.0,80.0,14.0,4.0,14.0,1016.0,247.0,8.0,39.0,17.0,17.0,28.0,17.0,7,8,4,3,0,0
2016-07-09,1758.0,22.0,13.0,17.0,80.0,15.0,5.0,16.0,1018.0,246.0,8.0,27.0,18.0,17.0,28.0,17.0,7,9,5,3,1,0
2016-07-10,1709.75,27.0,11.0,19.0,64.0,15.0,5.0,12.0,1018.0,265.0,10.0,5.0,19.0,19.0,28.0,19.0,7,10,6,3,1,0
2016-07-11,3758.75,26.0,13.0,20.0,65.0,15.0,5.0,10.0,1014.0,248.0,10.0,1.0,20.0,20.0,20.0,20.0,7,11,0,3,0,0
2016-07-12,3532.95,24.0,12.0,18.0,73.0,15.0,5.0,12.0,1014.0,242.0,8.0,12.0,18.0,18.0,25.0,18.0,7,12,1,3,0,0
2016-07-13,3860.75,29.0,13.0,20.0,66.0,15.0,6.0,9.0,1015.0,233.0,9.0,3.0,21.0,20.0,19.0,20.0,7,13,2,3,0,0
2016-07-14,3608.0,28.0,14.0,20.0,60.0,15.0,6.0,9.0,1014.0,235.0,10.0,0.0,20.0,20.0,18.0,20.0,7,14,3,3,0,0
2016-07-15,3384.25,25.0,12.0,17.0,75.0,15.0,5.0,10.0,1012.0,241.0,9.0,27.0,18.0,17.0,21.0,17.0,7,15,4,3,0,0
2016-07-16,1603.75,23.0,12.0,17.0,77.0,14.0,5.0,11.0,1011.0,233.0,9.0,19.0,18.0,17.0,26.0,17.0,7,16,5,3,1,0
2016-07-17,1528.5,22.0,12.0,17.0,74.0,14.0,5.0,14.0,1013.0,238.0,8.0,36.0,17.0,17.0,30.0,17.0,7,17,6,3,1,0
2016-07-18,3224.0,23.0,13.0,17.0,68.0,13.0,4.0,11.0,1016.0,246.0,10.0,36.0,18.0,17.0,29.0,17.0,7,18,0,3,0,0
2016-07-19,3298.5,24.0,13.0,18.0,65.0,13.0,4.0,10.0,1017.0,247.0,10.0,46.0,18.0,18.0,26.0,18.0,7,19,1,3,0,0
2016-07-20,3562.0,25.0,13.0,18.0,67.0,14.0,4.0,11.0,1016.0,245.0,10.0,24.0,19.0,18.0,23.0,18.0,7,20,2,3,0,0
2016-07-21,3537.85,25.0,13.0,18.0,68.0,13.0,4.0,10.0,1017.0,244.0,10.0,51.0,18.0,17.0,25.0,17.0,7,21,3,3,0,0
2016-07-22,3646.5,27.0,13.0,20.0,68.0,13.0,4.0,10.0,1017.0,238.0,10.0,37.0,20.0,19.0,18.0,19.0,7,22,4,3,0,0
2016-07-23,1790.0,30.0,13.0,21.0,67.0,12.0,5.0,10.0,1014.0,242.0,10.0,46.0,21.0,20.0,19.0,20.0,7,23,5,3,1,0
2016-07-24,1785.5,28.0,13.0,19.0,67.0,14.0,4.0,10.0,1013.0,245.0,10.0,34.0,20.0,19.0,21.0,19.0,7,24,6,3,1,0
2016-07-25,3571.3,25.0,12.0,18.0,66.0,12.0,4.0,10.0,1014.0,247.0,10.0,46.0,19.0,18.0,20.0,18.0,7,25,0,3,0,0
2016-07-26,3642.0,30.0,13.0,20.0,68.0,13.0,5.0,10.0,1013.0,244.0,10.0,40.0,20.0,20.0,15.0,20.0,7,26,1,3,0,0
2016-07-27,3595.5,28.0,15.0,21.0,62.0,14.0,6.0,9.0,1012.0,254.0,10.0,5.0,21.0,21.0,17.0,21.0,7,27,2,3,0,0
2016-07-28,3526.3323,27.0,15.0,20.0,65.0,14.0,5.0,9.0,1011.0,247.0,10.0,3.0,20.0,20.0,17.0,20.0,7,28,3,3,0,0
2016-07-29,3586.45,28.0,15.0,19.0,66.0,14.0,5.0,9.0,1010.0,244.0,10.0,0.0,20.0,20.0,18.0,20.0,7,29,4,3,0,0
2016-07-30,1655.8064,26.0,13.0,18.0,70.0,14.0,5.0,10.0,1009.0,242.0,10.0,2.0,19.0,18.0,20.0,18.0,7,30,5,3,1,0
2016-07-31,1613.7577,24.0,13.0,18.0,77.0,14.0,5.0,10.0,1011.0,247.0,10.0,12.0,18.0,17.0,21.0,17.0,7,31,6,3,1,0
2016-08-01,3594.0,24.0,13.0,17.0,78.0,14.0,5.0,10.0,1014.0,246.0,8.0,20.0,18.0,17.0,21.0,17.0,8,1,0,3,0,0
2016-08-02,3611.25,25.0,12.0,17.0,73.0,14.0,5.0,10.0,1015.0,240.0,8.0,14.0,18.0,17.0,20.0,17.0,8,2,1,3,0,0
2016-08-03,3659.5,26.0,12.0,18.0,71.0,14.0,5.0,10.0,1014.0,233.0,10.0,4.0,19.0,18.0,21.0,18.0,8,3,2,3,0,0
2016-08-04,3224.5,20.0,12.0,15.0,81.0,14.0,5.0,15.0,1013.0,239.0,8.0,28.0,15.0,15.0,28.0,15.0,8,4,3,3,0,0
2016-08-05,3314.0,22.0,12.0,16.0,75.0,14.0,5.0,12.0,1012.0,240.0,10.0,22.0,17.0,16.0,23.0,16.0,8,5,4,3,0,0
2016-08-06,1538.0,21.0,12.0,16.0,79.0,14.0,5.0,12.0,1012.0,234.0,8.0,24.0,16.0,16.0,24.0,16.0,8,6,5,3,1,0
2016-08-07,1648.15,24.0,12.0,17.0,74.0,14.0,5.0,11.0,1012.0,237.0,10.0,15.0,18.0,17.0,23.0,17.0,8,7,6,3,1,0
2016-08-08,3667.4524,26.0,12.0,18.0,76.0,14.0,5.0,11.0,1010.0,234.0,8.0,17.0,19.0,18.0,23.0,18.0,8,8,0,3,0,0
2016-08-09,3623.0,27.0,13.0,19.0,74.0,14.0,5.0,10.0,1010.0,222.0,8.0,17.0,19.0,19.0,20.0,19.0,8,9,1,3,0,0
2016-08-10,3537.5,24.0,12.0,17.0,78.0,14.0,5.0,10.0,1012.0,230.0,9.0,14.0,18.0,17.0,23.0,17.0,8,10,2,3,0,0
2016-08-11,3378.25,25.0,12.0,18.0,76.0,14.0,5.0,9.0,1015.0,236.0,8.0,12.0,18.0,18.0,19.0,18.0,8,11,3,3,0,0
2016-08-12,3437.5,25.0,13.0,18.0,73.0,14.0,5.0,9.0,1016.0,250.0,9.0,5.0,19.0,18.0,18.0,18.0,8,12,4,3,0,0
2016-08-13,1639.8,27.0,14.0,19.0,69.0,14.0,5.0,9.0,1014.0,243.0,10.0,0.0,20.0,19.0,18.0,19.0,8,13,5,3,1,0
2016-08-14,1600.85,26.0,13.0,19.0,71.0,14.0,5.0,10.0,1012.0,247.0,10.0,2.0,19.0,18.0,20.0,18.0,8,14,6,3,1,0
2016-08-15,3287.5,23.0,12.0,17.0,79.0,14.0,5.0,10.0,1013.0,241.0,7.0,19.0,17.0,16.0,20.0,16.0,8,15,0,3,0,0
2016-08-16,3225.25,24.0,12.0,18.0,76.0,13.0,5.0,9.0,1012.0,242.0,9.0,10.0,18.0,17.0,17.0,17.0,8,16,1,3,0,0
2016-08-17,3555.0,26.0,13.0,18.0,73.0,13.0,5.0,9.0,1010.0,236.0,10.0,7.0,19.0,18.0,17.0,18.0,8,17,2,3,0,0
2016-08-18,3572.75,26.0,14.0,18.0,74.0,13.0,5.0,9.0,1010.0,245.0,9.0,10.0,19.0,18.0,18.0,18.0,8,18,3,3,0,0
2016-08-19,3391.0,23.0,14.0,18.0,76.0,13.0,5.0,10.0,1012.0,244.0,10.0,10.0,18.0,17.0,20.0,17.0,8,19,4,3,0,0
2016-08-20,1560.35,23.0,13.0,18.0,76.0,13.0,5.0,11.0,1013.0,248.0,10.0,10.0,18.0,17.0,19.0,17.0,8,20,5,3,1,0
2016-08-21,2086.5,23.0,13.0,17.0,80.0,13.0,5.0,13.0,1013.0,249.0,10.0,29.0,17.0,16.0,22.0,16.0,8,21,6,3,1,0
2016-08-22,3431.0,23.0,14.0,17.0,78.0,13.0,5.0,12.0,1014.0,243.0,10.0,23.0,17.0,17.0,23.0,17.0,8,22,0,3,0,0
2016-08-23,3540.25,24.0,13.0,17.0,80.0,13.0,5.0,11.0,1017.0,242.0,9.0,21.0,18.0,17.0,21.0,17.0,8,23,1,3,0,0
2016-08-24,3455.25,23.0,13.0,17.0,78.0,13.0,5.0,10.0,1017.0,247.0,8.0,18.0,17.0,17.0,20.0,17.0,8,24,2,3,0,0
2016-08-25,3402.25,22.0,13.0,16.0,85.0,13.0,5.0,10.0,1013.0,238.0,8.0,29.0,16.0,16.0,21.0,16.0,8,25,3,3,0,0
2016-08-26,3604.25,21.0,14.0,17.0,81.0,13.0,4.0,12.0,1013.0,231.0,10.0,33.0,17.0,17.0,23.0,17.0,8,26,4,3,0,0
2016-08-27,1744.25,22.0,14.0,17.0,79.0,13.0,5.0,13.0,1015.0,237.0,10.0,21.0,18.0,17.0,21.0,17.0,8,27,5,3,1,0
2016-08-28,1698.25,24.0,14.0,17.0,77.0,13.0,5.0,10.0,1018.0,250.0,9.0,14.0,18.0,17.0,19.0,17.0,8,28,6,3,1,0
2016-08-29,3643.25,22.0,14.0,17.0,79.0,13.0,5.0,13.0,1018.0,254.0,10.0,29.0,18.0,17.0,24.0,17.0,8,29,0,3,0,0
2016-08-30,3908.5,24.0,14.0,19.0,84.0,13.0,5.0,10.0,1015.0,246.0,9.0,35.0,20.0,19.0,23.0,19.0,8,30,1,3,0,0
2016-08-31,3731.0,23.0,14.0,18.0,85.0,13.0,5.0,11.0,1013.0,247.0,9.0,15.0,18.0,17.0,26.0,17.0,8,31,2,3,0,0
2016-09-01,3495.4,22.0,14.0,17.0,81.0,13.0,5.0,11.0,1014.0,233.0,8.0,24.0,18.0,17.0,24.0,17.0,9,1,3,4,0,0
2016-09-02,3655.25,25.0,13.0,19.0,73.0,13.0,5.0,10.0,1012.0,235.0,10.0,8.0,19.0,18.0,21.0,18.0,9,2,4,4,0,0
2016-09-03,1669.75,22.0,13.0,17.0,79.0,13.0,5.0,14.0,1010.0,231.0,10.0,20.0,17.0,16.0,26.0,16.0,9,3,5,4,1,0
2016-09-04,1673.25,23.0,12.0,17.0,74.0,13.0,5.0,11.0,1010.0,236.0,10.0,11.0,18.0,17.0,24.0,17.0,9,4,6,4,1,0
2016-09-05,2685.5,25.0,12.0,18.0,71.0,13.0,5.0,9.0,1010.0,225.0,10.0,6.0,18.0,18.0,17.0,18.0,9,5,0,4,0,0
2016-09-06,3815.75,29.0,13.0,20.0,61.0,13.0,6.0,7.0,1011.0,229.0,10.0,1.0,20.0,20.0,14.0,20.0,9,6,1,4,0,0
2016-09-07,3910.0,32.0,15.0,23.0,54.0,13.0,6.0,6.0,1013.0,192.0,10.0,0.0,23.0,23.0,13.0,23.0,9,7,2,4,0,0
2016-09-08,3461.75,23.0,13.0,18.0,77.0,13.0,5.0,10.0,1017.0,244.0,10.0,12.0,19.0,18.0,22.0,18.0,9,8,3,4,0,0
2016-09-09,3476.25,24.0,13.0,17.0,77.0,13.0,5.0,9.0,1016.0,243.0,8.0,13.0,18.0,17.0,17.0,17.0,9,9,4,4,0,0
2016-09-10,1677.6,24.0,13.0,17.0,79.0,13.0,4.0,10.0,1017.0,243.0,9.0,12.0,18.0,17.0,18.0,17.0,9,10,5,4,1,0
2016-09-11,1572.5,21.0,13.0,15.0,82.0,13.0,5.0,13.0,1016.0,237.0,10.0,23.0,15.0,15.0,25.0,15.0,9,11,6,4,1,0
2016-09-12,3144.7,19.0,12.0,15.0,79.0,13.0,3.0,16.0,1012.0,232.0,10.0,36.0,15.0,14.0,30.0,14.0,9,12,0,4,0,0
2016-09-13,3516.5,22.0,12.0,17.0,74.0,13.0,5.0,10.0,1014.0,192.0,10.0,15.0,17.0,16.0,19.0,16.0,9,13,1,4,0,0
2016-09-14,3833.25,24.0,13.0,18.0,73.0,13.0,5.0,7.0,1018.0,235.0,10.0,3.0,19.0,18.0,13.0,18.0,9,14,2,4,0,0
2016-09-15,3377.75,24.0,13.0,18.0,71.0,13.0,5.0,8.0,1016.0,248.0,10.0,2.0,18.0,18.0,15.0,18.0,9,15,3,4,0,0
2016-09-16,3380.0,25.0,12.0,18.0,73.0,13.0,5.0,7.0,1014.0,234.0,9.0,9.0,18.0,18.0,14.0,18.0,9,16,4,4,0,0
2016-09-17,1683.25,28.0,14.0,19.0,66.0,13.0,5.0,7.0,1015.0,231.0,10.0,7.0,19.0,19.0,13.0,19.0,9,17,5,4,1,0
2016-09-18,1785.25,32.0,15.0,23.0,53.0,13.0,6.0,6.0,1014.0,219.0,10.0,0.0,23.0,23.0,10.0,23.0,9,18,6,4,1,0
2016-09-19,4164.6,31.0,17.0,23.0,55.0,13.0,6.0,8.0,1013.0,225.0,10.0,1.0,23.0,23.0,15.0,23.0,9,19,0,4,0,0
2016-09-20,3567.75,25.0,15.0,19.0,63.0,13.0,5.0,10.0,1014.0,244.0,10.0,3.0,20.0,19.0,19.0,19.0,9,20,1,4,0,0
2016-09-21,3508.0,22.0,12.0,16.0,69.0,13.0,5.0,19.0,1014.0,258.0,10.0,5.0,17.0,16.0,32.0,16.0,9,21,2,4,0,0
2016-09-22,3552.75,22.0,11.0,16.0,69.0,13.0,5.0,14.0,1017.0,277.0,10.0,3.0,16.0,15.0,32.0,15.0,9,22,3,4,0,0
2016-09-23,3661.25,24.0,12.0,17.0,66.0,13.0,5.0,9.0,1019.0,258.0,10.0,15.0,18.0,17.0,18.0,17.0,9,23,4,4,0,0
2016-09-24,1806.75,29.0,14.0,21.0,66.0,13.0,6.0,6.0,1018.0,255.0,10.0,1.0,21.0,21.0,13.0,21.0,9,24,5,4,1,0
2016-09-25,1914.15,33.0,16.0,24.0,42.0,11.0,6.0,7.0,1016.0,176.0,10.0,0.0,24.0,24.0,14.0,24.0,9,25,6,4,1,0
2016-09-26,4547.75,35.0,19.0,26.0,40.0,11.0,7.0,6.0,1014.0,208.0,10.0,0.0,25.0,26.0,12.0,25.0,9,26,0,4,0,0
2016-09-27,4168.25,32.0,16.0,23.0,46.0,11.0,6.0,7.0,1011.0,227.0,10.0,0.0,23.0,23.0,13.0,23.0,9,27,1,4,0,0
2016-09-28,3338.25,25.0,13.0,18.0,70.0,11.0,5.0,9.0,1012.0,232.0,10.0,2.0,19.0,18.0,17.0,18.0,9,28,2,4,0,0
2016-09-29,3294.0,22.0,12.0,16.0,75.0,11.0,5.0,11.0,1017.0,244.0,9.0,17.0,16.0,16.0,20.0,16.0,9,29,3,4,0,0
2016-09-30,3233.75,19.0,12.0,14.0,75.0,11.0,4.0,17.0,1019.0,259.0,9.0,16.0,14.0,14.0,26.0,14.0,9,30,4,4,0,0
2016-10-01,1710.5,21.0,11.0,16.0,74.0,11.0,5.0,12.0,1019.0,271.0,10.0,5.0,16.0,15.0,23.0,15.0,10,1,5,4,1,0
2016-10-02,1621.0063,19.0,11.0,15.0,77.0,9.0,3.0,16.0,1018.0,257.0,10.0,20.0,15.0,14.0,26.0,14.0,10,2,6,4,1,0
2016-10-03,3174.75,17.0,12.0,14.0,80.0,8.0,3.0,6.0,1018.0,145.0,8.0,43.0,14.0,14.0,12.0,14.0,10,3,0,4,0,0
2016-10-04,3462.0,20.0,12.0,16.0,74.0,11.0,5.0,9.0,1016.0,232.0,10.0,17.0,16.0,16.0,17.0,16.0,10,4,1,4,0,0
2016-10-05,3530.5,22.0,11.0,16.0,70.0,11.0,5.0,10.0,1018.0,294.0,10.0,1.0,17.0,16.0,20.0,16.0,10,5,2,4,0,0
2016-10-06,3582.0,25.0,13.0,18.0,61.0,11.0,5.0,6.0,1017.0,287.0,10.0,2.0,18.0,18.0,10.0,18.0,10,6,3,4,0,0
2016-10-07,3752.0,27.0,13.0,20.0,49.0,9.0,4.0,5.0,1014.0,178.0,10.0,39.0,19.0,20.0,10.0,20.0,10,7,4,4,0,0
2016-10-08,1894.5,28.0,15.0,21.0,45.0,11.0,6.0,5.0,1013.0,178.0,10.0,3.0,21.0,21.0,10.0,21.0,10,8,5,4,1,0
2016-10-09,1871.25,28.0,14.0,19.0,55.0,11.0,4.0,5.0,1014.0,216.0,10.0,19.0,19.0,19.0,10.0,19.0,10,9,6,4,1,0
2016-10-10,3195.7,21.0,13.0,16.0,76.0,11.0,5.0,9.0,1015.0,251.0,10.0,14.0,16.0,16.0,16.0,16.0,10,10,0,4,0,0
2016-10-11,3285.55,19.0,12.0,15.0,80.0,11.0,3.0,9.0,1017.0,238.0,10.0,35.0,15.0,14.0,17.0,14.0,10,11,1,4,0,0
2016-10-12,3066.0,20.0,12.0,15.0,81.0,11.0,4.0,8.0,1018.0,235.0,9.0,23.0,15.0,15.0,17.0,15.0,10,12,2,4,0,0
2016-10-13,3455.4289,20.0,12.0,16.0,83.0,11.0,4.0,10.0,1017.0,211.0,8.0,34.0,16.0,15.0,18.0,15.0,10,13,3,4,0,0
2016-10-14,3071.8019,17.0,14.0,16.0,91.0,2.0,4.0,14.0,1014.0,209.0,7.0,80.0,16.0,16.0,27.0,16.0,10,14,4,4,0,0
2016-10-15,1661.0,20.0,13.0,16.0,88.0,6.0,4.0,18.0,1012.0,190.0,7.0,55.0,16.0,16.0,33.0,16.0,10,15,5,4,1,0
2016-10-16,1509.5,17.0,14.0,16.0,88.0,5.0,4.0,15.0,1010.0,204.0,8.0,80.0,16.0,16.0,28.0,16.0,10,16,6,4,1,0
2016-10-17,3313.0,19.0,13.0,16.0,76.0,11.0,5.0,10.0,1017.0,252.0,10.0,7.0,16.0,15.0,16.0,15.0,10,17,0,4,0,0
2016-10-18,3385.75,21.0,12.0,16.0,70.0,11.0,5.0,10.0,1021.0,302.0,10.0,4.0,16.0,16.0,17.0,16.0,10,18,1,4,0,0
2016-10-19,3556.5,22.0,12.0,16.0,57.0,11.0,5.0,5.0,1021.0,200.0,10.0,4.0,17.0,17.0,11.0,17.0,10,19,2,4,0,0
2016-10-20,3691.3,25.0,13.0,18.0,57.0,11.0,5.0,4.0,1018.0,195.0,10.0,8.0,19.0,18.0,9.0,18.0,10,20,3,4,0,0
2016-10-21,3736.6929999999998,25.0,13.0,17.0,71.0,11.0,5.0,6.0,1014.0,276.0,10.0,9.0,18.0,17.0,12.0,17.0,10,21,4,4,0,0
2016-10-22,1709.0114999999998,20.0,12.0,15.0,76.0,7.0,4.0,7.0,1012.0,250.0,10.0,46.0,15.0,15.0,13.0,15.0,10,22,5,4,1,0
2016-10-23,1651.1,20.0,10.0,14.0,76.0,11.0,4.0,9.0,1013.0,223.0,10.0,37.0,14.0,14.0,18.0,14.0,10,23,6,4,1,0
2016-10-24,3116.0,19.0,13.0,16.0,78.0,8.0,4.0,21.0,1015.0,178.0,10.0,50.0,16.0,15.0,37.0,15.0,10,24,0,4,0,0
2016-10-25,3382.75,19.0,15.0,16.0,80.0,11.0,4.0,14.0,1017.0,168.0,10.0,50.0,16.0,16.0,27.0,16.0,10,25,1,4,0,0
2016-10-26,3473.75,22.0,13.0,17.0,79.0,11.0,5.0,8.0,1016.0,204.0,9.0,10.0,17.0,17.0,15.0,17.0,10,26,2,4,0,0
2016-10-27,3275.75,18.0,15.0,16.0,84.0,1.0,4.0,5.0,1014.0,119.0,10.0,85.0,16.0,16.0,12.0,16.0,10,27,3,4,0,0
2016-10-28,3385.75,17.0,15.0,16.0,92.0,2.0,4.0,6.0,1013.0,165.0,7.0,85.0,16.0,16.0,15.0,16.0,10,28,4,4,0,0
2016-10-29,1746.25,20.0,14.0,16.0,85.0,9.0,4.0,10.0,1014.0,174.0,8.0,42.0,16.0,16.0,19.0,16.0,10,29,5,4,1,0
2016-10-30,1546.75,17.0,13.0,15.0,84.0,6.0,3.0,18.0,1013.0,194.0,10.0,36.0,15.0,14.0,34.0,14.0,10,30,6,4,1,0
2016-10-31,3127.25,16.0,11.0,14.0,81.0,9.0,3.0,12.0,1018.0,193.0,10.0,47.0,14.0,13.0,21.0,13.0,10,31,0,4,0,0
2016-11-01,3149.1,19.0,12.0,15.0,77.0,11.0,4.0,8.0,1019.0,276.0,10.0,22.0,15.0,14.0,15.0,14.0,11,1,1,4,0,0
2016-11-02,3354.95,21.0,11.0,15.0,75.0,11.0,4.0,5.0,1021.0,147.0,10.0,9.0,15.0,15.0,10.0,15.0,11,2,2,4,0,0
2016-11-03,3467.0,22.0,10.0,15.0,68.0,11.0,4.0,6.0,1021.0,70.0,10.0,19.0,15.0,15.0,13.0,15.0,11,3,3,4,0,0
2016-11-04,3497.75,22.0,10.0,15.0,72.0,11.0,5.0,5.0,1020.0,149.0,10.0,23.0,16.0,15.0,11.0,15.0,11,4,4,4,0,0
2016-11-05,1647.25,20.0,11.0,15.0,84.0,11.0,4.0,6.0,1019.0,236.0,8.0,29.0,15.0,15.0,10.0,15.0,11,5,5,4,1,0
2016-11-06,1605.25,19.0,14.0,16.0,87.0,7.0,4.0,6.0,1020.0,225.0,7.0,64.0,16.0,16.0,10.0,16.0,11,6,6,4,1,0
2016-11-07,3509.6730000000002,21.0,14.0,16.0,81.0,10.0,4.0,4.0,1021.0,72.0,10.0,33.0,16.0,17.0,9.0,17.0,11,7,0,4,0,0
2016-11-08,3696.85,22.0,12.0,17.0,81.0,11.0,5.0,5.0,1020.0,167.0,10.0,11.0,17.0,17.0,10.0,17.0,11,8,1,4,0,0
2016-11-09,3624.0,24.0,14.0,18.0,78.0,11.0,5.0,4.0,1018.0,164.0,10.0,5.0,18.0,18.0,8.0,18.0,11,9,2,4,0,0
2016-11-10,3586.0,23.0,13.0,17.0,74.0,11.0,5.0,3.0,1017.0,95.0,10.0,23.0,18.0,17.0,8.0,17.0,11,10,3,4,0,0
2016-11-11,2566.25,21.0,14.0,17.0,76.0,10.0,5.0,5.0,1018.0,179.0,10.0,38.0,17.0,17.0,9.0,17.0,11,11,4,4,0,0
2016-11-12,1738.5,21.0,14.0,17.0,82.0,10.0,5.0,6.0,1020.0,238.0,10.0,22.0,17.0,17.0,10.0,17.0,11,12,5,4,1,0
2016-11-13,1561.5858,21.0,12.0,16.0,81.0,10.0,5.0,3.0,1021.0,150.0,10.0,14.0,16.0,16.0,7.0,16.0,11,13,6,4,1,0
2016-11-14,3182.0,21.0,12.0,16.0,86.0,10.0,5.0,4.0,1021.0,235.0,7.0,12.0,16.0,16.0,8.0,16.0,11,14,0,4,0,0
2016-11-15,3157.4818999999998,18.0,12.0,14.0,85.0,4.0,3.0,12.0,1019.0,240.0,9.0,52.0,14.0,14.0,18.0,14.0,11,15,1,4,0,0
2016-11-16,2997.1,16.0,9.0,12.0,64.0,10.0,4.0,16.0,1019.0,301.0,10.0,3.0,12.0,10.0,27.0,10.0,11,16,2,4,0,0
2016-11-17,3044.75,16.0,7.0,11.0,58.0,10.0,4.0,5.0,1019.0,227.0,10.0,8.0,11.0,11.0,9.0,11.0,11,17,3,4,0,0
2016-11-18,3229.0139,18.0,7.0,12.0,55.0,10.0,4.0,13.0,1016.0,139.0,10.0,4.0,12.0,10.0,23.0,10.0,11,18,4,4,0,0
