date,usage_value,maxtempC,mintempC,avgtempC,humidity,sunHour,uvIndex,windspeedKmph,pressure,winddirDegree,visibility,cloudcover,HeatIndexC,WindChillC,WindGustKmph,FeelsLikeC,month,month_day,week_day,season,is_weekend,is_holiday
2016-06-06,0.8015999999999998,21.0,14.0,17.0,87.0,15.0,4.0,13.0,1021.0,124.0,9.0,35.0,17.0,17.0,23.0,17.0,6,6,0,3,0,0
2016-06-07,0.8015999999999998,19.0,14.0,16.0,87.0,15.0,4.0,12.0,1023.0,281.0,10.0,42.0,16.0,16.0,21.0,16.0,6,7,1,3,0,0
2016-06-08,0.8015999999999998,20.0,13.0,17.0,85.0,16.0,4.0,6.0,1024.0,220.0,10.0,25.0,17.0,17.0,13.0,17.0,6,8,2,3,0,0
2016-06-09,0.8015999999999998,20.0,14.0,17.0,90.0,17.0,4.0,8.0,1021.0,119.0,9.0,43.0,17.0,17.0,17.0,17.0,6,9,3,3,0,0
2016-06-10,0.8015999999999998,19.0,14.0,16.0,86.0,1.0,4.0,5.0,1013.0,148.0,10.0,77.0,16.0,16.0,11.0,16.0,6,10,4,3,0,0
2016-06-11,0.8015999999999998,18.0,13.0,15.0,90.0,6.0,4.0,10.0,1010.0,219.0,9.0,77.0,15.0,15.0,17.0,15.0,6,11,5,3,1,0
2016-06-12,0.8015999999999998,18.0,13.0,16.0,87.0,13.0,4.0,20.0,1006.0,233.0,9.0,56.0,16.0,15.0,31.0,15.0,6,12,6,3,1,0
2016-06-13,0.8015999999999998,16.0,14.0,15.0,89.0,7.0,3.0,19.0,1003.0,256.0,9.0,70.0,15.0,14.0,29.0,14.0,6,13,0,3,0,0
2016-06-14,0.8015999999999998,16.0,12.0,14.0,87.0,7.0,3.0,23.0,996.0,258.0,10.0,77.0,14.0,13.0,36.0,13.0,6,14,1,3,0,0
2016-06-15,0.8015999999999998,15.0,12.0,13.0,89.0,1.0,3.0,11.0,996.0,241.0,10.0,88.0,13.0,13.0,18.0,13.0,6,15,2,3,0,0
2016-06-16,0.8015999999999998,16.0,11.0,14.0,82.0,13.0,3.0,14.0,1002.0,191.0,9.0,67.0,14.0,13.0,23.0,13.0,6,16,3,3,0,0
2016-06-17,0.8015999999999998,17.0,12.0,14.0,87.0,6.0,3.0,14.0,1009.0,334.0,9.0,75.0,14.0,13.0,23.0,13.0,6,17,4,3,0,0
2016-06-18,0.8015999999999998,16.0,11.0,14.0,83.0,15.0,3.0,16.0,1020.0,293.0,10.0,38.0,14.0,13.0,26.0,13.0,6,18,5,3,1,0
2016-06-19,0.8015999999999998,16.0,12.0,14.0,92.0,1.0,3.0,16.0,1021.0,217.0,9.0,87.0,14.0,14.0,28.0,14.0,6,19,6,3,1,0
2016-06-20,0.8015999999999998,17.0,13.0,15.0,91.0,8.0,4.0,22.0,1013.0,242.0,10.0,73.0,15.0,15.0,35.0,15.0,6,20,0,3,0,0
2016-06-21,0.8015999999999998,16.0,12.0,15.0,85.0,13.0,3.0,13.0,1017.0,240.0,10.0,58.0,15.0,14.0,21.0,14.0,6,21,1,3,0,0
2016-06-22,0.8015999999999998,19.0,14.0,16.0,90.0,1.0,4.0,8.0,1018.0,213.0,8.0,93.0,16.0,15.0,14.0,15.0,6,22,2,3,0,0
2016-06-23,0.8015999999999998,19.0,13.0,15.0,81.0,17.0,5.0,15.0,1017.0,292.0,10.0,31.0,15.0,15.0,25.0,15.0,6,23,3,3,0,0
2016-06-24,0.8015999999999998,17.0,13.0,15.0,82.0,12.0,3.0,21.0,1017.0,249.0,10.0,44.0,15.0,14.0,33.0,14.0,6,24,4,3,0,0
2016-06-25,0.8015999999999998,17.0,12.0,15.0,82.0,16.0,3.0,17.0,1018.0,292.0,9.0,33.0,15.0,14.0,29.0,14.0,6,25,5,3,1,0
2016-06-26,0.8015999999999998,16.0,12.0,14.0,89.0,3.0,3.0,19.0,1018.0,266.0,10.0,72.0,14.0,14.0,30.0,14.0,6,26,6,3,1,0
2016-06-27,0.8015999999999998,16.0,13.0,15.0,81.0,15.0,3.0,20.0,1019.0,281.0,10.0,44.0,15.0,14.0,30.0,14.0,6,27,0,3,0,0
2016-06-28,0.8015999999999998,16.0,12.0,14.0,85.0,6.0,3.0,21.0,1013.0,226.0,9.0,58.0,14.0,12.0,35.0,12.0,6,28,1,3,0,0
2016-06-29,0.8015999999999998,15.0,13.0,14.0,89.0,2.0,3.0,28.0,1007.0,234.0,10.0,80.0,14.0,12.0,43.0,12.0,6,29,2,3,0,0
2016-06-30,0.8015999999999998,16.0,12.0,15.0,88.0,5.0,3.0,20.0,1008.0,241.0,10.0,73.0,15.0,14.0,31.0,14.0,6,30,3,3,0,0
2016-07-01,0.8015999999999998,16.0,13.0,14.0,81.0,13.0,3.0,29.0,1009.0,254.0,10.0,61.0,14.0,12.0,45.0,12.0,7,1,4,3,0,0
2016-07-02,0.8015999999999998,15.0,12.0,14.0,76.0,11.0,3.0,28.0,1014.0,261.0,10.0,43.0,14.0,12.0,44.0,12.0,7,2,5,3,1,0
2016-07-03,0.8015999999999998,17.0,12.0,14.0,80.0,16.0,4.0,14.0,1018.0,244.0,10.0,15.0,14.0,13.0,23.0,13.0,7,3,6,3,1,0
2016-07-04,0.8015999999999998,17.0,11.0,15.0,88.0,1.0,3.0,15.0,1018.0,225.0,10.0,75.0,15.0,14.0,26.0,14.0,7,4,0,3,0,0
2016-07-05,0.8015999999999998,17.0,12.0,15.0,80.0,16.0,3.0,18.0,1019.0,296.0,10.0,39.0,15.0,14.0,29.0,14.0,7,5,1,3,0,0
2016-07-06,0.8015999999999998,17.0,10.0,14.0,78.0,15.0,3.0,8.0,1023.0,276.0,10.0,45.0,14.0,14.0,14.0,14.0,7,6,2,3,0,0
2016-07-07,0.8015999999999998,18.0,14.0,16.0,89.0,4.0,4.0,15.0,1019.0,230.0,10.0,76.0,16.0,15.0,25.0,15.0,7,7,3,3,0,0
2016-07-08,0.8015999999999998,18.0,15.0,16.0,88.0,12.0,4.0,24.0,1016.0,247.0,10.0,66.0,16.0,16.0,38.0,16.0,7,8,4,3,0,0
2016-07-09,0.8015999999999998,19.0,16.0,17.0,89.0,1.0,4.0,23.0,1015.0,211.0,9.0,96.0,17.0,17.0,39.0,17.0,7,9,5,3,1,0
2016-07-10,0.8015999999999998,18.0,16.0,17.0,85.0,11.0,4.0,28.0,1007.0,229.0,10.0,74.0,17.0,17.0,44.0,17.0,7,10,6,3,1,0
2016-07-11,0.8015999999999998,17.0,14.0,16.0,83.0,12.0,4.0,29.0,1008.0,253.0,10.0,54.0,16.0,15.0,45.0,15.0,7,11,0,3,0,0
2016-07-12,2698.3334000000004,16.0,12.0,14.0,78.0,12.0,3.0,18.0,1013.0,288.0,9.0,40.0,14.0,13.0,27.0,13.0,7,12,1,3,0,0
2016-07-13,2819.5,17.0,11.0,14.0,74.0,16.0,4.0,18.0,1020.0,301.0,10.0,24.0,14.0,13.0,29.0,13.0,7,13,2,3,0,0
2016-07-14,2845.5999999999995,17.0,12.0,15.0,76.0,16.0,3.0,17.0,1025.0,295.0,10.0,35.0,15.0,14.0,25.0,14.0,7,14,3,3,0,0
2016-07-15,2742.2,16.0,12.0,15.0,86.0,5.0,3.0,20.0,1026.0,252.0,9.0,73.0,15.0,14.0,32.0,14.0,7,15,4,3,0,0
2016-07-16,1878.1999999999998,18.0,15.0,16.0,92.0,4.0,4.0,21.0,1025.0,253.0,10.0,81.0,16.0,16.0,34.0,16.0,7,16,5,3,1,0
2016-07-17,1717.4,19.0,15.0,17.0,90.0,9.0,4.0,19.0,1023.0,261.0,10.0,63.0,17.0,17.0,30.0,17.0,7,17,6,3,1,0
2016-07-18,2873.9000000000005,24.0,14.0,19.0,83.0,14.0,4.0,11.0,1020.0,196.0,10.0,64.0,20.0,19.0,17.0,19.0,7,18,0,3,0,0
2016-07-19,3198.4,26.0,14.0,21.0,82.0,15.0,5.0,16.0,1014.0,215.0,9.0,61.0,22.0,21.0,25.0,21.0,7,19,1,3,0,0
2016-07-20,3044.1,21.0,14.0,18.0,83.0,16.0,4.0,17.0,1011.0,233.0,9.0,62.0,19.0,18.0,32.0,18.0,7,20,2,3,0,0
2016-07-21,2866.4,19.0,13.0,16.0,84.0,13.0,4.0,14.0,1015.0,204.0,9.0,57.0,16.0,16.0,22.0,16.0,7,21,3,3,0,0
2016-07-22,2817.2999999999997,21.0,14.0,17.0,83.0,13.0,4.0,11.0,1017.0,194.0,9.0,58.0,17.0,17.0,16.0,17.0,7,22,4,3,0,0
2016-07-23,1851.6000000000001,20.0,14.0,17.0,83.0,15.0,4.0,12.0,1019.0,207.0,9.0,56.0,17.0,16.0,19.0,16.0,7,23,5,3,1,0
2016-07-24,1705.4,20.0,15.0,17.0,82.0,14.0,4.0,14.0,1017.0,197.0,9.0,61.0,17.0,17.0,25.0,17.0,7,24,6,3,1,0
2016-07-25,2702.899999999999,20.0,14.0,17.0,80.0,13.0,4.0,13.0,1018.0,231.0,9.0,48.0,17.0,17.0,28.0,17.0,7,25,0,3,0,0
2016-07-26,2817.6,20.0,14.0,17.0,81.0,15.0,4.0,13.0,1019.0,222.0,9.0,60.0,17.0,17.0,27.0,17.0,7,26,1,3,0,0
2016-07-27,2800.6,19.0,14.0,17.0,82.0,14.0,4.0,17.0,1014.0,241.0,9.0,63.0,17.0,16.0,30.0,16.0,7,27,2,3,0,0
2016-07-28,2708.1000000000004,18.0,12.0,16.0,85.0,7.0,4.0,18.0,1014.0,243.0,9.0,63.0,16.0,16.0,29.0,16.0,7,28,3,3,0,0
2016-07-29,2710.5,19.0,15.0,17.0,86.0,16.0,4.0,19.0,1011.0,268.0,9.0,70.0,17.0,17.0,29.0,17.0,7,29,4,3,0,0
2016-07-30,1671.2999999999997,19.0,14.0,16.0,78.0,14.0,4.0,11.0,1015.0,239.0,10.0,55.0,16.0,16.0,18.0,16.0,7,30,5,3,1,0
2016-07-31,1483.6,18.0,12.0,16.0,75.0,16.0,5.0,16.0,1018.0,291.0,10.0,17.0,16.0,15.0,26.0,15.0,7,31,6,3,1,0
2016-08-01,2583.6999999999994,17.0,14.0,15.0,87.0,1.0,4.0,18.0,1017.0,222.0,9.0,86.0,15.0,15.0,29.0,15.0,8,1,0,3,0,0
2016-08-02,2706.3,18.0,17.0,18.0,95.0,1.0,4.0,23.0,1009.0,240.0,5.0,100.0,18.0,18.0,38.0,18.0,8,2,1,3,0,0
2016-08-03,2668.2000000000003,18.0,16.0,17.0,85.0,1.0,4.0,31.0,1008.0,247.0,9.0,93.0,17.0,17.0,52.0,17.0,8,3,2,3,0,0
2016-08-04,2672.7,18.0,15.0,16.0,81.0,15.0,4.0,28.0,1011.0,266.0,10.0,53.0,16.0,16.0,42.0,16.0,8,4,3,3,0,0
2016-08-05,2566.8,18.0,14.0,16.0,84.0,15.0,5.0,19.0,1020.0,270.0,10.0,24.0,16.0,16.0,28.0,16.0,8,5,4,3,0,0
2016-08-06,1602.6999999999996,20.0,14.0,18.0,82.0,12.0,4.0,16.0,1026.0,254.0,9.0,41.0,18.0,17.0,26.0,17.0,8,6,5,3,1,0
2016-08-07,1537.8999999999996,18.0,17.0,17.0,85.0,8.0,4.0,30.0,1024.0,253.0,10.0,76.0,17.0,17.0,47.0,17.0,8,7,6,3,1,0
2016-08-08,2629.1000000000004,18.0,13.0,16.0,72.0,15.0,4.0,24.0,1023.0,287.0,10.0,31.0,16.0,15.0,36.0,15.0,8,8,0,3,0,0
2016-08-09,2672.8,17.0,12.0,14.0,73.0,15.0,4.0,20.0,1027.0,313.0,10.0,17.0,14.0,13.0,29.0,13.0,8,9,1,3,0,0
2016-08-10,5460.9000000000015,17.0,12.0,15.0,79.0,8.0,3.0,17.0,1026.0,289.0,10.0,64.0,15.0,14.0,25.0,14.0,8,10,2,3,0,0
2016-08-11,2665.9999999999995,18.0,14.0,16.0,81.0,15.0,5.0,24.0,1024.0,273.0,10.0,31.0,16.0,16.0,35.0,16.0,8,11,3,3,0,0
2016-08-12,2609.2,18.0,15.0,16.0,85.0,15.0,4.0,24.0,1024.0,260.0,10.0,47.0,16.0,16.0,37.0,16.0,8,12,4,3,0,0
2016-08-13,1730.8000000000002,19.0,14.0,17.0,82.0,11.0,4.0,21.0,1024.0,273.0,10.0,55.0,17.0,17.0,33.0,17.0,8,13,5,3,1,0
2016-08-14,1562.6000000000001,19.0,13.0,16.0,78.0,15.0,4.0,8.0,1026.0,111.0,10.0,29.0,16.0,16.0,12.0,16.0,8,14,6,3,1,0
2016-08-15,2595.3999999999996,21.0,13.0,17.0,74.0,15.0,5.0,13.0,1023.0,92.0,10.0,0.0,18.0,17.0,21.0,17.0,8,15,0,3,0,0
2016-08-16,2710.2999999999997,22.0,13.0,17.0,74.0,13.0,4.0,14.0,1018.0,91.0,10.0,21.0,18.0,17.0,22.0,17.0,8,16,1,3,0,0
2016-08-17,2710.7999999999997,22.0,13.0,17.0,78.0,14.0,5.0,13.0,1013.0,114.0,10.0,23.0,18.0,17.0,21.0,17.0,8,17,2,3,0,0
2016-08-18,2768.9000000000005,22.0,16.0,18.0,82.0,11.0,4.0,8.0,1010.0,121.0,9.0,60.0,19.0,18.0,14.0,18.0,8,18,3,3,0,0
2016-08-19,2678.7,20.0,16.0,17.0,85.0,5.0,4.0,24.0,1004.0,185.0,8.0,80.0,17.0,17.0,38.0,17.0,8,19,4,3,0,0
2016-08-20,1597.5,17.0,15.0,16.0,81.0,1.0,4.0,38.0,1004.0,237.0,9.0,93.0,16.0,16.0,62.0,16.0,8,20,5,3,1,0
2016-08-21,1535.8999999999999,18.0,15.0,17.0,84.0,4.0,4.0,33.0,1016.0,256.0,6.0,89.0,17.0,17.0,49.0,17.0,8,21,6,3,1,0
2016-08-22,2657.8,20.0,16.0,18.0,90.0,3.0,4.0,19.0,1022.0,235.0,7.0,77.0,18.0,18.0,32.0,18.0,8,22,0,3,0,0
2016-08-23,2873.6999999999994,23.0,15.0,19.0,80.0,13.0,4.0,13.0,1021.0,168.0,10.0,16.0,19.0,19.0,23.0,19.0,8,23,1,3,0,0
2016-08-24,2767.099999999999,22.0,16.0,19.0,85.0,13.0,4.0,9.0,1019.0,198.0,10.0,39.0,19.0,19.0,16.0,19.0,8,24,2,3,0,0
2016-08-25,2710.2999999999997,22.0,15.0,18.0,87.0,12.0,4.0,9.0,1016.0,172.0,10.0,53.0,19.0,18.0,16.0,18.0,8,25,3,3,0,0
2016-08-26,2539.5,19.0,14.0,16.0,78.0,14.0,5.0,14.0,1018.0,267.0,10.0,6.0,16.0,16.0,22.0,16.0,8,26,4,3,0,0
2016-08-27,1560.0000000000002,21.0,13.0,17.0,86.0,6.0,4.0,14.0,1015.0,83.0,9.0,55.0,17.0,16.0,22.0,16.0,8,27,5,3,1,0
2016-08-28,1440.4,20.0,16.0,18.0,88.0,7.0,4.0,13.0,1013.0,249.0,10.0,58.0,18.0,18.0,21.0,18.0,8,28,6,3,1,0
2016-08-29,1813.7999999999997,19.0,14.0,17.0,81.0,14.0,5.0,11.0,1022.0,288.0,10.0,9.0,17.0,17.0,19.0,17.0,8,29,0,3,0,0
2016-08-30,2548.8999999999996,20.0,14.0,17.0,74.0,14.0,5.0,10.0,1024.0,228.0,10.0,6.0,17.0,17.0,15.0,17.0,8,30,1,3,0,0
2016-08-31,2696.9000000000005,19.0,15.0,17.0,83.0,9.0,4.0,19.0,1021.0,244.0,10.0,55.0,17.0,17.0,29.0,17.0,8,31,2,3,0,0
2016-09-01,2604.5000000000005,18.0,14.0,16.0,80.0,13.0,4.0,15.0,1023.0,264.0,10.0,26.0,16.0,16.0,23.0,16.0,9,1,3,4,0,0
2016-09-02,2600.8,19.0,15.0,17.0,86.0,7.0,4.0,21.0,1018.0,243.0,10.0,62.0,17.0,17.0,31.0,17.0,9,2,4,4,0,0
2016-09-03,1583.6000000000004,18.0,14.0,17.0,90.0,1.0,4.0,26.0,1014.0,219.0,9.0,79.0,17.0,16.0,43.0,16.0,9,3,5,4,1,0
2016-09-04,1519.2000000000003,18.0,15.0,16.0,83.0,4.0,4.0,26.0,1013.0,255.0,10.0,87.0,16.0,16.0,37.0,16.0,9,4,6,4,1,0
2016-09-05,2668.1999999999994,19.0,15.0,18.0,94.0,1.0,4.0,18.0,1018.0,222.0,8.0,89.0,18.0,17.0,28.0,17.0,9,5,0,4,0,0
2016-09-06,2724.8,21.0,17.0,19.0,91.0,3.0,4.0,9.0,1023.0,222.0,8.0,84.0,19.0,19.0,15.0,19.0,9,6,1,4,0,0
2016-09-07,33.390099999999926,22.0,15.0,18.0,86.0,13.0,5.0,12.0,1016.0,134.0,10.0,30.0,19.0,18.0,21.0,18.0,9,7,2,4,0,0
2016-09-08,0.39840000000000003,18.0,16.0,17.0,78.0,11.0,4.0,23.0,1011.0,224.0,10.0,50.0,17.0,17.0,38.0,17.0,9,8,3,4,0,0
2016-09-09,0.39840000000000003,20.0,17.0,18.0,85.0,1.0,4.0,27.0,1012.0,200.0,9.0,91.0,18.0,18.0,42.0,18.0,9,9,4,4,0,0
2016-09-10,0.39840000000000003,18.0,14.0,16.0,80.0,10.0,4.0,16.0,1012.0,276.0,8.0,55.0,16.0,16.0,26.0,16.0,9,10,5,4,1,0
2016-09-11,0.39840000000000003,17.0,13.0,15.0,76.0,13.0,5.0,18.0,1015.0,199.0,10.0,27.0,15.0,14.0,26.0,14.0,9,11,6,4,1,0
2016-09-12,0.39840000000000003,20.0,15.0,18.0,87.0,3.0,4.0,21.0,1010.0,163.0,10.0,68.0,18.0,18.0,35.0,18.0,9,12,0,4,0,0
2016-09-13,0.39840000000000003,23.0,16.0,19.0,84.0,6.0,4.0,12.0,1009.0,54.0,10.0,47.0,20.0,19.0,22.0,19.0,9,13,1,4,0,0
2016-09-14,0.39840000000000003,22.0,16.0,19.0,85.0,13.0,5.0,17.0,1010.0,118.0,10.0,18.0,19.0,19.0,27.0,19.0,9,14,2,4,0,0
2016-09-15,0.39840000000000003,22.0,15.0,18.0,80.0,13.0,5.0,11.0,1011.0,209.0,10.0,18.0,19.0,18.0,18.0,18.0,9,15,3,4,0,0
2016-09-16,0.39840000000000003,17.0,14.0,16.0,77.0,13.0,5.0,25.0,1016.0,319.0,10.0,24.0,16.0,15.0,38.0,15.0,9,16,4,4,0,0
2016-09-17,0.39840000000000003,18.0,13.0,15.0,77.0,13.0,5.0,15.0,1023.0,280.0,10.0,18.0,15.0,14.0,25.0,14.0,9,17,5,4,1,0
2016-09-18,0.39840000000000003,17.0,11.0,14.0,81.0,13.0,4.0,11.0,1022.0,193.0,10.0,29.0,14.0,14.0,16.0,14.0,9,18,6,4,1,0
2016-09-19,0.39840000000000003,17.0,14.0,15.0,86.0,1.0,4.0,8.0,1022.0,120.0,7.0,97.0,15.0,15.0,12.0,15.0,9,19,0,4,0,0
2016-09-20,0.39840000000000003,17.0,12.0,15.0,81.0,7.0,3.0,7.0,1020.0,73.0,10.0,82.0,15.0,14.0,11.0,14.0,9,20,1,4,0,0
2016-09-21,0.39840000000000003,17.0,13.0,15.0,87.0,9.0,4.0,13.0,1016.0,163.0,10.0,61.0,15.0,15.0,22.0,15.0,9,21,2,4,0,0
2016-09-22,0.39840000000000003,15.0,13.0,14.0,75.0,13.0,3.0,16.0,1019.0,255.0,10.0,36.0,14.0,13.0,24.0,13.0,9,22,3,4,0,0
2016-09-23,0.39840000000000003,17.0,13.0,15.0,75.0,12.0,4.0,20.0,1023.0,204.0,10.0,25.0,15.0,14.0,28.0,14.0,9,23,4,4,0,0
2016-09-24,0.39840000000000003,19.0,15.0,17.0,82.0,11.0,4.0,28.0,1013.0,183.0,10.0,58.0,17.0,17.0,44.0,17.0,9,24,5,4,1,0
2016-09-25,0.39840000000000003,16.0,14.0,15.0,75.0,9.0,3.0,27.0,1014.0,244.0,10.0,46.0,15.0,14.0,42.0,14.0,9,25,6,4,1,0
2016-09-26,0.39840000000000003,15.0,13.0,14.0,84.0,2.0,3.0,21.0,1020.0,190.0,10.0,82.0,14.0,13.0,33.0,13.0,9,26,0,4,0,0
2016-09-27,0.39840000000000003,18.0,15.0,16.0,90.0,3.0,4.0,22.0,1021.0,223.0,8.0,70.0,16.0,16.0,33.0,16.0,9,27,1,4,0,0
2016-09-28,0.39840000000000003,18.0,15.0,17.0,90.0,3.0,4.0,26.0,1023.0,244.0,8.0,63.0,17.0,17.0,40.0,17.0,9,28,2,4,0,0
2016-09-29,0.39840000000000003,18.0,14.0,16.0,77.0,10.0,4.0,31.0,1015.0,257.0,10.0,51.0,16.0,15.0,46.0,15.0,9,29,3,4,0,0
2016-09-30,0.39840000000000003,16.0,12.0,14.0,72.0,5.0,3.0,21.0,1011.0,240.0,9.0,48.0,14.0,12.0,30.0,12.0,9,30,4,4,0,0
2016-10-01,0.39840000000000003,15.0,10.0,13.0,80.0,6.0,3.0,19.0,1006.0,160.0,9.0,58.0,13.0,11.0,27.0,11.0,10,1,5,4,1,0
2016-10-02,0.39840000000000003,16.0,8.0,12.0,71.0,11.0,4.0,9.0,1018.0,154.0,10.0,7.0,12.0,11.0,15.0,11.0,10,2,6,4,1,0
2016-10-03,0.39840000000000003,17.0,10.0,13.0,74.0,11.0,4.0,17.0,1027.0,129.0,10.0,16.0,13.0,12.0,26.0,12.0,10,3,0,4,0,0
2016-10-04,0.39840000000000003,17.0,12.0,14.0,79.0,4.0,3.0,26.0,1028.0,97.0,10.0,64.0,14.0,13.0,40.0,13.0,10,4,1,4,0,0
2016-10-05,0.39840000000000003,16.0,11.0,13.0,75.0,11.0,4.0,30.0,1027.0,85.0,10.0,21.0,13.0,12.0,46.0,12.0,10,5,2,4,0,0
2016-10-06,0.39840000000000003,13.0,9.0,12.0,73.0,7.0,3.0,25.0,1025.0,76.0,10.0,46.0,12.0,9.0,38.0,9.0,10,6,3,4,0,0
2016-10-07,0.39840000000000003,14.0,10.0,12.0,81.0,1.0,3.0,17.0,1022.0,75.0,10.0,82.0,12.0,10.0,25.0,10.0,10,7,4,4,0,0
2016-10-08,0.39840000000000003,16.0,11.0,13.0,82.0,11.0,3.0,16.0,1027.0,38.0,10.0,52.0,13.0,11.0,24.0,11.0,10,8,5,4,1,0
2016-10-09,0.39840000000000003,14.0,9.0,11.0,73.0,11.0,4.0,15.0,1029.0,31.0,10.0,12.0,11.0,9.0,24.0,9.0,10,9,6,4,1,0
2016-10-10,0.39840000000000003,13.0,7.0,10.0,75.0,11.0,3.0,13.0,1027.0,38.0,10.0,21.0,10.0,8.0,20.0,8.0,10,10,0,4,0,0
2016-10-11,0.39840000000000003,14.0,8.0,10.0,79.0,11.0,4.0,19.0,1023.0,64.0,10.0,22.0,10.0,8.0,30.0,8.0,10,11,1,4,0,0
2016-10-12,0.39840000000000003,15.0,10.0,12.0,82.0,11.0,3.0,24.0,1020.0,59.0,10.0,55.0,12.0,9.0,36.0,9.0,10,12,2,4,0,0
2016-10-13,0.39840000000000003,12.0,9.0,10.0,81.0,8.0,3.0,23.0,1013.0,58.0,10.0,47.0,10.0,7.0,34.0,7.0,10,13,3,4,0,0
2016-10-14,0.39840000000000003,14.0,8.0,11.0,82.0,5.0,3.0,18.0,1006.0,75.0,9.0,66.0,11.0,9.0,26.0,9.0,10,14,4,4,0,0
2016-10-15,0.39840000000000003,14.0,11.0,12.0,81.0,11.0,3.0,19.0,1005.0,163.0,9.0,54.0,12.0,10.0,28.0,10.0,10,15,5,4,1,0
2016-10-16,0.39840000000000003,15.0,11.0,14.0,79.0,10.0,3.0,25.0,1009.0,186.0,9.0,49.0,14.0,12.0,41.0,12.0,10,16,6,4,1,0
2016-10-17,0.39840000000000003,15.0,12.0,13.0,78.0,4.0,3.0,27.0,1017.0,240.0,10.0,62.0,13.0,11.0,41.0,11.0,10,17,0,4,0,0
2016-10-18,0.39840000000000003,13.0,11.0,12.0,74.0,11.0,3.0,28.0,1021.0,284.0,10.0,37.0,12.0,9.0,42.0,9.0,10,18,1,4,0,0
2016-10-19,0.39840000000000003,14.0,10.0,11.0,77.0,11.0,3.0,17.0,1023.0,283.0,10.0,28.0,11.0,9.0,27.0,9.0,10,19,2,4,0,0
2016-10-20,0.39840000000000003,13.0,9.0,10.0,81.0,10.0,3.0,15.0,1023.0,145.0,10.0,29.0,10.0,8.0,22.0,8.0,10,20,3,4,0,0
2016-10-21,0.39840000000000003,13.0,6.0,9.0,78.0,5.0,2.0,8.0,1021.0,32.0,10.0,44.0,9.0,8.0,13.0,8.0,10,21,4,4,0,0
2016-10-22,0.39840000000000003,12.0,7.0,9.0,83.0,11.0,3.0,18.0,1017.0,60.0,10.0,32.0,9.0,7.0,27.0,7.0,10,22,5,4,1,0
2016-10-23,0.39840000000000003,12.0,7.0,10.0,82.0,8.0,2.0,30.0,1011.0,67.0,10.0,59.0,10.0,6.0,45.0,6.0,10,23,6,4,1,0
2016-10-24,0.39840000000000003,11.0,10.0,10.0,87.0,1.0,3.0,26.0,1012.0,71.0,7.0,97.0,10.0,7.0,39.0,7.0,10,24,0,4,0,0
2016-10-25,0.39840000000000003,13.0,10.0,11.0,90.0,9.0,3.0,11.0,1022.0,116.0,9.0,66.0,11.0,10.0,17.0,10.0,10,25,1,4,0,0
2016-10-26,0.39840000000000003,15.0,10.0,13.0,88.0,4.0,3.0,17.0,1028.0,240.0,10.0,49.0,13.0,11.0,25.0,11.0,10,26,2,4,0,0
2016-10-27,0.39840000000000003,15.0,12.0,13.0,87.0,4.0,3.0,23.0,1032.0,248.0,10.0,53.0,13.0,11.0,34.0,11.0,10,27,3,4,0,0
2016-10-28,0.39840000000000003,15.0,13.0,14.0,89.0,3.0,3.0,18.0,1034.0,270.0,10.0,54.0,14.0,12.0,27.0,12.0,10,28,4,4,0,0
2016-10-29,0.39840000000000003,14.0,11.0,12.0,90.0,1.0,3.0,7.0,1034.0,136.0,10.0,74.0,12.0,12.0,11.0,12.0,10,29,5,4,1,0
2016-10-30,0.39840000000000003,14.0,11.0,12.0,89.0,2.0,3.0,12.0,1029.0,89.0,10.0,82.0,12.0,11.0,18.0,11.0,10,30,6,4,1,0
2016-10-31,0.39840000000000003,16.0,10.0,12.0,85.0,9.0,4.0,12.0,1026.0,75.0,10.0,15.0,12.0,11.0,20.0,11.0,10,31,0,4,0,0
2016-11-01,0.39840000000000003,13.0,9.0,11.0,84.0,7.0,3.0,14.0,1024.0,50.0,10.0,45.0,11.0,9.0,22.0,9.0,11,1,1,4,0,0
2016-11-02,0.39840000000000003,11.0,6.0,9.0,72.0,8.0,2.0,8.0,1026.0,189.0,10.0,36.0,9.0,7.0,13.0,7.0,11,2,2,4,0,0
2016-11-03,0.39840000000000003,11.0,6.0,9.0,78.0,2.0,2.0,14.0,1020.0,204.0,9.0,78.0,9.0,7.0,20.0,7.0,11,3,3,4,0,0
2016-11-04,0.39840000000000003,11.0,7.0,10.0,78.0,6.0,2.0,15.0,1010.0,281.0,10.0,56.0,10.0,7.0,24.0,7.0,11,4,4,4,0,0
2016-11-05,0.39840000000000003,9.0,5.0,7.0,72.0,9.0,3.0,20.0,1009.0,298.0,10.0,15.0,7.0,4.0,31.0,4.0,11,5,5,4,1,0
2016-11-06,0.39840000000000003,9.0,4.0,6.0,70.0,5.0,2.0,22.0,1010.0,201.0,10.0,40.0,6.0,3.0,34.0,3.0,11,6,6,4,1,0
2016-11-07,0.39840000000000003,9.0,4.0,6.0,73.0,9.0,3.0,21.0,1016.0,150.0,10.0,16.0,6.0,3.0,33.0,3.0,11,7,0,4,0,0
2016-11-08,0.39840000000000003,9.0,2.0,6.0,80.0,1.0,2.0,14.0,1009.0,234.0,9.0,80.0,6.0,4.0,20.0,4.0,11,8,1,4,0,0
2016-11-09,0.39840000000000003,11.0,9.0,10.0,78.0,8.0,2.0,28.0,1002.0,289.0,10.0,54.0,10.0,6.0,45.0,6.0,11,9,2,4,0,0
