date,usage_value,maxtempC,mintempC,avgtempC,humidity,sunHour,uvIndex,windspeedKmph,pressure,winddirDegree,visibility,cloudcover,HeatIndexC,WindChillC,WindGustKmph,FeelsLikeC,month,month_day,week_day,season,is_weekend,is_holiday
2016-06-06,1279.5675,22.0,13.0,16.0,79.0,15.0,5.0,12.0,1009.0,237.0,8.0,22.0,17.0,16.0,27.0,16.0,6,6,0,3,0,0
2016-06-07,1286.9400000000003,22.0,13.0,16.0,81.0,15.0,5.0,14.0,1012.0,244.0,10.0,34.0,16.0,16.0,27.0,16.0,6,7,1,3,0,0
2016-06-08,1276.965,20.0,13.0,16.0,79.0,15.0,5.0,18.0,1014.0,253.0,10.0,32.0,16.0,15.0,31.0,15.0,6,8,2,3,0,0
2016-06-09,1273.1100000000001,19.0,12.0,15.0,80.0,14.0,4.0,16.0,1014.0,248.0,8.0,28.0,15.0,15.0,29.0,15.0,6,9,3,3,0,0
2016-06-10,1232.43,22.0,13.0,17.0,71.0,15.0,5.0,14.0,1014.0,253.0,10.0,4.0,17.0,16.0,29.0,16.0,6,10,4,3,0,0
2016-06-11,1037.2900000000002,27.0,11.0,20.0,59.0,15.0,5.0,10.0,1013.0,259.0,10.0,9.0,20.0,19.0,18.0,19.0,6,11,5,3,1,0
2016-06-12,1003.1225,24.0,13.0,18.0,70.0,15.0,5.0,11.0,1015.0,225.0,10.0,4.0,18.0,18.0,26.0,18.0,6,12,6,3,1,0
2016-06-13,1266.5025000000003,21.0,12.0,16.0,77.0,15.0,5.0,18.0,1018.0,244.0,8.0,26.0,16.0,15.0,33.0,15.0,6,13,0,3,0,0
2016-06-14,1283.1963,20.0,11.0,15.0,66.0,15.0,5.0,21.0,1016.0,261.0,10.0,8.0,15.0,14.0,40.0,14.0,6,14,1,3,0,0
2016-06-15,1276.583,19.0,12.0,15.0,70.0,14.0,3.0,17.0,1016.0,256.0,10.0,20.0,15.0,14.0,36.0,14.0,6,15,2,3,0,0
2016-06-16,1256.8825000000002,22.0,12.0,16.0,76.0,15.0,5.0,11.0,1017.0,251.0,10.0,17.0,16.0,15.0,20.0,15.0,6,16,3,3,0,0
2016-06-17,1238.7325,21.0,13.0,16.0,84.0,13.0,4.0,11.0,1018.0,223.0,8.0,48.0,16.0,16.0,21.0,16.0,6,17,4,3,0,0
2016-06-18,1012.8669999999998,24.0,12.0,18.0,65.0,15.0,5.0,9.0,1021.0,280.0,9.0,9.0,19.0,18.0,18.0,18.0,6,18,5,3,1,0
2016-06-19,1026.4425,28.0,16.0,21.0,51.0,12.0,5.0,9.0,1018.0,284.0,10.0,37.0,21.0,21.0,17.0,21.0,6,19,6,3,1,0
2016-06-20,1308.8424999999997,29.0,13.0,20.0,56.0,15.0,6.0,11.0,1017.0,260.0,10.0,12.0,20.0,20.0,22.0,20.0,6,20,0,3,0,0
2016-06-21,1366.1325,31.0,14.0,21.0,60.0,15.0,6.0,10.0,1016.0,244.0,10.0,3.0,21.0,21.0,19.0,21.0,6,21,1,3,0,0
2016-06-22,1283.5568999999998,24.0,12.0,18.0,70.0,15.0,5.0,13.0,1015.0,244.0,9.0,8.0,19.0,18.0,26.0,18.0,6,22,2,3,0,0
2016-06-23,1325.7350000000001,25.0,12.0,18.0,68.0,15.0,5.0,15.0,1017.0,254.0,10.0,5.0,18.0,18.0,30.0,18.0,6,23,3,3,0,0
2016-06-24,1238.8334999999997,27.0,12.0,20.0,67.0,15.0,5.0,9.0,1017.0,249.0,8.0,20.0,20.0,19.0,22.0,19.0,6,24,4,3,0,0
2016-06-25,1069.7424999999998,30.0,14.0,21.0,55.0,15.0,6.0,10.0,1014.0,243.0,10.0,0.0,22.0,21.0,19.0,21.0,6,25,5,3,1,0
2016-06-26,1051.984,30.0,14.0,22.0,59.0,15.0,6.0,9.0,1015.0,248.0,10.0,1.0,22.0,22.0,19.0,22.0,6,26,6,3,1,0
2016-06-27,1335.875,31.0,15.0,23.0,55.0,15.0,6.0,10.0,1015.0,252.0,10.0,2.0,23.0,23.0,18.0,23.0,6,27,0,3,0,0
2016-06-28,1366.6,29.0,15.0,21.0,60.0,15.0,6.0,9.0,1014.0,244.0,10.0,0.0,22.0,21.0,18.0,21.0,6,28,1,3,0,0
2016-06-29,1309.3474999999999,23.0,11.0,17.0,78.0,15.0,5.0,11.0,1013.0,235.0,9.0,15.0,18.0,17.0,23.0,17.0,6,29,2,3,0,0
2016-06-30,1327.9995,27.0,11.0,19.0,71.0,15.0,5.0,10.0,1011.0,230.0,8.0,12.0,19.0,18.0,20.0,18.0,6,30,3,3,0,0
2016-07-01,1247.2887999999998,24.0,12.0,18.0,70.0,15.0,5.0,10.0,1010.0,228.0,10.0,2.0,18.0,17.0,24.0,17.0,7,1,4,3,0,0
2016-07-02,1093.7750000000003,22.0,12.0,16.0,77.0,15.0,5.0,11.0,1013.0,230.0,10.0,11.0,17.0,16.0,26.0,16.0,7,2,5,3,1,0
2016-07-03,1075.0144999999998,23.0,12.0,17.0,75.0,15.0,5.0,10.0,1015.0,244.0,9.0,14.0,17.0,16.0,25.0,16.0,7,3,6,3,1,0
2016-07-04,1032.9225,21.0,12.0,16.0,81.0,15.0,5.0,11.0,1015.0,240.0,7.0,25.0,16.0,16.0,25.0,16.0,7,4,0,3,0,0
2016-07-05,1283.5475,20.0,12.0,15.0,81.0,15.0,5.0,14.0,1015.0,236.0,8.0,30.0,15.0,15.0,28.0,15.0,7,5,1,3,0,0
2016-07-06,1177.1475000000003,21.0,12.0,16.0,78.0,15.0,5.0,14.0,1015.0,233.0,10.0,27.0,16.0,15.0,29.0,15.0,7,6,2,3,0,0
2016-07-07,1259.2925000000002,20.0,12.0,15.0,81.0,15.0,5.0,15.0,1015.0,238.0,8.0,31.0,15.0,15.0,30.0,15.0,7,7,3,3,0,0
2016-07-08,1188.1875000000002,23.0,13.0,17.0,80.0,14.0,4.0,14.0,1016.0,247.0,8.0,39.0,17.0,17.0,28.0,17.0,7,8,4,3,0,0
2016-07-09,907.4525,22.0,13.0,17.0,80.0,15.0,5.0,16.0,1018.0,246.0,8.0,27.0,18.0,17.0,28.0,17.0,7,9,5,3,1,0
2016-07-10,932.365,27.0,11.0,19.0,64.0,15.0,5.0,12.0,1018.0,265.0,10.0,5.0,19.0,19.0,28.0,19.0,7,10,6,3,1,0
2016-07-11,1132.3238,26.0,13.0,20.0,65.0,15.0,5.0,10.0,1014.0,248.0,10.0,1.0,20.0,20.0,20.0,20.0,7,11,0,3,0,0
2016-07-12,1135.9724999999999,24.0,12.0,18.0,73.0,15.0,5.0,12.0,1014.0,242.0,8.0,12.0,18.0,18.0,25.0,18.0,7,12,1,3,0,0
2016-07-13,1201.0735,29.0,13.0,20.0,66.0,15.0,6.0,9.0,1015.0,233.0,9.0,3.0,21.0,20.0,19.0,20.0,7,13,2,3,0,0
2016-07-14,1277.3275,28.0,14.0,20.0,60.0,15.0,6.0,9.0,1014.0,235.0,10.0,0.0,20.0,20.0,18.0,20.0,7,14,3,3,0,0
2016-07-15,1170.9850000000004,25.0,12.0,17.0,75.0,15.0,5.0,10.0,1012.0,241.0,9.0,27.0,18.0,17.0,21.0,17.0,7,15,4,3,0,0
2016-07-16,979.4285,23.0,12.0,17.0,77.0,14.0,5.0,11.0,1011.0,233.0,9.0,19.0,18.0,17.0,26.0,17.0,7,16,5,3,1,0
2016-07-17,970.7900000000002,22.0,12.0,17.0,74.0,14.0,5.0,14.0,1013.0,238.0,8.0,36.0,17.0,17.0,30.0,17.0,7,17,6,3,1,0
2016-07-18,1235.0275000000001,23.0,13.0,17.0,68.0,13.0,4.0,11.0,1016.0,246.0,10.0,36.0,18.0,17.0,29.0,17.0,7,18,0,3,0,0
2016-07-19,1251.975,24.0,13.0,18.0,65.0,13.0,4.0,10.0,1017.0,247.0,10.0,46.0,18.0,18.0,26.0,18.0,7,19,1,3,0,0
2016-07-20,1218.0275,25.0,13.0,18.0,67.0,14.0,4.0,11.0,1016.0,245.0,10.0,24.0,19.0,18.0,23.0,18.0,7,20,2,3,0,0
2016-07-21,1197.193,25.0,13.0,18.0,68.0,13.0,4.0,10.0,1017.0,244.0,10.0,51.0,18.0,17.0,25.0,17.0,7,21,3,3,0,0
2016-07-22,1183.2625,27.0,13.0,20.0,68.0,13.0,4.0,10.0,1017.0,238.0,10.0,37.0,20.0,19.0,18.0,19.0,7,22,4,3,0,0
2016-07-23,947.7050000000003,30.0,13.0,21.0,67.0,12.0,5.0,10.0,1014.0,242.0,10.0,46.0,21.0,20.0,19.0,20.0,7,23,5,3,1,0
2016-07-24,947.99,28.0,13.0,19.0,67.0,14.0,4.0,10.0,1013.0,245.0,10.0,34.0,20.0,19.0,21.0,19.0,7,24,6,3,1,0
2016-07-25,1192.6025,25.0,12.0,18.0,66.0,12.0,4.0,10.0,1014.0,247.0,10.0,46.0,19.0,18.0,20.0,18.0,7,25,0,3,0,0
2016-07-26,1247.6625,30.0,13.0,20.0,68.0,13.0,5.0,10.0,1013.0,244.0,10.0,40.0,20.0,20.0,15.0,20.0,7,26,1,3,0,0
2016-07-27,1211.204,28.0,15.0,21.0,62.0,14.0,6.0,9.0,1012.0,254.0,10.0,5.0,21.0,21.0,17.0,21.0,7,27,2,3,0,0
2016-07-28,1198.7424999999998,27.0,15.0,20.0,65.0,14.0,5.0,9.0,1011.0,247.0,10.0,3.0,20.0,20.0,17.0,20.0,7,28,3,3,0,0
2016-07-29,1159.9624999999999,28.0,15.0,19.0,66.0,14.0,5.0,9.0,1010.0,244.0,10.0,0.0,20.0,20.0,18.0,20.0,7,29,4,3,0,0
2016-07-30,936.3017,26.0,13.0,18.0,70.0,14.0,5.0,10.0,1009.0,242.0,10.0,2.0,19.0,18.0,20.0,18.0,7,30,5,3,1,0
2016-07-31,969.0674999999998,24.0,13.0,18.0,77.0,14.0,5.0,10.0,1011.0,247.0,10.0,12.0,18.0,17.0,21.0,17.0,7,31,6,3,1,0
2016-08-01,1197.5125000000003,24.0,13.0,17.0,78.0,14.0,5.0,10.0,1014.0,246.0,8.0,20.0,18.0,17.0,21.0,17.0,8,1,0,3,0,0
2016-08-02,1230.985,25.0,12.0,17.0,73.0,14.0,5.0,10.0,1015.0,240.0,8.0,14.0,18.0,17.0,20.0,17.0,8,2,1,3,0,0
2016-08-03,1218.6499999999999,26.0,12.0,18.0,71.0,14.0,5.0,10.0,1014.0,233.0,10.0,4.0,19.0,18.0,21.0,18.0,8,3,2,3,0,0
2016-08-04,1218.3550000000002,20.0,12.0,15.0,81.0,14.0,5.0,15.0,1013.0,239.0,8.0,28.0,15.0,15.0,28.0,15.0,8,4,3,3,0,0
2016-08-05,1180.7724999999998,22.0,12.0,16.0,75.0,14.0,5.0,12.0,1012.0,240.0,10.0,22.0,17.0,16.0,23.0,16.0,8,5,4,3,0,0
2016-08-06,959.6058,21.0,12.0,16.0,79.0,14.0,5.0,12.0,1012.0,234.0,8.0,24.0,16.0,16.0,24.0,16.0,8,6,5,3,1,0
2016-08-07,986.8725000000001,24.0,12.0,17.0,74.0,14.0,5.0,11.0,1012.0,237.0,10.0,15.0,18.0,17.0,23.0,17.0,8,7,6,3,1,0
2016-08-08,1216.5265000000002,26.0,12.0,18.0,76.0,14.0,5.0,11.0,1010.0,234.0,8.0,17.0,19.0,18.0,23.0,18.0,8,8,0,3,0,0
2016-08-09,1207.9575000000004,27.0,13.0,19.0,74.0,14.0,5.0,10.0,1010.0,222.0,8.0,17.0,19.0,19.0,20.0,19.0,8,9,1,3,0,0
2016-08-10,1215.415,24.0,12.0,17.0,78.0,14.0,5.0,10.0,1012.0,230.0,9.0,14.0,18.0,17.0,23.0,17.0,8,10,2,3,0,0
2016-08-11,1193.6399999999999,25.0,12.0,18.0,76.0,14.0,5.0,9.0,1015.0,236.0,8.0,12.0,18.0,18.0,19.0,18.0,8,11,3,3,0,0
2016-08-12,1166.514,25.0,13.0,18.0,73.0,14.0,5.0,9.0,1016.0,250.0,9.0,5.0,19.0,18.0,18.0,18.0,8,12,4,3,0,0
2016-08-13,967.37,27.0,14.0,19.0,69.0,14.0,5.0,9.0,1014.0,243.0,10.0,0.0,20.0,19.0,18.0,19.0,8,13,5,3,1,0
2016-08-14,953.3957,26.0,13.0,19.0,71.0,14.0,5.0,10.0,1012.0,247.0,10.0,2.0,19.0,18.0,20.0,18.0,8,14,6,3,1,0
2016-08-15,1207.2775,23.0,12.0,17.0,79.0,14.0,5.0,10.0,1013.0,241.0,7.0,19.0,17.0,16.0,20.0,16.0,8,15,0,3,0,0
2016-08-16,1219.8725,24.0,12.0,18.0,76.0,13.0,5.0,9.0,1012.0,242.0,9.0,10.0,18.0,17.0,17.0,17.0,8,16,1,3,0,0
2016-08-17,1240.2174999999995,26.0,13.0,18.0,73.0,13.0,5.0,9.0,1010.0,236.0,10.0,7.0,19.0,18.0,17.0,18.0,8,17,2,3,0,0
2016-08-18,1225.816,26.0,14.0,18.0,74.0,13.0,5.0,9.0,1010.0,245.0,9.0,10.0,19.0,18.0,18.0,18.0,8,18,3,3,0,0
2016-08-19,1182.2175,23.0,14.0,18.0,76.0,13.0,5.0,10.0,1012.0,244.0,10.0,10.0,18.0,17.0,20.0,17.0,8,19,4,3,0,0
2016-08-20,949.6585000000002,23.0,13.0,18.0,76.0,13.0,5.0,11.0,1013.0,248.0,10.0,10.0,18.0,17.0,19.0,17.0,8,20,5,3,1,0
2016-08-21,943.0905000000002,23.0,13.0,17.0,80.0,13.0,5.0,13.0,1013.0,249.0,10.0,29.0,17.0,16.0,22.0,16.0,8,21,6,3,1,0
2016-08-22,1215.96,23.0,14.0,17.0,78.0,13.0,5.0,12.0,1014.0,243.0,10.0,23.0,17.0,17.0,23.0,17.0,8,22,0,3,0,0
2016-08-23,1230.8075000000003,24.0,13.0,17.0,80.0,13.0,5.0,11.0,1017.0,242.0,9.0,21.0,18.0,17.0,21.0,17.0,8,23,1,3,0,0
2016-08-24,1248.8150000000003,23.0,13.0,17.0,78.0,13.0,5.0,10.0,1017.0,247.0,8.0,18.0,17.0,17.0,20.0,17.0,8,24,2,3,0,0
2016-08-25,1244.4924999999998,22.0,13.0,16.0,85.0,13.0,5.0,10.0,1013.0,238.0,8.0,29.0,16.0,16.0,21.0,16.0,8,25,3,3,0,0
2016-08-26,1217.2225,21.0,14.0,17.0,81.0,13.0,4.0,12.0,1013.0,231.0,10.0,33.0,17.0,17.0,23.0,17.0,8,26,4,3,0,0
2016-08-27,1006.973,22.0,14.0,17.0,79.0,13.0,5.0,13.0,1015.0,237.0,10.0,21.0,18.0,17.0,21.0,17.0,8,27,5,3,1,0
2016-08-28,993.9775000000002,24.0,14.0,17.0,77.0,13.0,5.0,10.0,1018.0,250.0,9.0,14.0,18.0,17.0,19.0,17.0,8,28,6,3,1,0
2016-08-29,1265.048,22.0,14.0,17.0,79.0,13.0,5.0,13.0,1018.0,254.0,10.0,29.0,18.0,17.0,24.0,17.0,8,29,0,3,0,0
2016-08-30,1278.9024999999997,24.0,14.0,19.0,84.0,13.0,5.0,10.0,1015.0,246.0,9.0,35.0,20.0,19.0,23.0,19.0,8,30,1,3,0,0
2016-08-31,1281.0575,23.0,14.0,18.0,85.0,13.0,5.0,11.0,1013.0,247.0,9.0,15.0,18.0,17.0,26.0,17.0,8,31,2,3,0,0
2016-09-01,1272.5670000000002,22.0,14.0,17.0,81.0,13.0,5.0,11.0,1014.0,233.0,8.0,24.0,18.0,17.0,24.0,17.0,9,1,3,4,0,0
2016-09-02,1219.795,25.0,13.0,19.0,73.0,13.0,5.0,10.0,1012.0,235.0,10.0,8.0,19.0,18.0,21.0,18.0,9,2,4,4,0,0
2016-09-03,960.6375,22.0,13.0,17.0,79.0,13.0,5.0,14.0,1010.0,231.0,10.0,20.0,17.0,16.0,26.0,16.0,9,3,5,4,1,0
2016-09-04,955.5225,23.0,12.0,17.0,74.0,13.0,5.0,11.0,1010.0,236.0,10.0,11.0,18.0,17.0,24.0,17.0,9,4,6,4,1,0
2016-09-05,969.335,25.0,12.0,18.0,71.0,13.0,5.0,9.0,1010.0,225.0,10.0,6.0,18.0,18.0,17.0,18.0,9,5,0,4,0,0
2016-09-06,1305.7449999999997,29.0,13.0,20.0,61.0,13.0,6.0,7.0,1011.0,229.0,10.0,1.0,20.0,20.0,14.0,20.0,9,6,1,4,0,0
2016-09-07,1315.3424999999997,32.0,15.0,23.0,54.0,13.0,6.0,6.0,1013.0,192.0,10.0,0.0,23.0,23.0,13.0,23.0,9,7,2,4,0,0
2016-09-08,1242.4195,23.0,13.0,18.0,77.0,13.0,5.0,10.0,1017.0,244.0,10.0,12.0,19.0,18.0,22.0,18.0,9,8,3,4,0,0
2016-09-09,1210.935,24.0,13.0,17.0,77.0,13.0,5.0,9.0,1016.0,243.0,8.0,13.0,18.0,17.0,17.0,17.0,9,9,4,4,0,0
2016-09-10,1003.0929999999997,24.0,13.0,17.0,79.0,13.0,4.0,10.0,1017.0,243.0,9.0,12.0,18.0,17.0,18.0,17.0,9,10,5,4,1,0
2016-09-11,983.5925000000001,21.0,13.0,15.0,82.0,13.0,5.0,13.0,1016.0,237.0,10.0,23.0,15.0,15.0,25.0,15.0,9,11,6,4,1,0
2016-09-12,1237.8274999999999,19.0,12.0,15.0,79.0,13.0,3.0,16.0,1012.0,232.0,10.0,36.0,15.0,14.0,30.0,14.0,9,12,0,4,0,0
2016-09-13,1276.0200000000002,22.0,12.0,17.0,74.0,13.0,5.0,10.0,1014.0,192.0,10.0,15.0,17.0,16.0,19.0,16.0,9,13,1,4,0,0
2016-09-14,1249.225,24.0,13.0,18.0,73.0,13.0,5.0,7.0,1018.0,235.0,10.0,3.0,19.0,18.0,13.0,18.0,9,14,2,4,0,0
2016-09-15,1248.6324999999997,24.0,13.0,18.0,71.0,13.0,5.0,8.0,1016.0,248.0,10.0,2.0,18.0,18.0,15.0,18.0,9,15,3,4,0,0
2016-09-16,1248.4725,25.0,12.0,18.0,73.0,13.0,5.0,7.0,1014.0,234.0,9.0,9.0,18.0,18.0,14.0,18.0,9,16,4,4,0,0
2016-09-17,1031.4340000000002,28.0,14.0,19.0,66.0,13.0,5.0,7.0,1015.0,231.0,10.0,7.0,19.0,19.0,13.0,19.0,9,17,5,4,1,0
2016-09-18,1011.1384000000002,32.0,15.0,23.0,53.0,13.0,6.0,6.0,1014.0,219.0,10.0,0.0,23.0,23.0,10.0,23.0,9,18,6,4,1,0
2016-09-19,1357.18,31.0,17.0,23.0,55.0,13.0,6.0,8.0,1013.0,225.0,10.0,1.0,23.0,23.0,15.0,23.0,9,19,0,4,0,0
2016-09-20,1293.8925,25.0,15.0,19.0,63.0,13.0,5.0,10.0,1014.0,244.0,10.0,3.0,20.0,19.0,19.0,19.0,9,20,1,4,0,0
2016-09-21,1245.6550000000002,22.0,12.0,16.0,69.0,13.0,5.0,19.0,1014.0,258.0,10.0,5.0,17.0,16.0,32.0,16.0,9,21,2,4,0,0
2016-09-22,1267.8,22.0,11.0,16.0,69.0,13.0,5.0,14.0,1017.0,277.0,10.0,3.0,16.0,15.0,32.0,15.0,9,22,3,4,0,0
2016-09-23,1193.2775,24.0,12.0,17.0,66.0,13.0,5.0,9.0,1019.0,258.0,10.0,15.0,18.0,17.0,18.0,17.0,9,23,4,4,0,0
2016-09-24,980.3961999999998,29.0,14.0,21.0,66.0,13.0,6.0,6.0,1018.0,255.0,10.0,1.0,21.0,21.0,13.0,21.0,9,24,5,4,1,0
2016-09-25,1016.6695000000001,33.0,16.0,24.0,42.0,11.0,6.0,7.0,1016.0,176.0,10.0,0.0,24.0,24.0,14.0,24.0,9,25,6,4,1,0
2016-09-26,1421.01,35.0,19.0,26.0,40.0,11.0,7.0,6.0,1014.0,208.0,10.0,0.0,25.0,26.0,12.0,25.0,9,26,0,4,0,0
2016-09-27,1400.3069999999996,32.0,16.0,23.0,46.0,11.0,6.0,7.0,1011.0,227.0,10.0,0.0,23.0,23.0,13.0,23.0,9,27,1,4,0,0
2016-09-28,1297.0525000000005,25.0,13.0,18.0,70.0,11.0,5.0,9.0,1012.0,232.0,10.0,2.0,19.0,18.0,17.0,18.0,9,28,2,4,0,0
2016-09-29,1238.5549999999998,22.0,12.0,16.0,75.0,11.0,5.0,11.0,1017.0,244.0,9.0,17.0,16.0,16.0,20.0,16.0,9,29,3,4,0,0
2016-09-30,1213.4510000000002,19.0,12.0,14.0,75.0,11.0,4.0,17.0,1019.0,259.0,9.0,16.0,14.0,14.0,26.0,14.0,9,30,4,4,0,0
2016-10-01,936.3459999999998,21.0,11.0,16.0,74.0,11.0,5.0,12.0,1019.0,271.0,10.0,5.0,16.0,15.0,23.0,15.0,10,1,5,4,1,0
2016-10-02,941.8799999999998,19.0,11.0,15.0,77.0,9.0,3.0,16.0,1018.0,257.0,10.0,20.0,15.0,14.0,26.0,14.0,10,2,6,4,1,0
2016-10-03,1263.9875,17.0,12.0,14.0,80.0,8.0,3.0,6.0,1018.0,145.0,8.0,43.0,14.0,14.0,12.0,14.0,10,3,0,4,0,0
2016-10-04,1263.7995,20.0,12.0,16.0,74.0,11.0,5.0,9.0,1016.0,232.0,10.0,17.0,16.0,16.0,17.0,16.0,10,4,1,4,0,0
2016-10-05,1278.6750000000002,22.0,11.0,16.0,70.0,11.0,5.0,10.0,1018.0,294.0,10.0,1.0,17.0,16.0,20.0,16.0,10,5,2,4,0,0
2016-10-06,1215.2662000000003,25.0,13.0,18.0,61.0,11.0,5.0,6.0,1017.0,287.0,10.0,2.0,18.0,18.0,10.0,18.0,10,6,3,4,0,0
2016-10-07,1165.4947,27.0,13.0,20.0,49.0,9.0,4.0,5.0,1014.0,178.0,10.0,39.0,19.0,20.0,10.0,20.0,10,7,4,4,0,0
2016-10-08,989.8552999999998,28.0,15.0,21.0,45.0,11.0,6.0,5.0,1013.0,178.0,10.0,3.0,21.0,21.0,10.0,21.0,10,8,5,4,1,0
2016-10-09,964.5025,28.0,14.0,19.0,55.0,11.0,4.0,5.0,1014.0,216.0,10.0,19.0,19.0,19.0,10.0,19.0,10,9,6,4,1,0
2016-10-10,1241.935,21.0,13.0,16.0,76.0,11.0,5.0,9.0,1015.0,251.0,10.0,14.0,16.0,16.0,16.0,16.0,10,10,0,4,0,0
2016-10-11,1274.8875,19.0,12.0,15.0,80.0,11.0,3.0,9.0,1017.0,238.0,10.0,35.0,15.0,14.0,17.0,14.0,10,11,1,4,0,0
2016-10-12,1263.6549999999997,20.0,12.0,15.0,81.0,11.0,4.0,8.0,1018.0,235.0,9.0,23.0,15.0,15.0,17.0,15.0,10,12,2,4,0,0
2016-10-13,1276.8677,20.0,12.0,16.0,83.0,11.0,4.0,10.0,1017.0,211.0,8.0,34.0,16.0,15.0,18.0,15.0,10,13,3,4,0,0
2016-10-14,1224.6285,17.0,14.0,16.0,91.0,2.0,4.0,14.0,1014.0,209.0,7.0,80.0,16.0,16.0,27.0,16.0,10,14,4,4,0,0
2016-10-15,963.6724999999998,20.0,13.0,16.0,88.0,6.0,4.0,18.0,1012.0,190.0,7.0,55.0,16.0,16.0,33.0,16.0,10,15,5,4,1,0
2016-10-16,938.6665000000003,17.0,14.0,16.0,88.0,5.0,4.0,15.0,1010.0,204.0,8.0,80.0,16.0,16.0,28.0,16.0,10,16,6,4,1,0
2016-10-17,1254.8424999999997,19.0,13.0,16.0,76.0,11.0,5.0,10.0,1017.0,252.0,10.0,7.0,16.0,15.0,16.0,15.0,10,17,0,4,0,0
2016-10-18,1301.7750000000003,21.0,12.0,16.0,70.0,11.0,5.0,10.0,1021.0,302.0,10.0,4.0,16.0,16.0,17.0,16.0,10,18,1,4,0,0
2016-10-19,1262.5249999999999,22.0,12.0,16.0,57.0,11.0,5.0,5.0,1021.0,200.0,10.0,4.0,17.0,17.0,11.0,17.0,10,19,2,4,0,0
2016-10-20,1273.0708,25.0,13.0,18.0,57.0,11.0,5.0,4.0,1018.0,195.0,10.0,8.0,19.0,18.0,9.0,18.0,10,20,3,4,0,0
2016-10-21,1246.4247000000003,25.0,13.0,17.0,71.0,11.0,5.0,6.0,1014.0,276.0,10.0,9.0,18.0,17.0,12.0,17.0,10,21,4,4,0,0
2016-10-22,968.8666999999999,20.0,12.0,15.0,76.0,7.0,4.0,7.0,1012.0,250.0,10.0,46.0,15.0,15.0,13.0,15.0,10,22,5,4,1,0
2016-10-23,962.9724999999999,20.0,10.0,14.0,76.0,11.0,4.0,9.0,1013.0,223.0,10.0,37.0,14.0,14.0,18.0,14.0,10,23,6,4,1,0
2016-10-24,1282.6010000000003,19.0,13.0,16.0,78.0,8.0,4.0,21.0,1015.0,178.0,10.0,50.0,16.0,15.0,37.0,15.0,10,24,0,4,0,0
2016-10-25,1281.509,19.0,15.0,16.0,80.0,11.0,4.0,14.0,1017.0,168.0,10.0,50.0,16.0,16.0,27.0,16.0,10,25,1,4,0,0
2016-10-26,1301.7649999999999,22.0,13.0,17.0,79.0,11.0,5.0,8.0,1016.0,204.0,9.0,10.0,17.0,17.0,15.0,17.0,10,26,2,4,0,0
2016-10-27,1286.8400000000004,18.0,15.0,16.0,84.0,1.0,4.0,5.0,1014.0,119.0,10.0,85.0,16.0,16.0,12.0,16.0,10,27,3,4,0,0
2016-10-28,1259.9035,17.0,15.0,16.0,92.0,2.0,4.0,6.0,1013.0,165.0,7.0,85.0,16.0,16.0,15.0,16.0,10,28,4,4,0,0
2016-10-29,957.9000000000001,20.0,14.0,16.0,85.0,9.0,4.0,10.0,1014.0,174.0,8.0,42.0,16.0,16.0,19.0,16.0,10,29,5,4,1,0
2016-10-30,1009.9055000000001,17.0,13.0,15.0,84.0,6.0,3.0,18.0,1013.0,194.0,10.0,36.0,15.0,14.0,34.0,14.0,10,30,6,4,1,0
2016-10-31,1288.0926,16.0,11.0,14.0,81.0,9.0,3.0,12.0,1018.0,193.0,10.0,47.0,14.0,13.0,21.0,13.0,10,31,0,4,0,0
2016-11-01,1275.9072,19.0,12.0,15.0,77.0,11.0,4.0,8.0,1019.0,276.0,10.0,22.0,15.0,14.0,15.0,14.0,11,1,1,4,0,0
2016-11-02,1271.0949999999998,21.0,11.0,15.0,75.0,11.0,4.0,5.0,1021.0,147.0,10.0,9.0,15.0,15.0,10.0,15.0,11,2,2,4,0,0
2016-11-03,1265.1350000000002,22.0,10.0,15.0,68.0,11.0,4.0,6.0,1021.0,70.0,10.0,19.0,15.0,15.0,13.0,15.0,11,3,3,4,0,0
2016-11-04,1260.5923,22.0,10.0,15.0,72.0,11.0,5.0,5.0,1020.0,149.0,10.0,23.0,16.0,15.0,11.0,15.0,11,4,4,4,0,0
2016-11-05,982.1484999999999,20.0,11.0,15.0,84.0,11.0,4.0,6.0,1019.0,236.0,8.0,29.0,15.0,15.0,10.0,15.0,11,5,5,4,1,0
2016-11-06,996.485,19.0,14.0,16.0,87.0,7.0,4.0,6.0,1020.0,225.0,7.0,64.0,16.0,16.0,10.0,16.0,11,6,6,4,1,0
2016-11-07,1311.8567000000003,21.0,14.0,16.0,81.0,10.0,4.0,4.0,1021.0,72.0,10.0,33.0,16.0,17.0,9.0,17.0,11,7,0,4,0,0
2016-11-08,1265.9005000000002,22.0,12.0,17.0,81.0,11.0,5.0,5.0,1020.0,167.0,10.0,11.0,17.0,17.0,10.0,17.0,11,8,1,4,0,0
2016-11-09,1284.9325000000003,24.0,14.0,18.0,78.0,11.0,5.0,4.0,1018.0,164.0,10.0,5.0,18.0,18.0,8.0,18.0,11,9,2,4,0,0
2016-11-10,1291.7194999999997,23.0,13.0,17.0,74.0,11.0,5.0,3.0,1017.0,95.0,10.0,23.0,18.0,17.0,8.0,17.0,11,10,3,4,0,0
2016-11-11,1017.3824999999998,21.0,14.0,17.0,76.0,10.0,5.0,5.0,1018.0,179.0,10.0,38.0,17.0,17.0,9.0,17.0,11,11,4,4,0,0
