date,usage_value,maxtempC,mintempC,avgtempC,humidity,sunHour,uvIndex,windspeedKmph,pressure,winddirDegree,visibility,cloudcover,HeatIndexC,WindChillC,WindGustKmph,FeelsLikeC,month,month_day,week_day,season,is_weekend,is_holiday
2016-06-02,2381.41,23.0,11.0,17.0,70.0,15.0,5.0,10.0,1017.0,257.0,10.0,14.0,17.0,16.0,19.0,16.0,6,2,3,3,0,0
2016-06-03,2318.4250000000006,24.0,14.0,17.0,86.0,3.0,4.0,13.0,1012.0,174.0,9.0,68.0,18.0,17.0,29.0,17.0,6,3,4,3,0,0
2016-06-04,1801.634,20.0,13.0,17.0,88.0,5.0,4.0,13.0,1008.0,285.0,10.0,65.0,17.0,16.0,24.0,16.0,6,4,5,3,1,0
2016-06-05,1790.623,26.0,12.0,18.0,71.0,14.0,4.0,17.0,1007.0,298.0,9.0,21.0,19.0,18.0,33.0,18.0,6,5,6,3,1,0
2016-06-06,2488.089,18.0,13.0,16.0,74.0,13.0,4.0,19.0,1008.0,321.0,10.0,40.0,16.0,15.0,37.0,15.0,6,6,0,3,0,0
2016-06-07,2623.9019999999996,20.0,10.0,15.0,71.0,15.0,4.0,10.0,1014.0,284.0,10.0,24.0,15.0,14.0,22.0,14.0,6,7,1,3,0,0
2016-06-08,2452.6749999999997,25.0,10.0,17.0,72.0,15.0,5.0,11.0,1014.0,111.0,10.0,18.0,18.0,17.0,17.0,17.0,6,8,2,3,0,0
2016-06-09,2558.005000000001,26.0,16.0,21.0,88.0,15.0,5.0,17.0,1009.0,125.0,9.0,58.0,23.0,21.0,28.0,21.0,6,9,3,3,0,0
2016-06-10,2515.0179999999996,29.0,21.0,25.0,92.0,11.0,5.0,13.0,1008.0,173.0,9.0,56.0,28.0,25.0,27.0,28.0,6,10,4,3,0,0
2016-06-11,2083.7819999999997,31.0,20.0,26.0,67.0,15.0,7.0,10.0,1013.0,125.0,10.0,3.0,28.0,26.0,17.0,28.0,6,11,5,3,1,0
2016-06-12,1966.276,24.0,16.0,20.0,82.0,15.0,6.0,20.0,1017.0,115.0,9.0,46.0,21.0,20.0,34.0,20.0,6,12,6,3,1,0
2016-06-13,2784.697,24.0,19.0,22.0,91.0,1.0,5.0,11.0,1013.0,152.0,10.0,97.0,24.0,22.0,21.0,24.0,6,13,0,3,0,0
2016-06-14,2505.0360000000005,24.0,17.0,20.0,93.0,1.0,5.0,13.0,1008.0,97.0,9.0,89.0,21.0,20.0,26.0,20.0,6,14,1,3,0,0
2016-06-15,2500.243,23.0,18.0,20.0,87.0,15.0,6.0,12.0,1007.0,165.0,9.0,22.0,21.0,20.0,30.0,20.0,6,15,2,3,0,0
2016-06-16,2508.2740000000003,24.0,16.0,21.0,79.0,15.0,5.0,12.0,1013.0,196.0,9.0,47.0,21.0,21.0,22.0,21.0,6,16,3,3,0,0
2016-06-17,2402.165,29.0,17.0,23.0,82.0,16.0,6.0,12.0,1017.0,141.0,9.0,6.0,25.0,23.0,24.0,25.0,6,17,4,3,0,0
2016-06-18,1957.882,30.0,20.0,25.0,78.0,16.0,5.0,9.0,1020.0,197.0,10.0,30.0,27.0,25.0,17.0,27.0,6,18,5,3,1,0
2016-06-19,1920.078,30.0,21.0,26.0,76.0,16.0,7.0,21.0,1015.0,204.0,10.0,14.0,28.0,26.0,39.0,28.0,6,19,6,3,1,0
2016-06-20,2892.9719999999998,25.0,17.0,21.0,67.0,16.0,6.0,17.0,1018.0,294.0,10.0,8.0,22.0,21.0,32.0,21.0,6,20,0,3,0,0
2016-06-21,2533.7200000000003,27.0,15.0,21.0,63.0,16.0,6.0,12.0,1015.0,238.0,10.0,12.0,22.0,21.0,23.0,21.0,6,21,1,3,0,0
2016-06-22,2532.1820000000007,27.0,17.0,22.0,76.0,11.0,5.0,10.0,1008.0,149.0,10.0,48.0,23.0,22.0,21.0,22.0,6,22,2,3,0,0
2016-06-23,2331.654,23.0,13.0,18.0,83.0,10.0,4.0,14.0,1015.0,132.0,10.0,48.0,18.0,17.0,26.0,17.0,6,23,3,3,0,0
2016-06-24,2337.9540000000006,26.0,15.0,21.0,82.0,16.0,6.0,12.0,1015.0,165.0,10.0,14.0,22.0,21.0,23.0,21.0,6,24,4,3,0,0
2016-06-25,1950.8829999999998,31.0,21.0,25.0,85.0,11.0,6.0,22.0,1009.0,206.0,8.0,53.0,28.0,25.0,38.0,28.0,6,25,5,3,1,0
2016-06-26,1875.399,27.0,17.0,23.0,71.0,16.0,6.0,18.0,1013.0,259.0,10.0,7.0,23.0,23.0,34.0,23.0,6,26,6,3,1,0
2016-06-27,2749.7309999999998,23.0,17.0,19.0,75.0,16.0,4.0,14.0,1020.0,274.0,10.0,23.0,20.0,19.0,28.0,19.0,6,27,0,3,0,0
2016-06-28,2525.741,24.0,15.0,18.0,73.0,16.0,5.0,6.0,1023.0,77.0,10.0,15.0,19.0,18.0,11.0,18.0,6,28,1,3,0,0
2016-06-29,2733.120999999999,26.0,14.0,20.0,70.0,16.0,6.0,6.0,1018.0,163.0,10.0,9.0,21.0,20.0,13.0,20.0,6,29,2,3,0,0
2016-06-30,3359.3999999999987,23.0,15.0,19.0,80.0,13.0,4.0,13.0,1015.0,201.0,8.0,35.0,20.0,19.0,24.0,19.0,6,30,3,3,0,0
2016-07-01,3359.3999999999987,23.0,12.0,17.0,71.0,16.0,5.0,7.0,1021.0,67.0,10.0,7.0,18.0,17.0,15.0,17.0,7,1,4,3,0,0
2016-07-02,3359.3999999999987,24.0,12.0,19.0,72.0,16.0,4.0,8.0,1019.0,156.0,10.0,24.0,20.0,19.0,14.0,19.0,7,2,5,3,1,0
2016-07-03,3359.3999999999987,25.0,15.0,20.0,76.0,15.0,5.0,10.0,1016.0,172.0,9.0,16.0,21.0,20.0,18.0,20.0,7,3,6,3,1,0
2016-07-04,3359.3999999999987,24.0,16.0,20.0,82.0,16.0,6.0,14.0,1009.0,197.0,10.0,22.0,21.0,20.0,24.0,20.0,7,4,0,3,0,0
2016-07-05,3359.3999999999987,31.0,18.0,23.0,84.0,13.0,5.0,13.0,1007.0,205.0,9.0,41.0,25.0,23.0,26.0,25.0,7,5,1,3,0,0
2016-07-06,3168.96,30.0,18.0,23.0,74.0,16.0,6.0,8.0,1009.0,207.0,9.0,13.0,24.0,23.0,16.0,24.0,7,6,2,3,0,0
2016-07-07,2657.18,27.0,19.0,22.0,78.0,12.0,5.0,9.0,1008.0,185.0,10.0,49.0,24.0,22.0,18.0,24.0,7,7,3,3,0,0
2016-07-08,2589.3059999999996,24.0,16.0,20.0,81.0,15.0,4.0,17.0,1011.0,246.0,10.0,33.0,20.0,20.0,32.0,20.0,7,8,4,3,0,0
2016-07-09,2062.547,27.0,15.0,21.0,78.0,15.0,6.0,9.0,1017.0,111.0,10.0,7.0,22.0,21.0,15.0,21.0,7,9,5,3,1,0
2016-07-10,1888.919,27.0,18.0,23.0,88.0,9.0,5.0,11.0,1011.0,170.0,9.0,55.0,24.0,23.0,25.0,24.0,7,10,6,3,1,0
2016-07-11,2845.689,30.0,22.0,25.0,88.0,14.0,6.0,19.0,1004.0,163.0,9.0,60.0,29.0,25.0,37.0,29.0,7,11,0,3,0,0
2016-07-12,2883.7709999999997,27.0,20.0,24.0,74.0,15.0,6.0,20.0,1005.0,237.0,10.0,9.0,25.0,24.0,36.0,25.0,7,12,1,3,0,0
2016-07-13,2804.615,26.0,20.0,23.0,68.0,15.0,5.0,21.0,1006.0,245.0,10.0,9.0,24.0,23.0,40.0,24.0,7,13,2,3,0,0
2016-07-14,2653.4,19.0,15.0,18.0,83.0,1.0,4.0,18.0,1012.0,291.0,10.0,81.0,18.0,18.0,32.0,18.0,7,14,3,3,0,0
2016-07-15,2461.8969999999995,23.0,15.0,19.0,79.0,13.0,4.0,7.0,1018.0,259.0,8.0,49.0,19.0,19.0,14.0,19.0,7,15,4,3,0,0
2016-07-16,2105.893,25.0,15.0,21.0,76.0,12.0,5.0,12.0,1016.0,209.0,9.0,40.0,22.0,21.0,21.0,21.0,7,16,5,3,1,0
2016-07-17,1992.413,27.0,19.0,23.0,83.0,13.0,5.0,18.0,1011.0,185.0,10.0,39.0,24.0,23.0,35.0,24.0,7,17,6,3,1,0
2016-07-18,2803.7950000000005,27.0,18.0,23.0,78.0,13.0,5.0,10.0,1019.0,191.0,8.0,53.0,24.0,23.0,17.0,24.0,7,18,0,3,0,0
2016-07-19,2874.835,28.0,17.0,23.0,78.0,13.0,5.0,11.0,1019.0,155.0,9.0,58.0,24.0,23.0,23.0,24.0,7,19,1,3,0,0
2016-07-20,2837.3330000000005,31.0,20.0,25.0,79.0,10.0,6.0,12.0,1014.0,216.0,8.0,63.0,27.0,25.0,30.0,27.0,7,20,2,3,0,0
2016-07-21,2968.9829999999993,32.0,23.0,27.0,78.0,14.0,6.0,9.0,1013.0,175.0,8.0,55.0,31.0,27.0,19.0,31.0,7,21,3,3,0,0
2016-07-22,2877.011,32.0,21.0,27.0,78.0,13.0,6.0,10.0,1013.0,177.0,9.0,56.0,29.0,27.0,15.0,29.0,7,22,4,3,0,0
2016-07-23,2110.232,27.0,22.0,24.0,73.0,11.0,5.0,10.0,1012.0,179.0,9.0,60.0,26.0,24.0,23.0,26.0,7,23,5,3,1,0
2016-07-24,1964.2399999999998,27.0,21.0,24.0,76.0,14.0,5.0,11.0,1012.0,191.0,9.0,51.0,26.0,24.0,26.0,26.0,7,24,6,3,1,0
2016-07-25,2863.464,28.0,18.0,23.0,77.0,14.0,5.0,11.0,1015.0,227.0,9.0,60.0,24.0,23.0,18.0,24.0,7,25,0,3,0,0
2016-07-26,2872.197,30.0,20.0,25.0,73.0,13.0,5.0,11.0,1014.0,242.0,9.0,57.0,26.0,25.0,24.0,26.0,7,26,1,3,0,0
2016-07-27,2773.39,26.0,18.0,22.0,77.0,12.0,5.0,10.0,1013.0,184.0,9.0,58.0,24.0,22.0,20.0,24.0,7,27,2,3,0,0
2016-07-28,2567.173,23.0,16.0,20.0,84.0,8.0,4.0,14.0,1016.0,25.0,10.0,61.0,21.0,20.0,25.0,20.0,7,28,3,3,0,0
2016-07-29,2444.2760000000003,25.0,15.0,20.0,73.0,15.0,6.0,10.0,1017.0,33.0,10.0,7.0,21.0,20.0,19.0,20.0,7,29,4,3,0,0
2016-07-30,2002.782,25.0,15.0,21.0,80.0,14.0,5.0,7.0,1016.0,128.0,9.0,37.0,22.0,21.0,15.0,21.0,7,30,5,3,1,0
2016-07-31,1853.1409999999998,26.0,18.0,22.0,84.0,13.0,5.0,13.0,1015.0,149.0,9.0,27.0,23.0,22.0,25.0,23.0,7,31,6,3,1,0
2016-08-01,2751.7619999999997,28.0,19.0,24.0,86.0,14.0,5.0,14.0,1015.0,152.0,9.0,35.0,25.0,24.0,26.0,25.0,8,1,0,3,0,0
2016-08-02,2667.773,30.0,22.0,25.0,83.0,12.0,6.0,7.0,1016.0,208.0,7.0,55.0,28.0,25.0,14.0,28.0,8,2,1,3,0,0
2016-08-03,2781.0629999999996,31.0,20.0,26.0,76.0,13.0,6.0,11.0,1014.0,186.0,10.0,21.0,29.0,26.0,18.0,29.0,8,3,2,3,0,0
2016-08-04,2686.6399999999994,29.0,20.0,24.0,80.0,9.0,5.0,16.0,1010.0,233.0,9.0,36.0,27.0,24.0,31.0,27.0,8,4,3,3,0,0
2016-08-05,2389.1670000000004,25.0,16.0,21.0,70.0,14.0,6.0,14.0,1015.0,318.0,10.0,8.0,21.0,21.0,24.0,21.0,8,5,4,3,0,0
2016-08-06,1927.533,27.0,15.0,21.0,71.0,14.0,6.0,8.0,1017.0,250.0,10.0,14.0,21.0,21.0,15.0,21.0,8,6,5,3,1,0
2016-08-07,1817.327,27.0,16.0,22.0,71.0,14.0,6.0,6.0,1018.0,83.0,10.0,27.0,23.0,22.0,10.0,22.0,8,7,6,3,1,0
2016-08-08,2629.4079999999994,27.0,19.0,22.0,75.0,14.0,6.0,13.0,1015.0,181.0,10.0,32.0,24.0,22.0,23.0,24.0,8,8,0,3,0,0
2016-08-09,2588.4199999999996,31.0,20.0,25.0,80.0,13.0,6.0,13.0,1012.0,208.0,10.0,21.0,28.0,25.0,23.0,28.0,8,9,1,3,0,0
2016-08-10,2564.7740000000003,32.0,22.0,26.0,84.0,14.0,6.0,12.0,1014.0,173.0,7.0,41.0,30.0,26.0,24.0,30.0,8,10,2,3,0,0
2016-08-11,2608.7490000000007,31.0,21.0,25.0,78.0,11.0,6.0,6.0,1011.0,186.0,9.0,44.0,27.0,25.0,20.0,27.0,8,11,3,3,0,0
2016-08-12,2492.286,24.0,18.0,21.0,89.0,10.0,5.0,8.0,1011.0,138.0,9.0,55.0,23.0,21.0,13.0,21.0,8,12,4,3,0,0
2016-08-13,2013.081,27.0,16.0,21.0,74.0,14.0,6.0,11.0,1012.0,305.0,8.0,14.0,22.0,21.0,19.0,21.0,8,13,5,3,1,0
2016-08-14,1885.8279999999997,27.0,16.0,21.0,71.0,14.0,6.0,8.0,1017.0,293.0,10.0,18.0,22.0,21.0,13.0,21.0,8,14,6,3,1,0
2016-08-15,2783.033,27.0,16.0,22.0,70.0,14.0,6.0,8.0,1017.0,170.0,10.0,23.0,23.0,22.0,14.0,22.0,8,15,0,3,0,0
2016-08-16,2551.8430000000003,29.0,17.0,23.0,76.0,11.0,5.0,7.0,1015.0,201.0,10.0,39.0,24.0,23.0,16.0,24.0,8,16,1,3,0,0
2016-08-17,2524.037,29.0,17.0,23.0,76.0,13.0,5.0,4.0,1016.0,142.0,9.0,24.0,24.0,23.0,9.0,24.0,8,17,2,3,0,0
2016-08-18,2433.0719999999997,30.0,19.0,24.0,76.0,14.0,6.0,8.0,1013.0,146.0,9.0,26.0,26.0,24.0,16.0,26.0,8,18,3,3,0,0
2016-08-19,2273.2929999999997,25.0,18.0,21.0,88.0,3.0,5.0,8.0,1010.0,199.0,8.0,76.0,22.0,21.0,13.0,21.0,8,19,4,3,0,0
2016-08-20,1790.2220000000002,19.0,15.0,17.0,89.0,11.0,4.0,16.0,1008.0,253.0,9.0,61.0,17.0,17.0,27.0,17.0,8,20,5,3,1,0
2016-08-21,1757.832,23.0,12.0,17.0,71.0,14.0,5.0,12.0,1013.0,272.0,9.0,16.0,18.0,17.0,23.0,17.0,8,21,6,3,1,0
2016-08-22,2486.7120000000004,28.0,14.0,21.0,64.0,14.0,6.0,22.0,1013.0,188.0,10.0,10.0,22.0,21.0,39.0,21.0,8,22,0,3,0,0
2016-08-23,2630.135,28.0,18.0,23.0,70.0,12.0,5.0,21.0,1012.0,174.0,9.0,35.0,24.0,23.0,36.0,24.0,8,23,1,3,0,0
2016-08-24,2653.743,27.0,18.0,22.0,72.0,13.0,5.0,13.0,1012.0,260.0,7.0,50.0,23.0,22.0,23.0,23.0,8,24,2,3,0,0
2016-08-25,2610.7880000000005,24.0,15.0,18.0,66.0,14.0,5.0,13.0,1017.0,269.0,10.0,9.0,19.0,18.0,26.0,18.0,8,25,3,3,0,0
2016-08-26,2406.2639999999997,23.0,13.0,18.0,70.0,13.0,5.0,7.0,1020.0,212.0,10.0,16.0,19.0,18.0,13.0,18.0,8,26,4,3,0,0
2016-08-27,1891.2790000000005,21.0,15.0,18.0,84.0,2.0,4.0,8.0,1017.0,157.0,10.0,65.0,18.0,18.0,14.0,18.0,8,27,5,3,1,0
2016-08-28,1855.1619999999998,29.0,16.0,22.0,83.0,13.0,6.0,12.0,1019.0,157.0,8.0,7.0,23.0,22.0,20.0,22.0,8,28,6,3,1,0
2016-08-29,2864.442,30.0,20.0,25.0,84.0,13.0,5.0,12.0,1020.0,181.0,10.0,19.0,27.0,25.0,22.0,27.0,8,29,0,3,0,0
2016-08-30,2701.11,25.0,17.0,21.0,80.0,13.0,6.0,13.0,1021.0,94.0,9.0,21.0,22.0,21.0,19.0,21.0,8,30,1,3,0,0
2016-08-31,2822.1189999999997,23.0,14.0,19.0,67.0,13.0,5.0,9.0,1022.0,13.0,10.0,1.0,19.0,18.0,18.0,18.0,8,31,2,3,0,0
2016-09-01,2544.476,25.0,13.0,19.0,71.0,13.0,5.0,9.0,1024.0,90.0,10.0,15.0,19.0,19.0,18.0,19.0,9,1,3,4,0,0
2016-09-02,2463.248,23.0,12.0,18.0,74.0,13.0,5.0,14.0,1023.0,157.0,10.0,7.0,19.0,18.0,24.0,18.0,9,2,4,4,0,0
2016-09-03,1878.128,24.0,15.0,19.0,73.0,11.0,4.0,19.0,1018.0,169.0,10.0,26.0,19.0,19.0,34.0,19.0,9,3,5,4,1,0
2016-09-04,1847.722,26.0,16.0,21.0,73.0,11.0,5.0,22.0,1014.0,165.0,10.0,31.0,22.0,21.0,37.0,21.0,9,4,6,4,1,0
2016-09-05,1890.1689999999999,26.0,19.0,23.0,86.0,10.0,5.0,16.0,1010.0,177.0,9.0,72.0,24.0,23.0,34.0,24.0,9,5,0,4,0,0
2016-09-06,3061.2549999999997,25.0,21.0,23.0,87.0,4.0,5.0,9.0,1012.0,208.0,8.0,70.0,25.0,23.0,17.0,25.0,9,6,1,4,0,0
2016-09-07,2960.547,24.0,18.0,21.0,91.0,4.0,5.0,8.0,1013.0,70.0,8.0,62.0,22.0,21.0,18.0,21.0,9,7,2,4,0,0
2016-09-08,3088.3419999999996,25.0,16.0,20.0,72.0,13.0,5.0,11.0,1012.0,257.0,9.0,24.0,20.0,20.0,20.0,20.0,9,8,3,4,0,0
2016-09-09,2801.668,26.0,16.0,20.0,68.0,11.0,4.0,10.0,1011.0,231.0,9.0,35.0,20.0,20.0,19.0,20.0,9,9,4,4,0,0
2016-09-10,2082.2520000000004,21.0,13.0,16.0,66.0,13.0,4.0,15.0,1016.0,306.0,10.0,28.0,16.0,16.0,28.0,16.0,9,10,5,4,1,0
2016-09-11,2148.4410000000003,25.0,13.0,18.0,64.0,13.0,5.0,20.0,1014.0,201.0,10.0,7.0,19.0,18.0,36.0,18.0,9,11,6,4,1,0
2016-09-12,3255.810000000001,24.0,15.0,19.0,75.0,11.0,4.0,17.0,1011.0,237.0,10.0,31.0,20.0,19.0,31.0,19.0,9,12,0,4,0,0
2016-09-13,3070.8399999999997,18.0,12.0,15.0,72.0,13.0,4.0,14.0,1021.0,283.0,10.0,29.0,15.0,14.0,26.0,14.0,9,13,1,4,0,0
2016-09-14,3216.8860000000004,21.0,8.0,14.0,70.0,13.0,4.0,8.0,1025.0,86.0,10.0,4.0,14.0,14.0,14.0,14.0,9,14,2,4,0,0
2016-09-15,2940.1639999999998,23.0,12.0,17.0,85.0,3.0,4.0,13.0,1018.0,151.0,9.0,66.0,18.0,17.0,26.0,17.0,9,15,3,4,0,0
2016-09-16,2925.2169999999996,24.0,16.0,19.0,84.0,9.0,4.0,10.0,1011.0,215.0,8.0,52.0,20.0,19.0,20.0,19.0,9,16,4,4,0,0
2016-09-17,2342.3610000000003,21.0,14.0,17.0,73.0,12.0,4.0,13.0,1011.0,265.0,10.0,23.0,17.0,17.0,22.0,17.0,9,17,5,4,1,0
2016-09-18,2295.653,27.0,12.0,20.0,69.0,12.0,4.0,17.0,1009.0,194.0,10.0,18.0,20.0,19.0,31.0,19.0,9,18,6,4,1,0
2016-09-19,3243.6759999999995,26.0,17.0,20.0,69.0,12.0,4.0,10.0,1013.0,233.0,10.0,24.0,20.0,20.0,21.0,20.0,9,19,0,4,0,0
2016-09-20,3110.965,26.0,14.0,19.0,62.0,11.0,4.0,10.0,1018.0,170.0,10.0,30.0,20.0,19.0,18.0,19.0,9,20,1,4,0,0
2016-09-21,3246.4970000000008,22.0,16.0,19.0,94.0,4.0,4.0,15.0,1015.0,70.0,7.0,74.0,19.0,19.0,26.0,19.0,9,21,2,4,0,0
2016-09-22,3071.7619999999993,21.0,15.0,18.0,91.0,2.0,4.0,14.0,1016.0,46.0,9.0,81.0,18.0,18.0,26.0,18.0,9,22,3,4,0,0
2016-09-23,2782.158,21.0,14.0,17.0,86.0,7.0,4.0,17.0,1019.0,97.0,9.0,81.0,17.0,17.0,27.0,17.0,9,23,4,4,0,0
2016-09-24,2299.7509999999997,22.0,16.0,19.0,89.0,1.0,4.0,21.0,1017.0,131.0,10.0,89.0,20.0,19.0,35.0,19.0,9,24,5,4,1,0
2016-09-25,2282.843,20.0,12.0,17.0,78.0,9.0,4.0,20.0,1013.0,235.0,9.0,57.0,17.0,17.0,37.0,17.0,9,25,6,4,1,0
2016-09-26,3056.832,17.0,11.0,13.0,52.0,12.0,4.0,25.0,1013.0,282.0,10.0,12.0,13.0,12.0,45.0,12.0,9,26,0,4,0,0
2016-09-27,2949.171,14.0,8.0,11.0,68.0,9.0,3.0,21.0,1010.0,313.0,10.0,41.0,11.0,9.0,36.0,9.0,9,27,1,4,0,0
2016-09-28,3083.0009999999993,15.0,8.0,12.0,84.0,5.0,3.0,17.0,1021.0,129.0,10.0,68.0,12.0,10.0,29.0,10.0,9,28,2,4,0,0
2016-09-29,3093.996,19.0,8.0,13.0,84.0,11.0,3.0,11.0,1030.0,35.0,7.0,31.0,13.0,12.0,20.0,12.0,9,29,3,4,0,0
2016-09-30,2872.4300000000003,20.0,10.0,15.0,79.0,11.0,5.0,11.0,1026.0,50.0,7.0,15.0,15.0,15.0,20.0,15.0,9,30,4,4,0,0
2016-10-01,2097.421,22.0,12.0,16.0,81.0,11.0,4.0,9.0,1020.0,52.0,8.0,34.0,16.0,15.0,17.0,15.0,10,1,5,4,1,0
2016-10-02,2199.0060000000003,23.0,11.0,16.0,71.0,11.0,5.0,6.0,1019.0,64.0,10.0,18.0,16.0,16.0,11.0,16.0,10,2,6,4,1,0
2016-10-03,3102.9840000000004,23.0,12.0,17.0,69.0,11.0,5.0,15.0,1015.0,151.0,10.0,5.0,17.0,17.0,26.0,17.0,10,3,0,4,0,0
2016-10-04,3132.1050000000005,23.0,14.0,18.0,77.0,10.0,4.0,26.0,1009.0,142.0,10.0,64.0,19.0,18.0,45.0,18.0,10,4,1,4,0,0
2016-10-05,3242.289999999999,18.0,12.0,15.0,71.0,11.0,3.0,19.0,1009.0,216.0,10.0,30.0,15.0,14.0,36.0,14.0,10,5,2,4,0,0
2016-10-06,3062.8660000000004,16.0,8.0,12.0,60.0,11.0,3.0,12.0,1017.0,254.0,10.0,33.0,12.0,11.0,21.0,11.0,10,6,3,4,0,0
2016-10-07,2848.4610000000007,9.0,4.0,6.0,68.0,11.0,3.0,20.0,1021.0,286.0,10.0,30.0,6.0,3.0,36.0,3.0,10,7,4,4,0,0
2016-10-08,2315.3779999999997,11.0,2.0,6.0,59.0,11.0,3.0,8.0,1026.0,304.0,9.0,20.0,6.0,4.0,15.0,4.0,10,8,5,4,1,0
2016-10-09,2227.9790000000003,15.0,3.0,9.0,74.0,11.0,3.0,13.0,1027.0,121.0,10.0,3.0,9.0,7.0,22.0,7.0,10,9,6,4,1,0
2016-10-10,3069.814,21.0,10.0,15.0,66.0,10.0,3.0,23.0,1018.0,181.0,10.0,23.0,15.0,14.0,38.0,14.0,10,10,0,4,0,0
2016-10-11,2941.045,21.0,11.0,15.0,72.0,11.0,5.0,15.0,1013.0,213.0,10.0,40.0,16.0,15.0,25.0,15.0,10,11,1,4,0,0
2016-10-12,3151.387,10.0,4.0,7.0,65.0,10.0,2.0,19.0,1021.0,317.0,10.0,44.0,7.0,4.0,34.0,4.0,10,12,2,4,0,0
2016-10-13,3089.31,12.0,2.0,6.0,62.0,11.0,3.0,13.0,1024.0,203.0,10.0,3.0,6.0,4.0,22.0,4.0,10,13,3,4,0,0
2016-10-14,2873.8529999999996,18.0,6.0,12.0,71.0,11.0,4.0,24.0,1013.0,177.0,10.0,27.0,12.0,9.0,40.0,9.0,10,14,4,4,0,0
2016-10-15,2107.802,20.0,12.0,17.0,78.0,5.0,4.0,19.0,1006.0,242.0,8.0,70.0,17.0,16.0,31.0,16.0,10,15,5,4,1,0
2016-10-16,2215.017,19.0,9.0,15.0,61.0,10.0,3.0,15.0,1008.0,117.0,10.0,53.0,15.0,14.0,26.0,14.0,10,16,6,4,1,0
2016-10-17,3043.4779999999996,20.0,13.0,17.0,88.0,11.0,4.0,13.0,997.0,115.0,10.0,69.0,17.0,17.0,23.0,17.0,10,17,0,4,0,0
2016-10-18,3136.424,18.0,10.0,13.0,69.0,11.0,4.0,12.0,1007.0,285.0,10.0,28.0,13.0,12.0,23.0,12.0,10,18,1,4,0,0
2016-10-19,3125.056,13.0,6.0,9.0,67.0,11.0,3.0,11.0,1021.0,300.0,10.0,9.0,9.0,7.0,21.0,7.0,10,19,2,4,0,0
2016-10-20,2963.239,10.0,4.0,7.0,66.0,11.0,3.0,10.0,1027.0,286.0,10.0,10.0,7.0,5.0,19.0,5.0,10,20,3,4,0,0
2016-10-21,2843.9359999999992,11.0,4.0,7.0,65.0,11.0,3.0,12.0,1022.0,175.0,10.0,28.0,7.0,5.0,21.0,5.0,10,21,4,4,0,0
2016-10-22,2284.4500000000003,17.0,6.0,10.0,73.0,11.0,4.0,8.0,1014.0,192.0,9.0,8.0,10.0,9.0,13.0,9.0,10,22,5,4,1,0
2016-10-23,2391.0760000000005,14.0,7.0,10.0,75.0,11.0,3.0,18.0,1016.0,278.0,10.0,10.0,10.0,7.0,32.0,7.0,10,23,6,4,1,0
2016-10-24,3164.350999999999,13.0,4.0,7.0,70.0,11.0,3.0,8.0,1030.0,126.0,10.0,10.0,7.0,6.0,14.0,6.0,10,24,0,4,0,0
2016-10-25,3163.017,10.0,5.0,7.0,71.0,5.0,2.0,19.0,1027.0,115.0,9.0,59.0,7.0,4.0,30.0,4.0,10,25,1,4,0,0
2016-10-26,3189.685000000001,8.0,4.0,6.0,92.0,1.0,2.0,15.0,1021.0,81.0,6.0,96.0,6.0,3.0,25.0,3.0,10,26,2,4,0,0
2016-10-27,3121.644,9.0,4.0,6.0,92.0,7.0,2.0,9.0,1022.0,160.0,7.0,51.0,6.0,4.0,16.0,4.0,10,27,3,4,0,0
2016-10-28,2899.687,21.0,6.0,13.0,83.0,11.0,3.0,17.0,1009.0,210.0,10.0,42.0,13.0,11.0,29.0,11.0,10,28,4,4,0,0
2016-10-29,2344.9610000000002,11.0,8.0,10.0,90.0,1.0,2.0,12.0,1017.0,343.0,7.0,83.0,10.0,8.0,19.0,8.0,10,29,5,4,1,0
2016-10-30,2513.1290000000004,8.0,5.0,6.0,83.0,7.0,2.0,9.0,1024.0,233.0,8.0,49.0,6.0,5.0,14.0,5.0,10,30,6,4,1,0
2016-10-31,3168.202999999999,13.0,4.0,10.0,91.0,3.0,2.0,21.0,1009.0,176.0,10.0,62.0,10.0,7.0,37.0,7.0,10,31,0,4,0,0
2016-11-01,2994.8140000000003,16.0,8.0,11.0,76.0,7.0,3.0,10.0,1012.0,288.0,10.0,26.0,11.0,11.0,19.0,11.0,11,1,1,4,0,0
2016-11-02,3214.636,15.0,6.0,10.0,75.0,10.0,3.0,5.0,1021.0,133.0,10.0,23.0,10.0,9.0,10.0,9.0,11,2,2,4,0,0
2016-11-03,3034.688,17.0,7.0,11.0,74.0,10.0,4.0,9.0,1025.0,246.0,10.0,10.0,11.0,10.0,15.0,10.0,11,3,3,4,0,0
2016-11-04,2843.3429999999994,18.0,7.0,11.0,68.0,10.0,4.0,10.0,1026.0,216.0,10.0,8.0,11.0,10.0,19.0,10.0,11,4,4,4,0,0
2016-11-05,2142.3559999999998,21.0,8.0,13.0,62.0,10.0,4.0,9.0,1023.0,210.0,10.0,5.0,14.0,13.0,15.0,13.0,11,5,5,4,1,0
2016-11-06,2352.867,19.0,10.0,13.0,65.0,10.0,4.0,15.0,1022.0,192.0,10.0,4.0,13.0,12.0,27.0,12.0,11,6,6,4,1,0
2016-11-07,3016.9559999999997,16.0,10.0,12.0,66.0,9.0,3.0,17.0,1021.0,217.0,10.0,32.0,12.0,10.0,28.0,10.0,11,7,0,4,0,0
