date,usage_value,maxtempC,mintempC,avgtempC,humidity,sunHour,uvIndex,windspeedKmph,pressure,winddirDegree,visibility,cloudcover,HeatIndexC,WindChillC,WindGustKmph,FeelsLikeC,month,month_day,week_day,season,is_weekend,is_holiday
2016-06-04,158.0164,26.0,17.0,22.0,87.0,15.0,5.0,8.0,1015.0,197.0,8.0,70.0,23.0,22.0,13.0,23.0,6,4,5,3,1,0
2016-06-05,157.58339999999998,25.0,18.0,21.0,94.0,1.0,5.0,12.0,1008.0,190.0,8.0,81.0,22.0,21.0,24.0,21.0,6,5,6,3,1,0
2016-06-06,268.85010000000005,27.0,17.0,22.0,78.0,15.0,6.0,14.0,1005.0,242.0,9.0,14.0,23.0,22.0,26.0,23.0,6,6,0,3,0,0
2016-06-07,267.8165,27.0,16.0,22.0,73.0,13.0,5.0,12.0,1001.0,272.0,10.0,17.0,23.0,22.0,26.0,22.0,6,7,1,3,0,0
2016-06-08,267.34999999999997,19.0,13.0,15.0,71.0,13.0,4.0,17.0,1006.0,283.0,10.0,25.0,15.0,14.0,35.0,14.0,6,8,2,3,0,0
2016-06-09,300.4667,21.0,10.0,16.0,61.0,15.0,5.0,18.0,1012.0,298.0,10.0,7.0,16.0,15.0,35.0,15.0,6,9,3,3,0,0
2016-06-10,275.5336,22.0,11.0,16.0,66.0,13.0,4.0,10.0,1016.0,315.0,10.0,39.0,17.0,16.0,25.0,16.0,6,10,4,3,0,0
2016-06-11,172.13349999999997,29.0,12.0,22.0,74.0,15.0,5.0,15.0,1012.0,234.0,10.0,23.0,24.0,22.0,29.0,24.0,6,11,5,3,1,0
2016-06-12,163.98350000000005,27.0,15.0,23.0,66.0,15.0,6.0,20.0,1007.0,300.0,10.0,7.0,24.0,23.0,41.0,24.0,6,12,6,3,1,0
2016-06-13,260.11670000000004,24.0,13.0,18.0,64.0,15.0,5.0,15.0,1011.0,323.0,10.0,16.0,18.0,17.0,33.0,17.0,6,13,0,3,0,0
2016-06-14,267.69989999999996,25.0,13.0,19.0,62.0,15.0,5.0,11.0,1014.0,305.0,10.0,8.0,20.0,19.0,22.0,19.0,6,14,1,3,0,0
2016-06-15,266.48319999999995,26.0,13.0,20.0,79.0,15.0,6.0,7.0,1013.0,218.0,10.0,20.0,21.0,20.0,19.0,20.0,6,15,2,3,0,0
2016-06-16,336.65009999999995,25.0,16.0,20.0,79.0,13.0,5.0,8.0,1010.0,171.0,9.0,53.0,21.0,20.0,15.0,20.0,6,16,3,3,0,0
2016-06-17,260.7165,27.0,15.0,20.0,80.0,15.0,5.0,9.0,1014.0,98.0,10.0,15.0,21.0,20.0,16.0,20.0,6,17,4,3,0,0
2016-06-18,163.63309999999998,29.0,13.0,22.0,68.0,15.0,6.0,6.0,1024.0,230.0,10.0,12.0,22.0,22.0,14.0,22.0,6,18,5,3,1,0
2016-06-19,159.8999,32.0,17.0,24.0,72.0,15.0,6.0,7.0,1025.0,186.0,10.0,12.0,25.0,24.0,17.0,25.0,6,19,6,3,1,0
2016-06-20,324.61650000000003,31.0,16.0,25.0,72.0,15.0,7.0,7.0,1019.0,131.0,9.0,23.0,26.0,25.0,16.0,26.0,6,20,0,3,0,0
2016-06-21,383.7334000000001,29.0,19.0,24.0,71.0,11.0,5.0,11.0,1010.0,272.0,10.0,35.0,26.0,24.0,24.0,26.0,6,21,1,3,0,0
2016-06-22,392.79999999999995,28.0,18.0,23.0,65.0,15.0,6.0,13.0,1011.0,262.0,10.0,12.0,24.0,23.0,25.0,24.0,6,22,2,3,0,0
2016-06-23,398.83320000000003,27.0,18.0,22.0,78.0,12.0,5.0,5.0,1011.0,197.0,10.0,34.0,23.0,22.0,13.0,23.0,6,23,3,3,0,0
2016-06-24,323.2162,25.0,17.0,22.0,82.0,14.0,5.0,11.0,1017.0,75.0,7.0,17.0,23.0,22.0,22.0,22.0,6,24,4,3,0,0
2016-06-25,297.65000000000003,27.0,17.0,22.0,75.0,15.0,6.0,9.0,1022.0,107.0,8.0,27.0,23.0,22.0,18.0,23.0,6,25,5,3,1,0
2016-06-26,155.7832,29.0,16.0,23.0,70.0,15.0,6.0,8.0,1022.0,209.0,10.0,18.0,24.0,23.0,15.0,24.0,6,26,6,3,1,0
2016-06-27,317.75010000000003,29.0,17.0,22.0,78.0,14.0,5.0,13.0,1017.0,193.0,9.0,27.0,24.0,22.0,22.0,24.0,6,27,0,3,0,0
2016-06-28,306.46669999999995,26.0,19.0,22.0,90.0,4.0,5.0,7.0,1013.0,175.0,7.0,79.0,24.0,22.0,16.0,24.0,6,28,1,3,0,0
2016-06-29,262.36670000000004,28.0,18.0,23.0,74.0,15.0,6.0,9.0,1012.0,324.0,8.0,15.0,24.0,23.0,19.0,24.0,6,29,2,3,0,0
2016-06-30,275.7333,28.0,17.0,23.0,67.0,15.0,6.0,8.0,1016.0,272.0,10.0,16.0,23.0,23.0,18.0,23.0,6,30,3,3,0,0
2016-07-01,251.8499,28.0,18.0,23.0,84.0,13.0,5.0,10.0,1014.0,193.0,9.0,34.0,25.0,23.0,23.0,25.0,7,1,4,3,0,0
2016-07-02,269.5167,25.0,17.0,21.0,68.0,15.0,6.0,14.0,1016.0,298.0,10.0,11.0,22.0,21.0,27.0,21.0,7,2,5,3,1,0
2016-07-03,259.4332,26.0,16.0,21.0,65.0,15.0,6.0,8.0,1019.0,195.0,10.0,14.0,22.0,21.0,17.0,21.0,7,3,6,3,1,0
2016-07-04,258.4335,28.0,17.0,22.0,78.0,7.0,5.0,10.0,1017.0,213.0,10.0,51.0,23.0,22.0,19.0,22.0,7,4,0,3,0,0
2016-07-05,270.18339999999995,30.0,21.0,25.0,79.0,15.0,6.0,12.0,1009.0,280.0,10.0,47.0,27.0,25.0,22.0,27.0,7,5,1,3,0,0
2016-07-06,314.41659999999996,33.0,22.0,28.0,70.0,15.0,7.0,6.0,1011.0,252.0,10.0,18.0,30.0,28.0,14.0,30.0,7,6,2,3,0,0
2016-07-07,284.79999999999995,32.0,22.0,27.0,76.0,14.0,6.0,8.0,1009.0,248.0,10.0,21.0,31.0,27.0,18.0,31.0,7,7,3,3,0,0
2016-07-08,267.6501,32.0,21.0,25.0,83.0,10.0,6.0,10.0,1009.0,144.0,9.0,44.0,28.0,25.0,17.0,28.0,7,8,4,3,0,0
2016-07-09,264.6166,24.0,20.0,21.0,94.0,1.0,5.0,11.0,1010.0,110.0,6.0,94.0,23.0,21.0,19.0,21.0,7,9,5,3,1,0
2016-07-10,261.51669999999996,27.0,17.0,22.0,78.0,15.0,6.0,11.0,1012.0,290.0,8.0,36.0,23.0,22.0,22.0,23.0,7,10,6,3,1,0
2016-07-11,255.23340000000002,28.0,17.0,22.0,75.0,15.0,6.0,7.0,1018.0,134.0,9.0,13.0,23.0,22.0,17.0,23.0,7,11,0,3,0,0
2016-07-12,255.1332,29.0,17.0,23.0,79.0,15.0,6.0,10.0,1019.0,185.0,8.0,25.0,25.0,23.0,17.0,25.0,7,12,1,3,0,0
2016-07-13,310.7499,29.0,19.0,24.0,82.0,15.0,5.0,9.0,1017.0,184.0,8.0,51.0,26.0,24.0,20.0,26.0,7,13,2,3,0,0
2016-07-14,318.45,31.0,21.0,27.0,79.0,12.0,6.0,11.0,1012.0,216.0,9.0,41.0,30.0,27.0,24.0,30.0,7,14,3,3,0,0
2016-07-15,256.59970000000004,32.0,23.0,28.0,70.0,15.0,7.0,11.0,1012.0,259.0,10.0,18.0,30.0,28.0,22.0,30.0,7,15,4,3,0,0
2016-07-16,213.98340000000002,32.0,22.0,26.0,70.0,12.0,6.0,8.0,1016.0,235.0,9.0,30.0,28.0,26.0,16.0,28.0,7,16,5,3,1,0
2016-07-17,226.48319999999998,32.0,21.0,26.0,68.0,15.0,7.0,7.0,1018.0,241.0,10.0,11.0,28.0,26.0,17.0,28.0,7,17,6,3,1,0
2016-07-18,270.1836,33.0,21.0,26.0,73.0,12.0,6.0,9.0,1017.0,237.0,9.0,46.0,29.0,26.0,24.0,29.0,7,18,0,3,0,0
2016-07-19,262.25019999999995,30.0,22.0,25.0,74.0,15.0,6.0,9.0,1018.0,207.0,9.0,49.0,28.0,25.0,21.0,28.0,7,19,1,3,0,0
2016-07-20,265.18340000000006,29.0,21.0,24.0,76.0,14.0,5.0,8.0,1021.0,182.0,9.0,49.0,26.0,24.0,16.0,26.0,7,20,2,3,0,0
2016-07-21,303.2498,30.0,20.0,25.0,77.0,15.0,6.0,9.0,1019.0,191.0,8.0,56.0,27.0,25.0,18.0,27.0,7,21,3,3,0,0
2016-07-22,286.23329999999993,33.0,21.0,27.0,77.0,12.0,6.0,10.0,1014.0,201.0,8.0,60.0,30.0,27.0,28.0,30.0,7,22,4,3,0,0
2016-07-23,286.7498,34.0,23.0,28.0,81.0,15.0,6.0,10.0,1012.0,204.0,8.0,60.0,31.0,28.0,23.0,31.0,7,23,5,3,1,0
2016-07-24,147.2834,34.0,21.0,28.0,75.0,14.0,6.0,9.0,1013.0,230.0,9.0,54.0,30.0,28.0,17.0,30.0,7,24,6,3,1,0
2016-07-25,281.98329999999993,33.0,20.0,26.0,75.0,12.0,6.0,9.0,1014.0,178.0,9.0,64.0,29.0,26.0,21.0,29.0,7,25,0,3,0,0
2016-07-26,277.01679999999993,32.0,20.0,26.0,76.0,13.0,6.0,9.0,1014.0,222.0,9.0,55.0,28.0,26.0,19.0,28.0,7,26,1,3,0,0
2016-07-27,330.31659999999994,32.0,21.0,26.0,79.0,15.0,6.0,7.0,1013.0,225.0,9.0,39.0,29.0,26.0,12.0,29.0,7,27,2,3,0,0
2016-07-28,293.98330000000004,33.0,22.0,27.0,74.0,14.0,6.0,5.0,1012.0,154.0,8.0,36.0,30.0,27.0,9.0,30.0,7,28,3,3,0,0
2016-07-29,291.1334,30.0,22.0,25.0,85.0,12.0,5.0,9.0,1011.0,81.0,8.0,48.0,27.0,25.0,19.0,27.0,7,29,4,3,0,0
2016-07-30,298.34990000000005,29.0,21.0,24.0,86.0,9.0,5.0,7.0,1015.0,158.0,7.0,51.0,27.0,24.0,15.0,27.0,7,30,5,3,1,0
2016-07-31,252.21650000000002,28.0,22.0,24.0,87.0,14.0,5.0,8.0,1015.0,97.0,8.0,57.0,27.0,24.0,15.0,27.0,7,31,6,3,1,0
2016-08-01,309.66679999999997,26.0,20.0,23.0,89.0,5.0,5.0,9.0,1017.0,81.0,7.0,83.0,25.0,23.0,15.0,25.0,8,1,0,3,0,0
2016-08-02,311.41669999999993,25.0,18.0,21.0,84.0,9.0,5.0,11.0,1018.0,68.0,9.0,58.0,22.0,21.0,18.0,21.0,8,2,1,3,0,0
2016-08-03,300.63329999999996,26.0,17.0,21.0,76.0,15.0,6.0,9.0,1021.0,87.0,10.0,8.0,22.0,21.0,17.0,21.0,8,3,2,3,0,0
2016-08-04,256.75,27.0,16.0,22.0,72.0,14.0,6.0,7.0,1020.0,113.0,10.0,6.0,23.0,22.0,14.0,22.0,8,4,3,3,0,0
2016-08-05,289.8336,28.0,18.0,23.0,72.0,14.0,6.0,9.0,1015.0,215.0,10.0,20.0,24.0,23.0,18.0,24.0,8,5,4,3,0,0
2016-08-06,151.0,31.0,20.0,25.0,78.0,13.0,6.0,11.0,1008.0,271.0,9.0,43.0,27.0,25.0,23.0,27.0,8,6,5,3,1,0
2016-08-07,151.56690000000003,30.0,19.0,25.0,61.0,14.0,6.0,9.0,1012.0,318.0,10.0,9.0,25.0,25.0,19.0,25.0,8,7,6,3,1,0
2016-08-08,271.9667,29.0,19.0,24.0,69.0,14.0,6.0,6.0,1017.0,147.0,10.0,15.0,25.0,24.0,12.0,25.0,8,8,0,3,0,0
2016-08-09,315.66670000000005,29.0,20.0,25.0,72.0,14.0,5.0,9.0,1022.0,180.0,10.0,20.0,26.0,25.0,15.0,26.0,8,9,1,3,0,0
2016-08-10,324.5168,30.0,22.0,26.0,82.0,8.0,6.0,12.0,1021.0,215.0,9.0,55.0,30.0,26.0,24.0,30.0,8,10,2,3,0,0
2016-08-11,269.9002,33.0,24.0,27.0,79.0,12.0,6.0,11.0,1018.0,231.0,9.0,57.0,31.0,27.0,22.0,31.0,8,11,3,3,0,0
2016-08-12,321.2833,34.0,24.0,29.0,76.0,11.0,6.0,13.0,1013.0,231.0,10.0,32.0,33.0,29.0,26.0,33.0,8,12,4,3,0,0
2016-08-13,151.33319999999998,34.0,25.0,29.0,80.0,8.0,6.0,10.0,1012.0,227.0,9.0,43.0,35.0,29.0,21.0,35.0,8,13,5,3,1,0
2016-08-14,176.2835,33.0,25.0,29.0,77.0,13.0,7.0,12.0,1015.0,264.0,10.0,17.0,33.0,29.0,24.0,33.0,8,14,6,3,1,0
2016-08-15,285.96639999999996,33.0,23.0,27.0,71.0,12.0,6.0,7.0,1021.0,280.0,10.0,21.0,30.0,27.0,15.0,30.0,8,15,0,3,0,0
2016-08-16,272.8335000000001,31.0,22.0,26.0,77.0,9.0,6.0,11.0,1019.0,215.0,10.0,56.0,29.0,26.0,23.0,29.0,8,16,1,3,0,0
2016-08-17,277.8334,30.0,23.0,26.0,67.0,13.0,7.0,13.0,1016.0,287.0,10.0,18.0,28.0,26.0,24.0,28.0,8,17,2,3,0,0
2016-08-18,262.1333,29.0,22.0,25.0,75.0,10.0,5.0,5.0,1015.0,169.0,10.0,47.0,27.0,25.0,11.0,27.0,8,18,3,3,0,0
2016-08-19,266.06669999999997,30.0,21.0,25.0,75.0,13.0,6.0,7.0,1013.0,174.0,10.0,22.0,27.0,25.0,14.0,27.0,8,19,4,3,0,0
2016-08-20,147.86659999999998,30.0,20.0,25.0,76.0,13.0,6.0,8.0,1013.0,106.0,10.0,8.0,27.0,25.0,14.0,27.0,8,20,5,3,1,0
2016-08-21,203.35010000000003,30.0,21.0,25.0,81.0,9.0,5.0,12.0,1010.0,186.0,8.0,42.0,27.0,25.0,20.0,27.0,8,21,6,3,1,0
2016-08-22,272.9333000000001,26.0,17.0,21.0,67.0,13.0,6.0,15.0,1016.0,329.0,10.0,1.0,22.0,21.0,28.0,21.0,8,22,0,3,0,0
2016-08-23,266.4165,28.0,16.0,22.0,60.0,13.0,6.0,6.0,1025.0,285.0,10.0,0.0,22.0,22.0,11.0,22.0,8,23,1,3,0,0
2016-08-24,279.9001,31.0,18.0,24.0,67.0,13.0,6.0,9.0,1024.0,233.0,10.0,1.0,24.0,24.0,17.0,24.0,8,24,2,3,0,0
2016-08-25,262.29990000000004,30.0,18.0,24.0,79.0,12.0,5.0,11.0,1018.0,209.0,10.0,27.0,25.0,24.0,22.0,25.0,8,25,3,3,0,0
2016-08-26,313.18330000000003,32.0,22.0,27.0,72.0,13.0,7.0,12.0,1016.0,298.0,9.0,14.0,30.0,27.0,22.0,30.0,8,26,4,3,0,0
2016-08-27,149.1,32.0,21.0,26.0,63.0,13.0,7.0,9.0,1021.0,107.0,10.0,1.0,27.0,26.0,19.0,27.0,8,27,5,3,1,0
2016-08-28,239.1498,31.0,21.0,25.0,69.0,13.0,7.0,7.0,1023.0,178.0,10.0,4.0,27.0,25.0,13.0,27.0,8,28,6,3,1,0
2016-08-29,312.7334,32.0,20.0,26.0,65.0,13.0,7.0,12.0,1020.0,257.0,10.0,13.0,27.0,26.0,20.0,27.0,8,29,0,3,0,0
2016-08-30,333.31649999999996,29.0,20.0,24.0,69.0,13.0,6.0,8.0,1020.0,94.0,9.0,13.0,26.0,24.0,16.0,26.0,8,30,1,3,0,0
2016-08-31,321.65,29.0,20.0,24.0,87.0,11.0,5.0,6.0,1015.0,213.0,8.0,44.0,26.0,24.0,14.0,26.0,8,31,2,3,0,0
2016-09-01,339.1333,27.0,19.0,22.0,82.0,10.0,5.0,7.0,1011.0,246.0,10.0,48.0,24.0,22.0,13.0,24.0,9,1,3,4,0,0
2016-09-02,295.31659999999994,27.0,17.0,21.0,64.0,13.0,6.0,10.0,1018.0,186.0,10.0,14.0,22.0,21.0,19.0,21.0,9,2,4,4,0,0
2016-09-03,166.4832,23.0,17.0,20.0,72.0,13.0,6.0,16.0,1020.0,49.0,10.0,13.0,21.0,20.0,29.0,20.0,9,3,5,4,1,0
2016-09-04,169.28319999999997,25.0,15.0,20.0,70.0,13.0,6.0,12.0,1022.0,44.0,10.0,3.0,21.0,20.0,22.0,20.0,9,4,6,4,1,0
2016-09-05,267.50000000000006,29.0,16.0,22.0,63.0,13.0,6.0,13.0,1020.0,237.0,10.0,5.0,22.0,22.0,22.0,22.0,9,5,0,4,0,0
2016-09-06,305.4833,28.0,19.0,23.0,67.0,11.0,5.0,20.0,1014.0,140.0,10.0,49.0,25.0,23.0,37.0,25.0,9,6,1,4,0,0
2016-09-07,270.71680000000003,30.0,19.0,24.0,78.0,13.0,5.0,12.0,1014.0,160.0,10.0,40.0,25.0,24.0,21.0,25.0,9,7,2,4,0,0
2016-09-08,335.09999999999997,33.0,19.0,26.0,73.0,12.0,6.0,9.0,1012.0,215.0,10.0,25.0,29.0,26.0,17.0,29.0,9,8,3,4,0,0
2016-09-09,275.2166,33.0,25.0,28.0,74.0,13.0,7.0,8.0,1013.0,236.0,9.0,30.0,31.0,28.0,18.0,31.0,9,9,4,4,0,0
2016-09-10,169.5834,33.0,23.0,27.0,74.0,13.0,6.0,10.0,1015.0,160.0,10.0,29.0,30.0,27.0,22.0,30.0,9,10,5,4,1,0
2016-09-11,296.6669,27.0,19.0,24.0,65.0,11.0,5.0,15.0,1016.0,244.0,10.0,27.0,25.0,24.0,28.0,25.0,9,11,6,4,1,0
2016-09-12,285.98330000000004,28.0,15.0,21.0,63.0,13.0,6.0,8.0,1023.0,96.0,10.0,1.0,21.0,21.0,16.0,21.0,9,12,0,4,0,0
2016-09-13,320.1501,28.0,16.0,22.0,71.0,13.0,5.0,9.0,1022.0,212.0,10.0,20.0,23.0,22.0,17.0,23.0,9,13,1,4,0,0
2016-09-14,334.88340000000005,32.0,18.0,25.0,65.0,13.0,6.0,10.0,1018.0,219.0,10.0,11.0,26.0,25.0,19.0,26.0,9,14,2,4,0,0
2016-09-15,333.8168,25.0,15.0,19.0,66.0,13.0,5.0,11.0,1024.0,73.0,10.0,6.0,20.0,19.0,23.0,19.0,9,15,3,4,0,0
2016-09-16,362.71670000000006,23.0,14.0,18.0,71.0,13.0,5.0,9.0,1025.0,104.0,10.0,1.0,19.0,18.0,17.0,18.0,9,16,4,4,0,0
2016-09-17,208.49989999999997,27.0,14.0,20.0,73.0,13.0,6.0,8.0,1022.0,163.0,10.0,16.0,21.0,20.0,16.0,20.0,9,17,5,4,1,0
2016-09-18,160.88329999999996,29.0,19.0,24.0,83.0,13.0,5.0,11.0,1017.0,207.0,8.0,51.0,25.0,24.0,22.0,25.0,9,18,6,4,1,0
2016-09-19,335.44999999999993,22.0,20.0,21.0,96.0,2.0,5.0,6.0,1017.0,99.0,7.0,85.0,22.0,21.0,11.0,21.0,9,19,0,4,0,0
2016-09-20,312.1166999999999,27.0,19.0,22.0,86.0,12.0,6.0,6.0,1019.0,135.0,7.0,46.0,24.0,22.0,12.0,24.0,9,20,1,4,0,0
2016-09-21,336.5665000000001,28.0,19.0,22.0,66.0,12.0,6.0,7.0,1021.0,108.0,9.0,12.0,23.0,22.0,14.0,23.0,9,21,2,4,0,0
2016-09-22,321.4836000000001,28.0,18.0,22.0,64.0,12.0,6.0,8.0,1020.0,87.0,10.0,1.0,22.0,22.0,15.0,22.0,9,22,3,4,0,0
2016-09-23,333.7332,32.0,16.0,23.0,68.0,12.0,6.0,5.0,1016.0,276.0,10.0,11.0,23.0,23.0,10.0,23.0,9,23,4,4,0,0
2016-09-24,205.59999999999997,23.0,14.0,17.0,71.0,11.0,4.0,11.0,1019.0,105.0,10.0,32.0,18.0,17.0,21.0,17.0,9,24,5,4,1,0
2016-09-25,193.59999999999997,23.0,12.0,16.0,57.0,12.0,5.0,6.0,1022.0,253.0,10.0,1.0,16.0,16.0,12.0,16.0,9,25,6,4,1,0
2016-09-26,314.8498,22.0,10.0,17.0,64.0,8.0,4.0,10.0,1019.0,132.0,10.0,43.0,17.0,17.0,19.0,17.0,9,26,0,4,0,0
2016-09-27,297.0001,25.0,16.0,19.0,78.0,12.0,4.0,7.0,1013.0,233.0,9.0,34.0,19.0,19.0,15.0,19.0,9,27,1,4,0,0
2016-09-28,314.58340000000004,21.0,14.0,17.0,79.0,4.0,4.0,18.0,1019.0,59.0,10.0,58.0,17.0,17.0,29.0,17.0,9,28,2,4,0,0
2016-09-29,319.0666,17.0,14.0,16.0,84.0,1.0,4.0,25.0,1025.0,69.0,8.0,100.0,16.0,15.0,45.0,15.0,9,29,3,4,0,0
2016-09-30,346.93340000000006,16.0,13.0,14.0,89.0,1.0,3.0,24.0,1024.0,50.0,9.0,100.0,14.0,13.0,44.0,13.0,9,30,4,4,0,0
2016-10-01,172.58350000000004,18.0,14.0,15.0,87.0,1.0,4.0,17.0,1021.0,56.0,9.0,99.0,15.0,15.0,28.0,15.0,10,1,5,4,1,0
2016-10-02,175.94999999999996,18.0,14.0,15.0,92.0,1.0,4.0,6.0,1018.0,85.0,7.0,94.0,15.0,15.0,12.0,15.0,10,2,6,4,1,0
2016-10-03,325.04999999999995,22.0,15.0,17.0,85.0,12.0,4.0,5.0,1017.0,222.0,7.0,47.0,18.0,18.0,9.0,18.0,10,3,0,4,0,0
2016-10-04,332.1667999999999,18.0,14.0,16.0,84.0,1.0,4.0,12.0,1024.0,53.0,9.0,56.0,16.0,15.0,23.0,15.0,10,4,1,4,0,0
2016-10-05,356.84990000000005,20.0,12.0,15.0,79.0,11.0,5.0,9.0,1026.0,74.0,9.0,1.0,15.0,15.0,18.0,15.0,10,5,2,4,0,0
2016-10-06,298.2666,24.0,11.0,16.0,81.0,11.0,5.0,5.0,1025.0,81.0,7.0,5.0,17.0,16.0,11.0,16.0,10,6,3,4,0,0
2016-10-07,292.1001,23.0,11.0,16.0,80.0,11.0,5.0,7.0,1024.0,88.0,10.0,9.0,16.0,16.0,13.0,16.0,10,7,4,4,0,0
2016-10-08,229.1665,20.0,12.0,16.0,92.0,1.0,4.0,6.0,1018.0,61.0,9.0,84.0,16.0,16.0,12.0,16.0,10,8,5,4,1,0
2016-10-09,199.9667,17.0,10.0,13.0,80.0,8.0,3.0,21.0,1016.0,218.0,9.0,53.0,13.0,11.0,37.0,11.0,10,9,6,4,1,0
2016-10-10,347.40000000000003,17.0,7.0,11.0,58.0,11.0,4.0,15.0,1025.0,325.0,10.0,0.0,11.0,9.0,29.0,9.0,10,10,0,4,0,0
2016-10-11,342.1499999999999,17.0,8.0,11.0,67.0,11.0,4.0,8.0,1030.0,81.0,10.0,11.0,11.0,10.0,14.0,10.0,10,11,1,4,0,0
2016-10-12,382.1665,19.0,8.0,13.0,82.0,11.0,4.0,6.0,1026.0,141.0,10.0,23.0,13.0,13.0,11.0,13.0,10,12,2,4,0,0
2016-10-13,344.5835000000001,20.0,9.0,14.0,83.0,10.0,3.0,10.0,1020.0,271.0,8.0,23.0,14.0,14.0,18.0,14.0,10,13,3,4,0,0
2016-10-14,346.7333,18.0,8.0,12.0,67.0,11.0,4.0,6.0,1027.0,196.0,10.0,9.0,12.0,11.0,14.0,11.0,10,14,4,4,0,0
2016-10-15,214.2334,19.0,7.0,12.0,73.0,11.0,4.0,8.0,1028.0,118.0,10.0,1.0,12.0,12.0,14.0,12.0,10,15,5,4,1,0
2016-10-16,175.2836,20.0,9.0,15.0,83.0,11.0,4.0,11.0,1021.0,230.0,9.0,18.0,15.0,14.0,20.0,14.0,10,16,6,4,1,0
2016-10-17,322.6664,25.0,14.0,19.0,84.0,11.0,5.0,9.0,1014.0,244.0,8.0,34.0,20.0,19.0,18.0,19.0,10,17,0,4,0,0
2016-10-18,334.15029999999996,27.0,17.0,21.0,81.0,11.0,6.0,13.0,1012.0,217.0,10.0,7.0,22.0,21.0,25.0,21.0,10,18,1,4,0,0
2016-10-19,346.8167,29.0,17.0,22.0,76.0,11.0,6.0,11.0,1016.0,180.0,10.0,23.0,22.0,22.0,21.0,22.0,10,19,2,4,0,0
2016-10-20,326.3332999999999,23.0,16.0,19.0,83.0,5.0,4.0,13.0,1018.0,96.0,10.0,58.0,19.0,19.0,23.0,19.0,10,20,3,4,0,0
2016-10-21,358.68359999999996,25.0,14.0,19.0,87.0,9.0,4.0,8.0,1004.0,174.0,5.0,78.0,20.0,19.0,22.0,19.0,10,21,4,4,0,0
2016-10-22,227.7165,12.0,7.0,9.0,78.0,4.0,2.0,23.0,1001.0,294.0,9.0,67.0,9.0,6.0,42.0,6.0,10,22,5,4,1,0
2016-10-23,164.6165,16.0,6.0,11.0,69.0,11.0,3.0,18.0,1012.0,259.0,10.0,20.0,11.0,9.0,36.0,9.0,10,23,6,4,1,0
2016-10-24,338.4335,15.0,7.0,12.0,71.0,10.0,3.0,15.0,1016.0,292.0,10.0,23.0,12.0,10.0,32.0,10.0,10,24,0,4,0,0
2016-10-25,272.78340000000003,11.0,5.0,8.0,64.0,11.0,2.0,14.0,1025.0,298.0,10.0,28.0,8.0,5.0,28.0,5.0,10,25,1,4,0,0
2016-10-26,324.8168,10.0,3.0,6.0,62.0,10.0,2.0,10.0,1030.0,274.0,10.0,23.0,6.0,4.0,17.0,4.0,10,26,2,4,0,0
2016-10-27,342.2503000000001,13.0,4.0,9.0,82.0,1.0,2.0,13.0,1025.0,132.0,8.0,87.0,9.0,6.0,28.0,6.0,10,27,3,4,0,0
2016-10-28,268.6168,11.0,4.0,7.0,75.0,10.0,3.0,17.0,1021.0,307.0,10.0,11.0,7.0,5.0,35.0,5.0,10,28,4,4,0,0
2016-10-29,157.7336,17.0,4.0,11.0,71.0,10.0,4.0,13.0,1018.0,242.0,10.0,31.0,11.0,10.0,24.0,10.0,10,29,5,4,1,0
2016-10-30,153.54999999999998,24.0,9.0,17.0,82.0,10.0,4.0,13.0,1013.0,278.0,9.0,50.0,18.0,17.0,24.0,17.0,10,30,6,4,1,0
2016-10-31,313.09990000000005,13.0,6.0,8.0,72.0,10.0,3.0,12.0,1022.0,289.0,10.0,10.0,8.0,6.0,25.0,6.0,10,31,0,4,0,0
2016-11-01,296.0166,15.0,5.0,9.0,76.0,10.0,3.0,8.0,1027.0,143.0,10.0,21.0,9.0,8.0,15.0,8.0,11,1,1,4,0,0
2016-11-02,314.21649999999994,20.0,8.0,14.0,87.0,10.0,4.0,9.0,1023.0,241.0,6.0,16.0,14.0,14.0,17.0,14.0,11,2,2,4,0,0
2016-11-03,271.9664,23.0,11.0,16.0,82.0,8.0,4.0,14.0,1015.0,280.0,7.0,29.0,16.0,16.0,27.0,16.0,11,3,3,4,0,0
2016-11-04,269.9167,14.0,8.0,11.0,69.0,10.0,4.0,13.0,1021.0,323.0,10.0,2.0,11.0,9.0,23.0,9.0,11,4,4,4,0,0
2016-11-05,162.4834,15.0,6.0,10.0,76.0,10.0,4.0,11.0,1023.0,283.0,10.0,4.0,10.0,9.0,21.0,9.0,11,5,5,4,1,0
2016-11-06,164.1001,13.0,6.0,10.0,69.0,10.0,3.0,16.0,1025.0,241.0,10.0,17.0,10.0,8.0,30.0,8.0,11,6,6,4,1,0
2016-11-07,315.35020000000003,14.0,3.0,8.0,65.0,10.0,3.0,8.0,1030.0,209.0,10.0,1.0,8.0,7.0,15.0,7.0,11,7,0,4,0,0
2016-11-08,412.35,18.0,4.0,10.0,57.0,10.0,4.0,8.0,1020.0,275.0,10.0,10.0,10.0,10.0,14.0,10.0,11,8,1,4,0,0
2016-11-09,361.2,13.0,6.0,10.0,82.0,1.0,2.0,12.0,1012.0,306.0,10.0,80.0,10.0,9.0,20.0,9.0,11,9,2,4,0,0
2016-11-10,326.94999999999993,12.0,3.0,8.0,71.0,10.0,3.0,14.0,1014.0,285.0,10.0,6.0,8.0,5.0,26.0,5.0,11,10,3,4,0,0
