date,usage_value,maxtempC,mintempC,avgtempC,humidity,sunHour,uvIndex,windspeedKmph,pressure,winddirDegree,visibility,cloudcover,HeatIndexC,WindChillC,WindGustKmph,FeelsLikeC,month,month_day,week_day,season,is_weekend,is_holiday
2016-06-08,525.7,23.0,13.0,18.0,84.0,15.0,4.0,8.0,1024.0,66.0,9.0,46.0,19.0,18.0,14.0,18.0,6,8,2,3,0,0
2016-06-09,567.8999999999999,21.0,10.0,16.0,82.0,17.0,5.0,8.0,1022.0,78.0,9.0,23.0,16.0,16.0,15.0,16.0,6,9,3,3,0,0
2016-06-10,618.5,19.0,12.0,16.0,79.0,16.0,4.0,7.0,1014.0,141.0,10.0,54.0,16.0,15.0,12.0,15.0,6,10,4,3,0,0
2016-06-11,486.4,21.0,13.0,17.0,78.0,10.0,4.0,5.0,1011.0,253.0,10.0,83.0,18.0,17.0,12.0,17.0,6,11,5,3,1,0
2016-06-12,455.3,20.0,12.0,15.0,91.0,9.0,4.0,14.0,1007.0,221.0,8.0,68.0,15.0,15.0,24.0,15.0,6,12,6,3,1,0
2016-06-13,544.5999999999999,17.0,12.0,15.0,91.0,4.0,3.0,14.0,1002.0,260.0,10.0,81.0,15.0,14.0,26.0,14.0,6,13,0,3,0,0
2016-06-14,487.19999999999993,17.0,11.0,14.0,90.0,1.0,3.0,16.0,997.0,232.0,9.0,96.0,14.0,13.0,28.0,13.0,6,14,1,3,0,0
2016-06-15,550.6000000000001,16.0,10.0,13.0,94.0,13.0,3.0,11.0,997.0,198.0,7.0,58.0,13.0,13.0,24.0,13.0,6,15,2,3,0,0
2016-06-16,512.8,17.0,10.0,14.0,79.0,15.0,3.0,11.0,1002.0,175.0,8.0,64.0,14.0,13.0,18.0,13.0,6,16,3,3,0,0
2016-06-17,485.8999999999999,18.0,10.0,14.0,86.0,7.0,3.0,11.0,1007.0,71.0,8.0,70.0,14.0,14.0,18.0,14.0,6,17,4,3,0,0
2016-06-18,440.7999999999999,17.0,10.0,14.0,84.0,10.0,3.0,12.0,1019.0,292.0,9.0,65.0,14.0,13.0,21.0,13.0,6,18,5,3,1,0
2016-06-19,390.0,19.0,11.0,16.0,84.0,8.0,4.0,16.0,1023.0,220.0,10.0,74.0,16.0,15.0,26.0,15.0,6,19,6,3,1,0
2016-06-20,467.00000000000006,19.0,14.0,16.0,92.0,2.0,4.0,21.0,1014.0,231.0,8.0,91.0,16.0,15.0,35.0,15.0,6,20,0,3,0,0
2016-06-21,535.1,20.0,13.0,16.0,85.0,9.0,4.0,12.0,1017.0,237.0,9.0,60.0,16.0,16.0,23.0,16.0,6,21,1,3,0,0
2016-06-22,580.5000000000001,23.0,12.0,17.0,89.0,6.0,4.0,11.0,1019.0,182.0,7.0,73.0,18.0,17.0,19.0,17.0,6,22,2,3,0,0
2016-06-23,554.7,23.0,15.0,19.0,91.0,5.0,4.0,9.0,1016.0,194.0,7.0,80.0,20.0,19.0,17.0,19.0,6,23,3,3,0,0
2016-06-24,600.9,20.0,13.0,16.0,84.0,14.0,4.0,15.0,1018.0,239.0,9.0,45.0,16.0,16.0,27.0,16.0,6,24,4,3,0,0
2016-06-25,355.4000000000001,19.0,10.0,15.0,84.0,10.0,3.0,11.0,1017.0,270.0,6.0,45.0,15.0,14.0,22.0,14.0,6,25,5,3,1,0
2016-06-26,300.49999999999994,19.0,11.0,14.0,87.0,12.0,3.0,17.0,1018.0,269.0,9.0,67.0,14.0,13.0,29.0,13.0,6,26,6,3,1,0
2016-06-27,537.4,19.0,12.0,16.0,84.0,13.0,4.0,16.0,1018.0,281.0,9.0,70.0,16.0,16.0,27.0,16.0,6,27,0,3,0,0
2016-06-28,639.2,19.0,11.0,15.0,80.0,14.0,3.0,14.0,1014.0,197.0,10.0,50.0,15.0,14.0,25.0,14.0,6,28,1,3,0,0
2016-06-29,522.5000000000001,17.0,10.0,14.0,88.0,6.0,3.0,25.0,1009.0,228.0,7.0,76.0,14.0,13.0,42.0,13.0,6,29,2,3,0,0
2016-06-30,376.7999999999999,20.0,14.0,17.0,82.0,7.0,4.0,17.0,1009.0,230.0,10.0,80.0,17.0,16.0,30.0,16.0,6,30,3,3,0,0
2016-07-01,498.7,17.0,10.0,15.0,85.0,6.0,4.0,22.0,1009.0,236.0,9.0,75.0,15.0,15.0,39.0,15.0,7,1,4,3,0,0
2016-07-02,408.80000000000007,17.0,9.0,13.0,78.0,15.0,3.0,22.0,1014.0,248.0,10.0,27.0,13.0,12.0,39.0,12.0,7,2,5,3,1,0
2016-07-03,362.49999999999994,19.0,10.0,14.0,82.0,17.0,4.0,13.0,1018.0,223.0,10.0,33.0,14.0,14.0,22.0,14.0,7,3,6,3,1,0
2016-07-04,451.30000000000007,21.0,11.0,16.0,82.0,16.0,4.0,15.0,1018.0,227.0,8.0,44.0,16.0,16.0,24.0,16.0,7,4,0,3,0,0
2016-07-05,494.5000000000001,18.0,14.0,16.0,80.0,9.0,4.0,18.0,1018.0,283.0,10.0,69.0,16.0,16.0,29.0,16.0,7,5,1,3,0,0
2016-07-06,580.0999999999999,20.0,10.0,15.0,71.0,12.0,4.0,7.0,1022.0,307.0,10.0,50.0,15.0,15.0,14.0,15.0,7,6,2,3,0,0
2016-07-07,611.5999999999999,20.0,13.0,17.0,79.0,16.0,4.0,12.0,1020.0,222.0,10.0,40.0,17.0,17.0,20.0,17.0,7,7,3,3,0,0
2016-07-08,557.3999999999999,23.0,13.0,17.0,81.0,14.0,4.0,20.0,1016.0,249.0,9.0,45.0,18.0,17.0,35.0,17.0,7,8,4,3,0,0
2016-07-09,473.69999999999993,23.0,14.0,18.0,81.0,17.0,4.0,21.0,1017.0,220.0,8.0,48.0,19.0,18.0,37.0,18.0,7,9,5,3,1,0
2016-07-10,390.79999999999995,21.0,14.0,18.0,83.0,8.0,4.0,24.0,1009.0,214.0,10.0,62.0,18.0,17.0,38.0,17.0,7,10,6,3,1,0
2016-07-11,553.1000000000001,20.0,13.0,17.0,81.0,9.0,4.0,25.0,1008.0,234.0,10.0,65.0,17.0,16.0,44.0,16.0,7,11,0,3,0,0
2016-07-12,533.8,19.0,11.0,15.0,82.0,12.0,3.0,14.0,1012.0,275.0,8.0,51.0,15.0,14.0,25.0,14.0,7,12,1,3,0,0
2016-07-13,512.3,18.0,11.0,14.0,76.0,14.0,3.0,14.0,1018.0,308.0,8.0,45.0,14.0,13.0,25.0,13.0,7,13,2,3,0,0
2016-07-14,574.0000000000001,20.0,10.0,15.0,76.0,16.0,4.0,13.0,1024.0,305.0,10.0,24.0,15.0,14.0,23.0,14.0,7,14,3,3,0,0
2016-07-15,532.5,19.0,12.0,16.0,79.0,10.0,4.0,14.0,1026.0,259.0,10.0,49.0,16.0,16.0,22.0,16.0,7,15,4,3,0,0
2016-07-16,421.8,25.0,15.0,19.0,83.0,15.0,4.0,16.0,1025.0,259.0,10.0,51.0,20.0,19.0,27.0,19.0,7,16,5,3,1,0
2016-07-17,424.3,24.0,15.0,20.0,83.0,8.0,4.0,14.0,1022.0,269.0,7.0,69.0,20.0,20.0,25.0,20.0,7,17,6,3,1,0
2016-07-18,629.8,25.0,13.0,20.0,73.0,14.0,4.0,10.0,1020.0,189.0,10.0,59.0,20.0,20.0,18.0,20.0,7,18,0,3,0,0
2016-07-19,706.4000000000001,28.0,14.0,22.0,73.0,15.0,5.0,14.0,1016.0,201.0,9.0,61.0,23.0,22.0,22.0,22.0,7,19,1,3,0,0
2016-07-20,681.7,27.0,16.0,22.0,73.0,15.0,5.0,14.0,1011.0,212.0,9.0,65.0,23.0,22.0,29.0,23.0,7,20,2,3,0,0
2016-07-21,608.8,22.0,14.0,18.0,73.0,12.0,4.0,10.0,1015.0,197.0,9.0,63.0,19.0,18.0,17.0,18.0,7,21,3,3,0,0
2016-07-22,562.7,22.0,15.0,19.0,74.0,13.0,4.0,9.0,1017.0,212.0,9.0,61.0,19.0,19.0,15.0,19.0,7,22,4,3,0,0
2016-07-23,527.8999999999999,23.0,15.0,19.0,72.0,10.0,4.0,11.0,1018.0,193.0,9.0,66.0,20.0,19.0,16.0,19.0,7,23,5,3,1,0
2016-07-24,458.20000000000005,22.0,13.0,18.0,73.0,13.0,4.0,12.0,1017.0,196.0,9.0,61.0,19.0,18.0,23.0,18.0,7,24,6,3,1,0
2016-07-25,532.3,24.0,14.0,19.0,72.0,14.0,4.0,11.0,1018.0,199.0,9.0,56.0,20.0,19.0,24.0,19.0,7,25,0,3,0,0
2016-07-26,526.3000000000001,22.0,14.0,19.0,76.0,15.0,4.0,11.0,1019.0,210.0,9.0,65.0,19.0,19.0,18.0,19.0,7,26,1,3,0,0
2016-07-27,595.5,23.0,15.0,18.0,76.0,14.0,4.0,12.0,1014.0,244.0,9.0,62.0,19.0,18.0,25.0,18.0,7,27,2,3,0,0
2016-07-28,543.3,22.0,14.0,18.0,78.0,6.0,4.0,13.0,1014.0,263.0,10.0,77.0,18.0,18.0,23.0,18.0,7,28,3,3,0,0
2016-07-29,495.9999999999999,21.0,16.0,18.0,85.0,5.0,4.0,16.0,1011.0,243.0,10.0,75.0,18.0,18.0,26.0,18.0,7,29,4,3,0,0
2016-07-30,381.0999999999999,22.0,14.0,17.0,76.0,15.0,5.0,9.0,1013.0,311.0,9.0,38.0,18.0,17.0,17.0,17.0,7,30,5,3,1,0
2016-07-31,374.8,21.0,13.0,17.0,72.0,14.0,4.0,11.0,1017.0,311.0,10.0,39.0,17.0,16.0,20.0,16.0,7,31,6,3,1,0
2016-08-01,549.2,18.0,12.0,15.0,83.0,6.0,3.0,13.0,1018.0,240.0,9.0,67.0,15.0,14.0,22.0,14.0,8,1,0,3,0,0
2016-08-02,557.9999999999999,20.0,14.0,18.0,93.0,1.0,4.0,19.0,1010.0,223.0,9.0,100.0,18.0,18.0,31.0,18.0,8,2,1,3,0,0
2016-08-03,506.59999999999997,20.0,16.0,19.0,81.0,1.0,4.0,23.0,1008.0,234.0,10.0,92.0,19.0,19.0,40.0,19.0,8,3,2,3,0,0
2016-08-04,558.6999999999999,21.0,14.0,17.0,77.0,11.0,4.0,21.0,1010.0,250.0,9.0,53.0,17.0,17.0,37.0,17.0,8,4,3,3,0,0
2016-08-05,522.8000000000001,23.0,12.0,17.0,77.0,15.0,5.0,12.0,1020.0,271.0,9.0,23.0,18.0,17.0,22.0,17.0,8,5,4,3,0,0
2016-08-06,359.3,24.0,13.0,18.0,75.0,15.0,5.0,14.0,1026.0,251.0,9.0,16.0,19.0,18.0,23.0,18.0,8,6,5,3,1,0
2016-08-07,290.90000000000003,23.0,15.0,19.0,80.0,8.0,4.0,22.0,1024.0,243.0,10.0,53.0,19.0,19.0,38.0,19.0,8,7,6,3,1,0
2016-08-08,527.7,20.0,12.0,16.0,72.0,15.0,5.0,18.0,1022.0,282.0,10.0,37.0,16.0,15.0,31.0,15.0,8,8,0,3,0,0
2016-08-09,544.8000000000002,19.0,11.0,14.0,71.0,15.0,4.0,14.0,1025.0,311.0,10.0,16.0,14.0,14.0,25.0,14.0,8,9,1,3,0,0
2016-08-10,553.3,19.0,9.0,14.0,73.0,15.0,3.0,13.0,1025.0,295.0,10.0,46.0,14.0,14.0,24.0,14.0,8,10,2,3,0,0
2016-08-11,539.2,21.0,13.0,17.0,81.0,6.0,4.0,17.0,1022.0,267.0,9.0,70.0,17.0,16.0,30.0,16.0,8,11,3,3,0,0
2016-08-12,500.6,24.0,14.0,19.0,76.0,15.0,5.0,17.0,1023.0,261.0,10.0,16.0,19.0,18.0,29.0,18.0,8,12,4,3,0,0
2016-08-13,403.30000000000007,23.0,14.0,18.0,77.0,11.0,4.0,17.0,1023.0,254.0,10.0,48.0,19.0,18.0,28.0,18.0,8,13,5,3,1,0
2016-08-14,342.50000000000006,21.0,14.0,18.0,70.0,15.0,4.0,9.0,1025.0,76.0,10.0,30.0,18.0,17.0,15.0,17.0,8,14,6,3,1,0
2016-08-15,489.90000000000003,22.0,13.0,18.0,75.0,15.0,5.0,13.0,1024.0,84.0,10.0,2.0,18.0,18.0,21.0,18.0,8,15,0,3,0,0
2016-08-16,524.0,22.0,13.0,17.0,78.0,15.0,5.0,14.0,1019.0,70.0,7.0,22.0,18.0,17.0,23.0,17.0,8,16,1,3,0,0
2016-08-17,596.3999999999999,24.0,12.0,18.0,75.0,15.0,5.0,13.0,1014.0,72.0,7.0,10.0,19.0,18.0,21.0,18.0,8,17,2,3,0,0
2016-08-18,693.8999999999999,24.0,14.0,19.0,73.0,14.0,4.0,12.0,1010.0,110.0,10.0,31.0,20.0,19.0,19.0,19.0,8,18,3,3,0,0
2016-08-19,606.0,19.0,14.0,16.0,90.0,3.0,4.0,16.0,1007.0,170.0,9.0,73.0,16.0,16.0,28.0,16.0,8,19,4,3,0,0
2016-08-20,364.49999999999994,20.0,14.0,17.0,73.0,5.0,4.0,29.0,1007.0,214.0,10.0,60.0,17.0,16.0,51.0,16.0,8,20,5,3,1,0
2016-08-21,165.39999999999998,20.0,14.0,17.0,76.0,6.0,4.0,25.0,1016.0,250.0,10.0,77.0,17.0,17.0,42.0,17.0,8,21,6,3,1,0
2016-08-22,457.3,24.0,15.0,19.0,79.0,15.0,4.0,21.0,1023.0,226.0,10.0,33.0,20.0,19.0,35.0,19.0,8,22,0,3,0,0
2016-08-23,609.1,28.0,15.0,22.0,68.0,15.0,6.0,12.0,1022.0,160.0,10.0,4.0,23.0,22.0,20.0,22.0,8,23,1,3,0,0
2016-08-24,614.5,31.0,19.0,24.0,67.0,14.0,6.0,8.0,1018.0,155.0,10.0,16.0,25.0,24.0,14.0,25.0,8,24,2,3,0,0
2016-08-25,608.1,29.0,18.0,24.0,69.0,13.0,5.0,8.0,1015.0,196.0,10.0,43.0,24.0,24.0,14.0,24.0,8,25,3,3,0,0
2016-08-26,616.0000000000001,26.0,17.0,21.0,65.0,13.0,6.0,10.0,1018.0,290.0,10.0,12.0,21.0,21.0,18.0,21.0,8,26,4,3,0,0
2016-08-27,573.3,23.0,16.0,20.0,79.0,8.0,4.0,14.0,1016.0,96.0,9.0,41.0,21.0,20.0,25.0,20.0,8,27,5,3,1,0
2016-08-28,592.5,21.0,15.0,18.0,85.0,3.0,4.0,17.0,1013.0,230.0,9.0,72.0,19.0,18.0,28.0,18.0,8,28,6,3,1,0
2016-08-29,527.8,23.0,14.0,18.0,77.0,12.0,4.0,8.0,1021.0,326.0,7.0,32.0,19.0,18.0,14.0,18.0,8,29,0,3,0,0
2016-08-30,617.7999999999998,25.0,14.0,19.0,66.0,13.0,5.0,7.0,1024.0,228.0,10.0,13.0,20.0,19.0,13.0,19.0,8,30,1,3,0,0
2016-08-31,588.6999999999998,22.0,13.0,17.0,70.0,9.0,4.0,13.0,1021.0,251.0,10.0,43.0,18.0,17.0,20.0,17.0,8,31,2,3,0,0
2016-09-01,653.3000000000001,23.0,13.0,17.0,76.0,11.0,4.0,10.0,1023.0,254.0,9.0,37.0,18.0,17.0,19.0,17.0,9,1,3,4,0,0
2016-09-02,577.7999999999998,20.0,13.0,16.0,90.0,2.0,4.0,16.0,1019.0,228.0,9.0,70.0,16.0,16.0,27.0,16.0,9,2,4,4,0,0
2016-09-03,519.6,21.0,12.0,17.0,83.0,9.0,4.0,19.0,1015.0,229.0,7.0,52.0,17.0,16.0,32.0,16.0,9,3,5,4,1,0
2016-09-04,398.9,19.0,15.0,18.0,79.0,10.0,4.0,22.0,1013.0,254.0,10.0,72.0,18.0,18.0,38.0,18.0,9,4,6,4,1,0
2016-09-05,616.4999999999999,22.0,15.0,18.0,88.0,1.0,4.0,10.0,1019.0,212.0,8.0,91.0,19.0,18.0,15.0,18.0,9,5,0,4,0,0
2016-09-06,654.4000000000002,25.0,19.0,21.0,85.0,3.0,5.0,7.0,1023.0,228.0,7.0,83.0,23.0,21.0,14.0,21.0,9,6,1,4,0,0
2016-09-07,569.9000000000001,27.0,16.0,21.0,77.0,10.0,5.0,9.0,1018.0,144.0,7.0,35.0,22.0,21.0,15.0,21.0,9,7,2,4,0,0
2016-09-08,621.6,21.0,15.0,18.0,74.0,13.0,5.0,18.0,1012.0,212.0,10.0,9.0,19.0,18.0,31.0,18.0,9,8,3,4,0,0
2016-09-09,617.1999999999999,21.0,14.0,18.0,81.0,5.0,4.0,20.0,1015.0,199.0,10.0,57.0,18.0,18.0,36.0,18.0,9,9,4,4,0,0
2016-09-10,458.19999999999993,18.0,15.0,17.0,90.0,1.0,4.0,18.0,1013.0,214.0,8.0,79.0,17.0,17.0,31.0,17.0,9,10,5,4,1,0
2016-09-11,428.29999999999995,21.0,11.0,16.0,74.0,13.0,5.0,9.0,1016.0,223.0,8.0,4.0,16.0,16.0,16.0,16.0,9,11,6,4,1,0
2016-09-12,659.3000000000002,24.0,13.0,19.0,75.0,13.0,4.0,13.0,1013.0,164.0,8.0,40.0,20.0,19.0,24.0,19.0,9,12,0,4,0,0
2016-09-13,698.9999999999999,30.0,19.0,24.0,65.0,13.0,6.0,12.0,1010.0,112.0,10.0,8.0,24.0,24.0,23.0,24.0,9,13,1,4,0,0
2016-09-14,688.8999999999999,27.0,18.0,22.0,69.0,13.0,6.0,12.0,1010.0,137.0,10.0,10.0,23.0,22.0,21.0,23.0,9,14,2,4,0,0
2016-09-15,704.5,28.0,17.0,21.0,72.0,12.0,5.0,12.0,1010.0,103.0,9.0,22.0,22.0,21.0,22.0,21.0,9,15,3,4,0,0
2016-09-16,620.1999999999999,17.0,13.0,16.0,84.0,1.0,4.0,18.0,1012.0,295.0,7.0,83.0,16.0,15.0,29.0,15.0,9,16,4,4,0,0
2016-09-17,487.40000000000003,17.0,12.0,14.0,83.0,1.0,3.0,22.0,1019.0,294.0,8.0,81.0,14.0,13.0,38.0,13.0,9,17,5,4,1,0
2016-09-18,352.1,19.0,12.0,16.0,82.0,6.0,4.0,9.0,1021.0,333.0,7.0,86.0,16.0,15.0,16.0,15.0,9,18,6,4,1,0
2016-09-19,519.0,20.0,14.0,17.0,79.0,3.0,4.0,7.0,1021.0,238.0,10.0,82.0,17.0,17.0,12.0,17.0,9,19,0,4,0,0
2016-09-20,592.6,19.0,13.0,15.0,86.0,10.0,4.0,7.0,1020.0,56.0,7.0,56.0,15.0,15.0,12.0,15.0,9,20,1,4,0,0
2016-09-21,568.5,22.0,11.0,16.0,79.0,12.0,5.0,9.0,1018.0,140.0,9.0,25.0,16.0,16.0,17.0,16.0,9,21,2,4,0,0
2016-09-22,558.6,20.0,12.0,16.0,81.0,10.0,4.0,12.0,1019.0,224.0,9.0,52.0,16.0,15.0,21.0,15.0,9,22,3,4,0,0
2016-09-23,510.5,20.0,9.0,14.0,73.0,12.0,4.0,10.0,1024.0,227.0,10.0,5.0,14.0,14.0,16.0,14.0,9,23,4,4,0,0
2016-09-24,387.5,22.0,11.0,17.0,69.0,11.0,4.0,20.0,1017.0,173.0,10.0,22.0,18.0,17.0,35.0,17.0,9,24,5,4,1,0
2016-09-25,380.20000000000005,19.0,12.0,16.0,70.0,12.0,4.0,19.0,1015.0,225.0,10.0,23.0,16.0,16.0,33.0,16.0,9,25,6,4,1,0
2016-09-26,540.5000000000001,18.0,11.0,14.0,73.0,5.0,3.0,13.0,1022.0,190.0,10.0,54.0,14.0,13.0,24.0,13.0,9,26,0,4,0,0
2016-09-27,586.0999999999999,19.0,12.0,16.0,84.0,1.0,4.0,16.0,1023.0,195.0,9.0,77.0,16.0,15.0,28.0,15.0,9,27,1,4,0,0
2016-09-28,595.0,23.0,12.0,17.0,81.0,10.0,4.0,21.0,1023.0,233.0,10.0,53.0,17.0,16.0,35.0,16.0,9,28,2,4,0,0
2016-09-29,609.4000000000001,19.0,12.0,17.0,73.0,8.0,4.0,25.0,1015.0,242.0,9.0,56.0,17.0,17.0,39.0,17.0,9,29,3,4,0,0
2016-09-30,555.6,18.0,10.0,14.0,74.0,10.0,3.0,15.0,1012.0,227.0,10.0,28.0,14.0,13.0,26.0,13.0,9,30,4,4,0,0
2016-10-01,428.50000000000006,16.0,9.0,12.0,80.0,9.0,3.0,10.0,1006.0,214.0,8.0,34.0,12.0,11.0,19.0,11.0,10,1,5,4,1,0
2016-10-02,391.70000000000005,16.0,8.0,11.0,80.0,11.0,4.0,14.0,1017.0,271.0,10.0,28.0,11.0,10.0,24.0,10.0,10,2,6,4,1,0
2016-10-03,497.1,18.0,6.0,12.0,72.0,11.0,3.0,7.0,1028.0,68.0,10.0,17.0,12.0,12.0,12.0,12.0,10,3,0,4,0,0
2016-10-04,584.9,18.0,11.0,14.0,79.0,11.0,4.0,19.0,1030.0,91.0,9.0,17.0,14.0,13.0,33.0,13.0,10,4,1,4,0,0
2016-10-05,613.3,16.0,11.0,13.0,69.0,11.0,4.0,23.0,1030.0,85.0,10.0,2.0,13.0,11.0,39.0,11.0,10,5,2,4,0,0
2016-10-06,614.7999999999998,13.0,9.0,11.0,72.0,4.0,3.0,16.0,1025.0,65.0,10.0,72.0,11.0,9.0,30.0,9.0,10,6,3,4,0,0
2016-10-07,540.7000000000002,15.0,11.0,13.0,83.0,1.0,3.0,9.0,1023.0,53.0,8.0,94.0,13.0,12.0,20.0,12.0,10,7,4,4,0,0
2016-10-08,421.4,16.0,10.0,13.0,81.0,10.0,3.0,12.0,1026.0,72.0,9.0,59.0,13.0,12.0,19.0,12.0,10,8,5,4,1,0
2016-10-09,366.9999999999999,15.0,7.0,11.0,77.0,9.0,3.0,14.0,1028.0,84.0,10.0,21.0,11.0,9.0,24.0,9.0,10,9,6,4,1,0
2016-10-10,406.30000000000007,13.0,7.0,9.0,79.0,10.0,2.0,13.0,1026.0,221.0,9.0,22.0,9.0,7.0,23.0,7.0,10,10,0,4,0,0
2016-10-11,443.4,15.0,6.0,10.0,78.0,11.0,3.0,11.0,1023.0,44.0,10.0,45.0,10.0,9.0,18.0,9.0,10,11,1,4,0,0
2016-10-12,564.8000000000001,15.0,8.0,11.0,80.0,9.0,3.0,16.0,1020.0,48.0,8.0,65.0,11.0,9.0,27.0,9.0,10,12,2,4,0,0
2016-10-13,593.5,13.0,7.0,11.0,76.0,10.0,3.0,17.0,1013.0,69.0,10.0,68.0,11.0,9.0,28.0,9.0,10,13,3,4,0,0
2016-10-14,594.5,14.0,8.0,11.0,80.0,1.0,3.0,12.0,1006.0,69.0,9.0,83.0,11.0,10.0,21.0,10.0,10,14,4,4,0,0
2016-10-15,484.2999999999999,16.0,9.0,12.0,84.0,5.0,3.0,12.0,1007.0,163.0,7.0,67.0,12.0,11.0,21.0,11.0,10,15,5,4,1,0
2016-10-16,394.2999999999999,16.0,10.0,13.0,87.0,6.0,3.0,19.0,1013.0,168.0,9.0,44.0,13.0,11.0,34.0,11.0,10,16,6,4,1,0
2016-10-17,576.6,17.0,10.0,13.0,81.0,10.0,3.0,16.0,1018.0,217.0,10.0,23.0,13.0,11.0,29.0,11.0,10,17,0,4,0,0
2016-10-18,643.0,13.0,9.0,10.0,80.0,9.0,3.0,22.0,1019.0,255.0,9.0,42.0,10.0,8.0,37.0,8.0,10,18,1,4,0,0
2016-10-19,623.5,14.0,7.0,10.0,81.0,10.0,3.0,19.0,1021.0,305.0,10.0,34.0,10.0,7.0,32.0,7.0,10,19,2,4,0,0
2016-10-20,648.3000000000001,14.0,8.0,10.0,84.0,4.0,3.0,18.0,1021.0,300.0,10.0,62.0,10.0,8.0,31.0,8.0,10,20,3,4,0,0
2016-10-21,641.4000000000001,12.0,6.0,9.0,88.0,5.0,2.0,15.0,1020.0,347.0,9.0,57.0,9.0,7.0,26.0,7.0,10,21,4,4,0,0
2016-10-22,519.8000000000001,13.0,6.0,9.0,85.0,10.0,3.0,12.0,1016.0,136.0,6.0,34.0,9.0,7.0,21.0,7.0,10,22,5,4,1,0
2016-10-23,517.3,13.0,6.0,9.0,80.0,10.0,3.0,17.0,1012.0,64.0,7.0,40.0,9.0,7.0,29.0,7.0,10,23,6,4,1,0
2016-10-24,613.6,13.0,9.0,11.0,80.0,5.0,3.0,14.0,1013.0,63.0,9.0,67.0,11.0,9.0,22.0,9.0,10,24,0,4,0,0
2016-10-25,644.5000000000001,15.0,7.0,11.0,86.0,9.0,3.0,6.0,1023.0,104.0,7.0,60.0,11.0,10.0,11.0,10.0,10,25,1,4,0,0
2016-10-26,611.6000000000001,16.0,9.0,12.0,88.0,10.0,3.0,12.0,1028.0,233.0,7.0,46.0,12.0,11.0,21.0,11.0,10,26,2,4,0,0
2016-10-27,589.9000000000001,15.0,7.0,11.0,86.0,7.0,3.0,15.0,1031.0,241.0,7.0,53.0,11.0,9.0,26.0,9.0,10,27,3,4,0,0
2016-10-28,624.2999999999998,16.0,10.0,13.0,88.0,8.0,3.0,13.0,1033.0,268.0,10.0,55.0,13.0,12.0,22.0,12.0,10,28,4,4,0,0
2016-10-29,554.6,16.0,10.0,13.0,89.0,3.0,3.0,5.0,1034.0,152.0,7.0,57.0,13.0,13.0,9.0,13.0,10,29,5,4,1,0
2016-10-30,500.5,16.0,9.0,12.0,90.0,10.0,3.0,8.0,1030.0,105.0,5.0,43.0,12.0,11.0,14.0,11.0,10,30,6,4,1,0
2016-10-31,607.1,19.0,8.0,12.0,82.0,10.0,3.0,7.0,1027.0,120.0,9.0,32.0,12.0,12.0,14.0,12.0,10,31,0,4,0,0
2016-11-01,615.9000000000001,14.0,8.0,10.0,84.0,7.0,3.0,11.0,1024.0,117.0,10.0,40.0,10.0,9.0,19.0,9.0,11,1,1,4,0,0
2016-11-02,644.7999999999998,10.0,3.0,6.0,80.0,10.0,3.0,11.0,1025.0,316.0,10.0,7.0,6.0,4.0,18.0,4.0,11,2,2,4,0,0
2016-11-03,635.9,11.0,3.0,6.0,78.0,9.0,2.0,9.0,1021.0,236.0,10.0,52.0,6.0,5.0,17.0,5.0,11,3,3,4,0,0
2016-11-04,601.7,12.0,5.0,8.0,86.0,1.0,2.0,10.0,1009.0,259.0,10.0,56.0,8.0,6.0,18.0,6.0,11,4,4,4,0,0
2016-11-05,437.99999999999994,8.0,3.0,5.0,83.0,6.0,1.0,18.0,1006.0,306.0,9.0,44.0,5.0,1.0,30.0,1.0,11,5,5,4,1,0
2016-11-06,353.1,7.0,1.0,4.0,80.0,5.0,1.0,22.0,1006.0,320.0,10.0,48.0,4.0,-0.0,37.0,-0.0,11,6,6,4,1,0
2016-11-07,466.50000000000006,8.0,2.0,5.0,79.0,9.0,3.0,22.0,1011.0,302.0,10.0,40.0,5.0,1.0,40.0,1.0,11,7,0,4,0,0
2016-11-08,494.1,6.0,0.0,3.0,84.0,9.0,1.0,11.0,1010.0,249.0,6.0,51.0,3.0,0.0,18.0,0.0,11,8,1,4,0,0
2016-11-09,495.9,8.0,4.0,6.0,92.0,2.0,2.0,18.0,1000.0,235.0,9.0,78.0,6.0,3.0,29.0,3.0,11,9,2,4,0,0
2016-11-10,511.40000000000003,10.0,4.0,6.0,88.0,9.0,2.0,16.0,1007.0,275.0,8.0,39.0,6.0,3.0,29.0,3.0,11,10,3,4,0,0
2016-11-11,514.8,10.0,2.0,5.0,88.0,9.0,2.0,10.0,1021.0,253.0,9.0,36.0,5.0,3.0,18.0,3.0,11,11,4,4,0,0
2016-11-12,416.4,9.0,5.0,8.0,93.0,1.0,2.0,16.0,1017.0,199.0,6.0,92.0,8.0,5.0,29.0,5.0,11,12,5,4,1,0
2016-11-13,325.6000000000001,9.0,5.0,7.0,89.0,9.0,3.0,12.0,1026.0,331.0,10.0,24.0,7.0,5.0,22.0,5.0,11,13,6,4,1,0
2016-11-14,413.8,12.0,6.0,9.0,93.0,4.0,2.0,14.0,1029.0,240.0,8.0,83.0,9.0,7.0,23.0,7.0,11,14,0,4,0,0
2016-11-15,542.8,16.0,11.0,13.0,95.0,2.0,3.0,15.0,1025.0,255.0,10.0,94.0,13.0,12.0,25.0,12.0,11,15,1,4,0,0
